nama,rating,isi_review
Narendra Sita,5,"Sangat menyenangkan mengetahui sedikit sejarah batik...bagaimana membedakan batik solo dan batik Jogja... Cerita agar tidak sembarang an memakai batik karena ada batik yang berfungsi menutup untuk Jenazah, batik untuk yang lagi marah, batik …"
HANSUB LIM (World traveller),5,"Saya belajar banyak hal yang saya tidak tahu tentang batik.
Saya belajar bahwa batik juga mempunyai ciri khas tersendiri, dan saya juga tahu betul perbedaan antara batik keris yang saya suka pakai dan batik Danarhadi. …"
Aksa Yudistira,5,Aktivitas teknisi multindo
M NABIEL,4,
agung nugroho,5,"Resto dan Showroom batik yg legendaris di kota solo, terletak di pusat kota Solo, banyak pilihan model dan motif batik, ada restoran yg enak buat ngobrol sekalian belanja Batik."
Yuni Ekowati,5,
Veronica Mahanani,5,Bagusss bangettt
POEDJIEJANTO KIRAN,5,Resto enak
rahmat hidayat,4,
"Achmad Siagan Trikomandono, MM",5,"Bagus, rapi, seni"
talking ponit,5,
Joost Jeurissen,5,
Vita Octavia,5,
Gembong Hadi Wibowo,5,
budhi kuncoro,4,
Rino Pratondoadji,5,Menyenangkan
anggyta putri,5,Pelayanan ramah pol  👍🏻 …
Kopi Si Ndoro,5,Eksklusif
Gunawan Damanik,5,
agung hermanto,5,Baik
Miquel Amengual,5,Kami melakukan kunjungan yang luar biasa ke museum batik dengan pemandu Zubair yang baik dan profesional. Dia menjelaskan kepada kami dengan sangat rinci tentang budaya batik dan maknanya. Suatu keharusan berhenti bagi semua orang yang mengunjungi Solo.
Muhammad Alif Kurniawan SAM,5,
Ayu Puji Lestari,5,
Nurul Estikarini,5,
Luthfi Assadad,5,
"M Arif Yuniar SMKN 2 Sewon, Bantul.",5,
Yohana Ratnasari,5,"Lokasi strategis dan toko nya lumayan luas, tersedia beragam kain dan pakaian jadi, dari harga yang sedang sampai yang mahal... Pelayanan ok. Di belakang toko ada musium batik, dengan membayar tiket masuk per orang 35 ribu. .. Ada juga restorannya..."
Gomgom Panggabean,5,
Christy Michiko,5,
Baren Diafan,5,"House of Danar Hadi, sebuah perjalanan seni budaya di Solo, menakjubkan dengan koleksi batiknya yang kaya sejarah. Begitu melangkah masuk, terhanyut oleh keindahan motif batik klasik hingga kontemporer. Setiap kain bercerita tentang warisan …"
Eko Hadi Wibowo,5,
Handayani Tri Wardani,4,
Suryo Saptomo,5,Nyaman dan kesan mewah kolonial terasa
indah n,4,
Diah Erawati,5,
Nova Ayu,5,
Fitri Desty,5,
rosa dania,5,"Kalau ke Solo, jangan lupa mampir ke Museum Batik Danar Hadi. Tour guide akan menjelaskan sejarah tentang batik, bagaimana pembuatan batik, dan kisah menarik lainnya yang akan menambah pengetahuan kita. Pengetahuan yang bertambah akan …"
Rafaela Hedwig Tita Kartika Adiratna Kusmarwanto,5,Murah meriah. Bagus. Good service.
Geovana'p Ganide,5,
Untul,5,
nuryadin hadiwijaya (Yadin),4,
Lukman Cahyadi,5,
lestari solo,5,Lokasi di pusat kota solo terletak di sebelah timur gedung sriwedari dan di sebelah barat mall luwes. …
Hasan B,5,
Sandy Permana,5,
cee tamua,5,
Imam N Kholis,4,"Tempatnya nyaman, enak buat event. Kopi biasa aja"
Ratna Savitri,4,
Mulyadi Ferdinandus,5,
Sohail Ahmed Siddiqui,3,"Informasi yang bagus tentang awal mula batik dan sejarahnya, jenis-jenis batik, seluruh proses pembuatan batik dari awal hingga akhir. Ini adalah koleksi pribadi tetapi panduan bahasa Inggris memberikan semua detail dan semua pertanyaan …"
Iwan Muluk,5,
Ririh Widayati,4,"Koleksi toko cukup lengkap dan beragam, kualitas sangat baik.
Masuk museum bayar tunai (tdk bisa pake kartu/QRIS) tiket di kasir toko, guide informatif dan ramah, bbrp ruangan pameran tanpa AC. …"
Prasetya Ciputra,5,
Aji Cahyo Nugroho,5,
Nanik Rahardjo,5,
natasya khristi,5,
Fachry Aditya,5,
azizah yn,5,
Aoi Zora,5,Bakal balik lagi sih fix...no debat...udah jatuh hati pas pertama kali kesini taun 2018 klo ga 2019...pas ke museumnya...dijelasin gimana sejarahnya gimana mereka buat batiknya sampe kita diajak buat batik sendiri bener menyenangkan …
Faustine S,4,"seru banget dan koleksinya bagus bagus, super informatif, sayang ac nya agak panas"
Daniel Parlindungan,5,
Ema Arfitasari,5,
Ferzy Ferlian,5,Tempat yang wajib dikunjungi dan luangkan waktu Anda untuk mengikuti kursus museum untuk mempelajari warisan Batik. Pengalaman yang sangat berharga.
Norman Harsono,5,"Museum batik favorit saya di Indonesia. House of Danar Hadi milik pribadi menawarkan koleksi besar, dikurasi dengan baik, dan terawat dengan baik, terletak di dalam toko dengan nama yang sama. Pemandu wisata sudah termasuk dalam biaya masuk."
Bagus Bintang Kencono,1,"Stafnya kek Tai semua!!!!
Ga ada ramah-ramahnya sama sekali!!!
Muka dah kayak kanebo kering kaku semua!!!"
Ratna Prayogo,5,
Annisa Lestari,5,Salah satu batik legendaris di indonesia. Datang kesini bersama rombongan. Dsediakan guide yg menjelaskan sejarah batik di indonesia. Tempat bersih rapi. Hanya batik yg djual relatif mahal
adhitya pradana,1,"Tidak ramah terhadap driver online yg mengantarkan tamu, mempersulit absen driver online yg hanya mengantarkan tamu dan tidak ditunggu,"
Yunita Ramly,5,
Eriko “Spis_mix”,5,"Terdapat museum batik di mana Anda bisa mendapatkan pemandu, dan pemandu berbahasa Indonesia berharga Rp35.000, namun pemandu berbahasa Inggris harganya sedikit lebih mahal. …"
Celia,5,harus purchase tiket utk masuk ke museum nya. tour guide menjelaskan dengan sabar dan trnyt filosofi batik tu banyak banget dan mengandung bnyk arti di tiap goresan kainnya... btw wkt msk ke dalam ga boleh dokumentasi foto atau video ya... …
Davyn Huang,5,
Nanda Patria,4,
Xenia Octavia,5,
Zidan Maulana,5,"Guide a/n Mas Rendy keren sekali, passionate, great explanation. Setelah tour museum dengan beliau, kami langsung beli batik di store danar hadi!"
Viesta viesta,5,
Riki Bimantoro,5,
ayu trisna,5,
Joko H. Wibowo,5,
Zia'ul Haq,5,
Nunik Suprobowati,1,Pilihan kurang banyak hanya ada satu saja yang dipasang
Jumari New,5,saya punya batik kaya gini bagus gak ya usia 100th yg lalu
Edwin Irvanus,4,
Fransesco Tietok,5,Belajar Sejarah Batik 👍 …
arya Sinyo,5,
lanny cheng,5,
Ang,5,"Museum batik Danar Hadi dapat menjadi tujuan wisata sekaligus pembelajaran mengenai aneka batik, motif, warna, sejarah, makna, dan cara pembuatannya. Terdapat ribuan koleksi kain batik menarik yang di display di beberapa ruangan, dimana …"
Lukas M,4,
Arya Sinyo,5,
Abhinaya Batique,5,
Raung Production,5,
Nadya Febriyanti,5,
rizqi reza,5,
Icha Frisca,5,
Victoria Dian,5,"Ke sini tiketnya 35rb untuk dewasa dan 15rb untuk anak. Lumayan, ya. Tapi memang sepadan karena di dalam kemudian ada tour guide khusus yang memandu kita mengelilingi 11 ruang yang ada, mengajak kita menemui pembatik, dan menemani kita …"
Andi Setya (SI KEN),5,
Thoriyama,5,Enak seger mantap
Susilo Setiyanto,5,
Griselda Gabriele,5,"Saya sangat menyukai tur ini, yang sangat informatif dan menunjukkan banyak koleksi batik dari berbagai daerah dan konteks di Indonesia. Pemandu kami hangat dan berpengetahuan luas, dan dengan ahli menjawab pertanyaan kami."
Luluk Eka,4,"Hajatan disini, banyak ruang utk berbagai kegiatan supporting. Parkir leluasa ..datang pagi pagi sebelum CFD -car free day."
Thiago Freitas,4,"Mereka menawarkan produk berkualitas lebih tinggi daripada produk yang ditemukan di pasar dan kota-kota populer. Anda pasti akan menemukan sesuatu bagi mereka yang mencari hiasan yang indah dan buatan tangan. Pelayanannya dingin, tidak ramah dan kurang perhatian."
Ibnu Ramdhani,5,
Hikmat Mursalat,5,
Qolbi Yustisia Pinawang,4,"Tempat nya bgs klasik,luas, bersih pelayanan biasa pd umum nya cafe,tp untuk rasa dgn harga gak imbang.
Untuk rasa msh blm bisa dpt bintang"
vonny sulaimin,5,Dateng deh ke musiumnya HTM 35rb tp akan membuka mata dan wawasan tentang sejarah batik dan betapa kayanya koleksi batik di musium ini. Durasi tur 1 jam. Bs foto2 dg pembatik pula. Setelah itu baru ke toko untuk berbelanja. Oya kl mau ke musium telp dl ya apakah buka
"Bambang S.Kep.,Ns",5,
Nicole Weber,4,
Rudy Wijaya,5,Salah satu batuk legenda solo
Yulita Zuhrotun Nurbiyanti,5,"Favorit, batiknya keren semuaaaa"
vonny sulaimin,5,Wajib mampur ke museumnya. Telp dl ya tanya apakah buka.  Tiket 35rb selama 1 jam dijelaskan sejarah batik dan koleksi batik yg bagus2. Toko juga batiknya bagus2 deh.
Sofyan Hadisuwarno,5,Berubah menjadi tempat makan yang nyaman
Simon Bagus Nugroho,5,
Adi Suhariyoso,5,
kadek sila,5,
agus yuniharto,4,Lokasi buat wedding
Satrio Adi,5,
simon hug,4,
K. M.,5,"Setelah membeli tiket dan memasuki museum, akan ada pemandu wisata eksklusif yang tidak hanya akan memperkenalkan batik dari berbagai tempat di museum secara detail (perbedaan motif batik di berbagai daerah serta persamaan dan perbedaan …"
Zulaika Wulandari,4,"Menyediakan berbagai macam batik solo...
Lengkap & tempatnya sangat nyaman"
yudhie chandra rayon,4,"Museumnya bagus, ada banyak koleksi batik tulis klasik dengan tingkat detail yg tinggi. Jumlah koleksi batik ribuan. Guide sangat paham ttg sejarah batik. Makanan yg disajikan di resto soga cukup enak, tempat nyaman utk makan siang maupun malam. Cocok utk menjamu tamu dari luar kota"
SoeR'S,4,Gut place.. Batik berkualitas bintang 5
MAHAMERU SOLO,5,
Vita Senjawati,5,
Yasinta Dewi,5,Salah satu tempat yang harus dikunjungi kalau ke Solo untuk belajar tentang sejarah dan proses membuat batik. Kita bisa lihat juga 1000+ koleksi batik dari berbagai era. Biayanya 35rb per orang dan kalau weekday museumnya sepi jadi berasa …
Sarah Ridwan,5,"Pergi ke sana pada hari kerja. Museum ini adalah museum swasta dan terdapat sekitar 1.500 batik yang dipamerkan meskipun mereka memiliki sekitar 10.000 koleksi. Kami menghabiskan sekitar 1 jam bersama Zubair sebagai pemandu wisata kami, dan …"
Baroto Putra,5,
Nene Nn,4,
jasanta peranginangin,5,
Ismonah Stikes,5,
Larkin Hastriter,5,Tempat makan yang layak.
Rizky Basuki,4,"Tempatnya bersih dan edukatif, tetapi pelayanannya di toko agak cuek. Seharusnya pelayanan bisa ditingkatkan lagi, apalagi sekelas Danar Hadi. Sudah seharusnya memberikan pelayanan yg lebih bagus bagi pengunjung dan calon pembeli"
umi mudjiastuti,5,
faisol,5,bagus
Pathi Srigiriraju,5,Tempat yang bagus untuk belajar Batik di Indonesia - museum mereka wajib dikunjungi
احمد ابراهيم,5,
Candra Fivetya,5,
Sholekah Tari,5,
dewangga bayu,4,
Ferdinandus Ary Prabowo,4,"Tempat yang bagus untuk dikunjungi, banyak jenis batik dan juga memiliki restoran, rasa makanannya rata-rata dibandingkan dengan harga"
Mischa Larasati Rahutomo,5,MAS ZUBAIR AAAA bAIK SKALI TOLONG NAIKKAN GAJI MAS ZUBAIR 10/10!!!
achmad tontowi,5,
Setyo Harmoko,4,
gerandis,4,"Museum batik yang berada di area House of Danar Hadi ini menarik, memiliki banyak koleksi batik kuno tak hanya produksi Danar Hadi tapi dari berbagai produsen dan berbagai daerah. Tiket masuknya 35 ribu dan akan ada guide yang memandu dan …"
AWS Surabaya,5,
Yana Kristi,5,
Agus Setijadi,5,
Palupi,5,
Gunawan,5,Rasa masakan uenak....tenan.....suasana dan ruangannya nyaman sekali.....saat pulang ke solo pingin makan lagi....
Hendy Jah Melali,5,
IRIANTO LEGOWO,5,
Carmelita Rosner,5,"Kami memiliki tur pribadi yang luar biasa dengan Mutiara yang mengatur suasana sepanjang hari kami menjelajahi Solo. Dia memberikan keseimbangan sempurna dalam menjelaskan secara menyeluruh sejarah, pentingnya budaya, dan proses membatik …"
James Rilett,5,Muesum Batik yang Hebat - layak untuk dikunjungi ke Solo! Panduan kami Gati sangat informatif dan menjawab semua pertanyaan kami. Direkomendasikan.
Muhamad Irfan Nurdiansyah,5,Ini tempat buat para pecinta batik
Georgiana Maria,5,Pengalaman menyenangkan berkunjung ke museum batiknya. Koleksinya bagus tapi gak boleh foto-foto di dalam. …
Adrian Hanif Z. (IndonesisckeKK),3,Lumayan
Yohanes Djarot Satrio Wibowo,5,
Marijn Abels,3,Baik jika anda tertarik dengan sejarah batek. Tidak cocok untuk anak-anak karena terlalu panjang dan berangin.
ALI CAHYADI,5,
Rakhmat Darmawan,5,
Muhammad Bayu,5,
Eliza Nur Fitriana,5,Terlalu banyak
leo kim,5,Sebuah museum tempat Anda dapat mendengarkan berbagai penjelasan berdasarkan zaman dan daerah tentang batik tradisional Solo dan batik seluruh Indonesia. …
Yant Subiyanto,4,Eksotik... Buat foto2 keren. Buat pelatihan ok.
Y R,5,"Museum yang bagus tentang sejarah batik, banyak contoh berbeda. Tur yang sangat informatif."
Jusuf Budiono Tirtapradja,4,
Yoga Yogi,4,
eddy efendy,5,Beli batik
Djoko Sugiarto,5,
Achmad Zaky,5,"Museum nya T.O.P, petugas juga sangat ramah, sabar dan detail sekali dalam menjelaskan.
Koleksi juga sangat lengkap dari berbagai wilayah. …"
Hilmawan Wibawanto,5,
Galih Kurniawan,4,
REDRUBBER,2,
sony widagdi,5,"Mas riyadh Guide nya ,jelas banget ngejelasin tentang batik (top banget)"
Wisnu Dewa,4,
yudid priambodo,4,
Yeney Prihatiningtias,5,Tempat mencari warisan batik dengan kualitas premium.
Yosi haryudit,5,"Nyaman,jika ingin mengetahui cara pembuatan batik,berkunjunglah kesini...."
Youyours Meandmy,5,
farah amini,4,
edhi setiawan,5,
30 dewi izza latifah,5,
Puji Karyani,5,
Lia H.,5,Museum batik yang terawat dengan indah. Kami mengadakan tur yang mengasyikkan dengan pemandu yang sangat ramah. Dilarang mengambil foto.
Andrew Deller-Blue,5,Tempat wisata indah yang menelusuri sejarah batik di Indonesia dan memiliki koleksi kain batik terbesar di dunia. Pemandu wisata fasih berbahasa Inggris - harus melihat tempat bagi pengunjung internasional ke Solo.
leonardus chandra,4,"Makanan nya lumayan, sop buntut nya berasa khas rempah2 👍
Design gedung pertemuan heritage …"
Andri Ganesadaksa Utama Gunawan Syafei,5,
agus sumanta,5,"Heritage yg asli untuk ngadain acara gede semisal wedding atau gathering, fokus aura tempatnya, kl menu2 biasa aja"
raysa,5,Kalian kalo ke Solo wajib dan harus ngunjungin ini
Inisial_ H,5,
Henk Toonen,4,
Mr jusuf Yuwono,4,"Saya di resto n cafe nya.
Nuansa nya keren, vibe nya di tengah jantung kota solo, jalan utama, pas ada kereta lewat bisa melihat dan mengabadikan. Terasa seperti di Eropa yang jalan rayanya di lewati kereta api."
Andi Expatriate,5,
Cepi Herawan,5,Produsen batik legend di kota solo..
Rosmanda Ari,5,
Nailul Dwi,5,"tempat yang tepat untuk belajar ttg sejarah batik di Indonesia khususnya Surakarta. ada koleksi 1000++ batik bahkan sejak jaman belanda, batik tertua Indonesia dipajang disini. tourguidenya sangat informatif, bisa nambah insight baru ttg …"
Mochammad Ridwan,5,
Haye,5,
Nurcahaya Sihombing,4,
Shioka Okamoto,4,"Tur koleksi batik yang luar biasa. Koleksinya dipajang di belakang toko, Anda membeli tiket masuk yang sebenarnya merupakan tur berpemandu. Panduan dalam bahasa Inggris sangat informatif, setiap pertanyaan akan dijawab. Minus satu bintang karena tidak bisa kembali setelah selesai tur. Anda tidak dapat melihat semua detailnya."
Pungkas Widyatmodjo,5,
Bams Agus,5,
Yazid Hilmi,5,
Linda Christanty,5,
Rahmat FSR,4,Mantap
DG,5,
Ekcah BenHan (Bang Ben),5,"Salah satu batik legend di kota solo, bagus terlihat kuno antik temptnya, sepertinya bekas rumah penggede jaman kerajaan dulu, ada museum batik juga, recomended buat yg suka hal² masa lampau"
Venny JC'sBride,5,
tianie yoe Pramawati,5,"Tidak boleh terlewatkan. Ini sangat bermanfaat bagi kita.
Di museum batik Danar Hadi kita akan di suguhi ribuan batik dengan ceritanya masing-masing. Ini harus dilestarikan,,"
ade ujianingsih,5,Pelantikan Rotary Club' Solo Kartini di House of Danar Hadi
Maulana Wahyu,5,Beli batik
Mudita Nugrahani,5,
Adrianus Heidy Adhitya Nugraha,5,
Faris Al Husaini,5,
A Dziaaul,5,
dwi Suryanto,5,
Rina Keliek,5,
Ryan Al Farabi,3,
yanuar wibowo,5,
priska apriani,5,"Melihat 1.200 lembar koleksi kain batik tulis dari berbagai daerah serta mendapatkan penjelasan yang detail dari Mbak Gati sungguh membuat saya ingin kembali ke sini mengajak teman-teman yang lain.
Lokasinya di pusat kota Solo."
Sekar Ayu,5,
Kanthy Zukhrifah,4,
Iik J,5,"Tempatnya cakep sekali. Museumnya diluar dugaan karena setiap lembar kainnya memiliki cerita unik dan perjalanan pamjang. Edukatornya memiliki passion yang tidak terduga, karena saya seperti ditemani seorang pemilik  bukan staf. Tetap menjadi salah satu museum keren ya!"
burhanuddin noor,5,
Kartono Faqih,4,
Rusli Karo Karo,5,Bisa melihat kwalitas batik semus tingkatan....
Arif Wahyu,5,
Handoko N. Soetrisno,5,Koleksi Danar Jadi terlengkap. Bisa melihat sejarah dan pola batik unik di Museum Batik. Parkir luas. Ada cafe dan resto jika ingin ngadem dan ngopi.
Cary Chao,5,Sebuah kafe yang indah. Bangunannya sendiri adalah monumen yang indah. Habiskan 25.000 untuk minum dan nikmati sore yang indah dan santai.
Mahyudin Busroh,5,
Muhammad Rafi'ul Aziz,5,"Tempat yang tepat jika ingin belajar sejarah batik indonesia khususnya surakarta. Pemandu museum bisa bilingual. Terdapat area2 yang dilarang memotret, dan yang saya lampirkan adalah area yang diperkenankan untuk di publish. Setelah selesai tour, bisa dilanjut untuk memilah batik-batik buatan toko danar hadi sebagai buah tangan."
Nicky,5,"(+)
1. HTM murah
2. Guide ramah dan menjelaskan dengan baik
3. Koleksi batik banyak
4. Bisa tahu pengetahuan perkembangan batik di Indonesia sekaligus melihat koleksi batik dari masa ke masa, dan melihat proses membatik
5. Ruangan rapi dan bersih
6. Bisa sekaligus mampir ke toko batiknya

(-)
Tidak bisa foto-foto di ruang koleksi. Hanya bisa foto di ruang membatik dan ruang penyimpanan cap batik

Overall worth it dan recommended!"
Adiyanto Beben,5,"Bersejarah, Tempat Parkir Luas Dan Terintegrasi dengan Toko Batik Paling Legendaris...
Besar!!!"
Mulyo widodo Widodo,5,tempatnya bersih
Lin Kinasih,5,"Recommended, wisata sambil belajar, dan belanja"
dwi dee,5,"Cukup luar biasa koleksinya.
Masuk Rp. 35.000/org dan sudah dipandu dan kita ga perlu bayar lagi.
Tempatnya bersih, terawat. …"
Puty Lestari (PL),5,
Bayu Sapto Nugroho,5,
Cahyo Khoirul mustofa,5,
Lucy Situmorang,4,
Enrio Zen,5,
Ewa Babor,5,"Tempatnya dan koleksinya bagusss, isi museumnya macam-macam batik koleksi pak danar hadi. Sebelum masuk harus beli tiket dulu (udah include sama guide). Selama tour museum nanti gabole foto/video koleksi karena ada ketentuan hak cipta. Foto …"
Endah Sumartini,5,"penjelasan bs sedikit merubah maintset yg sdh tertanam,alhamdulillah banyak manfaat didptkan"
Ki Demang Soko Wetan,5,Classic dan mewah
Cessa Putra,5,"Nyaman tempatnya, ramah pelayanannya,"
Asterini Adityasari,5,"Tempat yang bagus untuk dikunjungi saat berada di solo. Banyak koleksi batik yg dipajang di museumnya dan semuanya menarik. Tour guide menceritakan sejarah pembuatan batik, dan itu menarik untuk disimak."
Ade Ariestianto,5,"Tempat yg sangat nyaman utk melihat"" batik dan menambah wawasan mengenai batik.
Ada musium batik & cafe. …"
riska meliana,5,
Amri Malemta Ginting,5,
Shabrina Kartika Hafiana,5,
Dony,5,"Venue wedding estetik, cocok untuk tamu 200-300 pax."
Vio Valencia,5,Pelayanan ramah
Andri Rahardja,5,
Timmy Gunawan,5,"Rasanya mau borong semua batik kemeja semua-muanya karena bagus dan harga pas untuk yang level 300 an. Bahan kainnya good quality, bisa buat baju kantoran, mantesin banget. Bakal repeat order terus tiap kali ke Solo."
Ardhi Hikari,5,Suka tempat dan makanannya
Belinda Phelia,5,"Pemandu ramah dan sangat informatif dan penjelasannya dijamin gak bikin ngantuk.🤣👍👍 Batik batiknya indah dan lengkap, serta asli batik kuno lengkap dari berbagai jaman …"
Alifia Aysha salsabila,4,
Fransiska Dyah Ika,5,
朱Dennis,3,Jadi begitulah
dwi nugroho,4,"Sy datang ke resto untuk berbuka, menu layaknya resto hotel namun dengan suasana klasik khas jawa. Menjadikan kami nyaman untuk menikmati hidangan serasa jamuan kerajaan."
Ary Kurniawan,5,
diana arofah,5,"Rekomen...tmpt'nya asik,elegan...menu'nya oke,pelayananya ramah👍👍 …"
Erwin Dwiastuti,5,"Bajunya bagus-bagus, staf juga membantu"
Chandra Mesindo,5,
Sipang Sipang,5,
Fatimah Sekar Arum,5,
Oloan Sitanggang,5,"Jadi ngerti apa itu batik dan jenisnya termasuk beragam batik dari bangsa lain, termasuk yg namanya batik belanda (beneran baru tahu juga nih)"
Nirmana Adhelia,5,
Jery cahyono,5,
wahyu agung,4,
Alfareno Setia Abadi,5,"Tempatnya Luas, banyak spot"" yg cocok utk kalian foto foto, lalu disediakan jg venue buat kalian yg mau bikin acara disana restonya makanannya jg enak wajib dicoba!"
Christopher Nindyo,5,
Leonita Noer Shianty,5,
M J,5,Waw.. Luarbiasa isi didalamnya. Berupa karya yang indah. Semua batik nya indah. Juga interior nya. Batik peninggalan nenek moyang hingga buatan penerusnya. Dari bahan biasa hingga sutra. Datanglah nikmati keindahan nya. Manjakan diri anda. Kemudian temukan inspirasi mu. Kemudian menjadlah lebih berguna. Amin 🙏 …
Achiera Astrid,5,Kain batik dengan kualitas paling bagus yg pernah ku temui. Dengan harga mulai dari 90rb an
Andreas Harsono,4,Ini ketiga kali saya mengunjungi musium Danar Hadi. Saya makin punya kesempatan memperhatikan detail beberapa kain batik yang terkenal termasuk dua karya Oey Soe Tjoen dari Kedungwuni. Musium ini melarang pengunjung memotret. Saya bisa …
Dadang Catur Budi P,5,
Dewi Lestari,4,Tempatnya rekomended buat kegiatan jeda anak sekolah...
Yolanda Sitompul,5,
Niken Donisagita,5,Sangat bermanfaat
Natanael Alvin,5,
Ali Ridwan,5,
Kempi Hartanti,5,
ummu khanna,4,
Hazrulta Aulia,5,
Ulfah Hanum,5,
Fahri Irhamsyah,5,
Riyadi Akbar,5,
Heru Djatmika,4,"Tempat kereen, masakan top markotop, menu terbatas, pelayanan ok"
Nia Harianto,5,
Daru Raharjo,5,
Myla Alisa,5,Mewahhhhh
Nur Wahyu,5,
Ian Gates,5,Tur berpemandu yang luar biasa dalam bahasa Inggris.  Koleksi batik yang indah dan beragam ditambah perabotan kuno dan layar kayu dekoratif.  Namun Anda harus memiliki minat pada seni atau tekstil.
T & C Garage,1,Pelayanan buruk.. Kasir judess... Ribet terhadap supir
adisty wismani putri,4,
lisa dwi,5,Bagus
Alviony Charisa Putri,5,Tempatnya bagus batiknya jg cantik2 banyak diskon
Rifky Prahardika,3,
Dominicus Sasongko,5,"Rumah yang bagus, vintage dan luas"
Al Afghani I JujurReviewOnly,5,"Tempatnya nyaman, ada wifi harga relatif terjangkau sesuai dengan tempatnya"
Bias Awan Biroe,4,
Andy Pratama,5,
Maximus Sandler,5,
Anita hastuti,5,
Raudy Gathmyr,4,
Siswo Martono,5,Uenak
putri kembar channel,5,
Nia regatta,5,Banyak pilihan Batik. Kalau mau cari oleh2 batik bisa kesini.
Lasmono Alkahfi,5,tempat yang legend teduh asri ramah
Sam Widodo,4,menunda
Hilda Yunda,5,"Wajib ke tempat ini kalo lagi jalan-jalan ke Solo. Tiketnya bisa dibeli langsung. Saat berkeliling di museum akan ditemanin oleh guide yang akan menjelaskan tentang koleksi batik yang ada didalamnya. Guidenya sangat kompeten, bisa …"
Jan,5,"Museum yang bagus, sangat informatif.
Kami mendapat tur gratis dengan pemandu berbahasa Inggris yang luar biasa dan belajar banyak tentang Batik.
Pasti patut dikunjungi!"
Ria Ariani,5,"Ada museum batik di belakang toko. Terawat dengan baik, mereka memamerkan lebih dari 1000 batik kuno. Anda akan dipandu oleh pemandu yang berpengetahuan luas dan harga tiketnya Rp 35.000 dan Rp 15.000 untuk pelajar. Buka dari jam 9.00 pagi …"
adhi prasetyo,5,kereeeenn pokoknya
Eira S,4,"Tempat yang sangat bagus untuk melihat sejarah peradaban batik, kami mendapat pemandu yang sangat ramah, berpengetahuan luas, dan profesional untuk mengajak kami berkeliling tentang sejarah batik, ditambah suasana restoran yang bagus dan …"
Febrian Vedaxena,5,
Maminea Rohayati,5,"Ada musium batik dgn koleksi yg inik dan luar biasa, yaitu 1000 ragam batik dari seluruh dunia"
NAUFAL HARTO,5,
Rosa S,5,"Great place to know batik culture. Tempat ini sangat besar, terdiri lokasi belanja kain, maupun baju batik, dan juga museum. Tike masuk Rp 35.000/ orang dewasa atau Rp15.000/ orang untuk pelajar, biaya sudah termasuk pemandu yang akan …"
Iskandar Giusti,5,
Niels H,5,
cecep supriyadi,5,"Wisata edukasi sejarah batik, museum batik sehingga kita bisa tau berbagai jenis batik dr bbrp daerah atau dunia, suasana jaman kolonial."
Jatmiko,5,Tempatnya keren banget.. Cocok untuk acara meeting atau pernikahan. Dan makanan di soga resto yummy banget
Serlita Lesmana,5,"Tempat yg sangat Rekomen untuk Edukasi pada anak"" dan generasi muda.. Tiketnya @35k/ dewasa dan @15k/pelajar dengan menunjukkan kartu  pelajar yaa.. Saya sangat Senang dan Bangga melihat Sejarah perkembangan Batik  mulai dari Solo, Jogja, …"
Indira Farhana,5,"Koleksi di toko sangat banyak dan beragam, dengan kualitas yang bagus tentunya. Sayang sekali waktu kesana museumnya ditutup karena ada kebocoran, semoga lain kesempatan bisa mampir lagi.."
Pak Iwan,5,"Batiknya bagus sekali... Harganya pun bervariasi.. Tidak harus mahal.. Ada yang jutaan, ada yang puluhan ribu rupiah..."
wendy sunarya,5,
Fathan Abdurachman,5,
Trye Nugraha,3,
andrias satria,5,
Pen-scroll Legend,5,
Adventurer,5,"Tempatnya bagus, bersih, koleksi batiknya lengkap, lebih dari 1000 koleksi.
Ada tempat jual oleh-oleh batiknya juga, serta  kopi cornernya."
Juni Cahyo,5,
Yuli Kurniawan (YouleePanjoel),5,
Susang Suryaningrum,5,
Nurcahyo Saparhadi,4,
Pewee Tc,5,Tiap kali masuk ada guide yg mendampingi rombongan tamu 5orang. Jadi tahu tentang jenis2 batik dan asalnya
Budi Herianto,3,Masuk musium bayar 35rb
Tuti Khatulistiwa,5,"Makanan dan minuman nya  enak2, tempatnya cukup cozy, enak buat nongkrong sambil ngobrol bareng teman2"
Ridwan Abdurahman,5,
Amran Ali,5,
Funtastic Review,3,Mahal
E W,4,
Bonardo Bonardo,4,HTM dewasa 35ribu.. pelajar/mahasiswa 15ribu. Koleksi batik lumayan banyak. Harga batik lumayan eksklusif
Magician Merlin Magician Merlin,5,Batik kelas atas dan sangat mahal. Cobalah kafe di samping toko. Makanan enak tapi mahal.
Tom Hardiman,5,Museum yang menarik dengan koleksi Batik yang luas dan toko Batik yang bersebelahan.
Olivia Nikita,5,"HTM Rp. 35ribu/orang, keliling ditemani pemandu yang menjelaskan isi keseluruhan yang dipamerkan dan sejarah singkat dari Batik Danar Hadi sendiri.
Mulai dari bahan, proses, dan aneka ragam batik serta perbedaannya, semua …"
Christofer Yusalfino,5,"Keren, dapat banyak ilmu dan sejarah soal batik di museum swasta ini. Terimakasih Museum Batik Danar Hadi Surakarta"
Ratu Rikfi Ismuha,5,
Maria Limyati,5,
Jati Satria,5,
Roy Susilo,4,
Utoyo Utomo,5,Mengasyikkan
Budi Sanjaya,5,Cari batik berkualitas bagus? Ini adalah tempat yang tepat
