nama,rating,isi_review
Elisabeth Isti,5,"Salah satu bangunan cagar budaya di Solo yang masih megah berdiri, sayang sekali untuk bagian dalam tidak bs dieksplore. Hanya bs berfoto dan menikmati dari sisi luar. Fasilitas plusnya hanya parkiran yg luas"
David Bae,5,
Adi Krisnawan,5,"Tempat Event dan perlu dijaga cagar budaya,peninggalan Belanda zaman dulu.
Saya kasih bintang 5"
Sugiyanto,4,Senang lihat bangunan bersejarah dilestarikan.
Kang Ojol Jalan Jalan,5,
DeVoNfDa,5,"tempat sangat bersejarah di solo, yang orang solo wajib kesini sekali lah yaa buat liat peninggalan Belanda."
Ghery Ahong,5,
Nizar Azildan,5,liat konser
heny purwaningsih,5,"Tempat luas, untuk acara panggung besar"
Dianandra Dianandra,5,
M. Gusty Nugroho,4,"•Benteng Vastenburg•
Salah satu situs cagar budaya yang ada di Surakarta. Di dirikan pada abad ke 17, benteng ini memiliki arti “Kokoh”. …"
Akbar W Ginting,5,
Senovelya Rifanda,5,
Irfan Mega Prasetyanto,5,
Khairunisa,5,
Husein Nurlistyanto,5,Pesing
Erlangga Ramadhan,3,
Paul Matthew Jonathan,5,
M.GAMPANG SANJAYA,5,Bersih
Melkhizedekh Surendro,5,
Daromez Setiar Budi,5,
Yoga Oktapratama,5,
VALLENTINO ANUNG SAPUTRA,4,"Benteng Vastenberg, kalo kesini kebanyakan pas lagi ada event atau acara atau konser gratis, tempatnya strategis dan mudah diakses, untuk pengunjung tolong buang sampah ditrmpatnya biar gak kececer sampahnya."
Windi Fajarsih,5,
itje akumo,5,
Dendrid Setiyanti,5,
matheus bambang,5,Tempat bersejarah yg masih terawat dg baik
medolseong woluenem,4,"sejuk bisa ngopi di depan benteng,,parkir luas"
Hendrout Utomo,5,Tempat bersejarah
Ety Krisna S Mardiyono,5,
Nugraha Hanggara Ariwenda,5,
Iffah Wahyu,1,
Tri Budi Mulianti,4,
Hida Ngirhanto Singgih,5,"Benteng yang menarik tapi belum dikelola maksimal. Semoga tetap menjadi ruang publik yang nyaman buat pengunjungnya. Pengelolaan kaki lima, streetfood yang bersih dan nyaman bisa menjadi daya tarik tambahan karena lokasi trategis"
cesa adv,5,
Quinnn,5,"Akses mudah, dekat CFD"
Sofyan Hadisuwarno,5,Benteng Vastenburg
FAJRUL ULIN NUHA,5,Oke
arep suprapto,3,Bukan tempat wisata yg
Tri Wiyono,4,
Bryant Kinly Tan,5,Benteng peninggalan belanda yg bersejarah
Liya Fardani,5,
Mahastry,5,
Yasin Dwip,5,
herastu winda,4,
Diarylely,4,
claudio wijianto,4,
Nova Septo,5,Oke banget
Bambang Hermanto,5,
dinofajar setiawan,5,
Bert Kuiper,4,"Menarik, sayangnya tidak bisa masuk."
ui ui,2,
Yannie Handayani,5,
Dona Arisandy,5,
Zayyan Athallah,5,Bagus sekali
Fabio Ariputra,5,
Ari Rahmawati,5,
Diyah Soemarwati,5,
tim Remaja clasic radio,3,
Ikhmal Maulana,5,Tempatnya luas dan bersih
Muhammad Adi Pratomo,5,
"masok pak eko -,-",5,
Ken SA,4,
A-ITA DWI RWD,5,Pelayanan ramah🥰🥰 …
puji anto,5,"Al Barokah
Exist
Forever"
Hermawan WU,5,Warisan Jaman Dulu
ufi laila,4,
smart solo Yudi,5,
Ristanto edi,5,
betti aristhika,5,
Soul Sick,5,
Hariawan Utoyo,3,
Erwin Bangkit P,5,
Ari Kristanto,5,ingat perjuangan ayah....
Wijaya Jati,4,"Salah satu peninggalan bersejarah di solo, merupakan benteng milik Belanda yg dibangun dekat keraton,lokasi di tengah kota, dekat pusat ekonomi & pemerintahan.sekarang banyak digunakan untuk aktivitas outdoor seperti konser musik,pangajian Akbar dll."
ludy,5,
Suya Di,4,
Denny Lihiang,5,
Nur Fatimah,4,
One Azis,4,
Bambang Bisowarno,5,
Saipul Umam,5,Bagus
Endro Subakti,1,
Antonius Hardianto,5,
Fajar Mardiyono,4,
Faqih Fida,5,"Parkir luas, cocok buat nongkrong anak muda dan keluarga, ada yg jualan juga"
Irwan Gopren,5,"Nuansa sejarah, bersih nyaman, asri"
Fita Yohana Dewi,5,
Riska Dwi astuti,5,baguss terakhir ke sana pas SMP kls 9 hehe
Sigid Prasetyo,5,
Kipli Kemplonkk,5,
ahmad siswanto,3,
Dhea Anin,5,
listrik pintar,5,
jin channel,3,Tempat yg luas untuk event konser..tapi sayang akses exit dan masuk hanya 1
Kris Abu rayyan,3,
Ani Pujiastuti,5,
Dewa Dieja,5,
Tarwiyah Sulistyo,5,
account third,5,
Lutfiah Nuraeni,5,"Liburan ke jokja lagi...
G bosen2 deh ...jalan2 disepanjang malioboro pas kmren mampir juga ksini nieh...."
Iis Putri Astuti,5,"Sayangnya tidak dibuka untuk umum, kecuali untuk keperluan acara"
Erie Wisudiyono,5,"Bentwng belanda, tutup , banyak fotografrr menjajakan hasil fotonya disini, kalau ada rezeki beli saja,.tawar saja kalau dirasa mahal."
Ophie Sastrosuwito,5,kesini pas banget ada Perayaan Imlek dan Kampanye Ganjar - Mahfud ..Ruame
Dee Media,4,Landmark yang bagus
Diahitis Itis,5,
PANGESTI KUSUMAYANTI,5,
meita dhamayanti,5,"Cuma di parkiran sambil nyobain ronde, mie ayam lainnya 😂 …"
Dwiana Puguh Sumbogo,5,
Go Transport,5,
Jajanan Limaratusan,5,Kesini lihat gus iqdam
Wardo Wardo,5,
Alan Wahyu,5,
Kusharjono,5,"Mantab saat kampanye Akbar Ganjar Mahfud, Solo bukan Gibran"
Advent Kristanto,5,Keren
Sonny Bayu,5,
Hendrat Ariyanto,5,Peninggalan bersejarah yg msh berdiri kokoh
Wuland,5,
Beryl iendi,5,Tempat sangat luass
Putra Pamungkas,5,
umi karim,5,
Fatikhah Astri Amin,5,
Muhammad Razief,4,"Sebaiknya bagi yg belum pernah, sempatkan mampir dan kunjungi, bangunan jaman Belanda ini cukup terawat"
Dimas Angga Pradiga,4,
Chandra Hadiwijaya,3,
Saryono yono,3,Lumayan untuk menjadi satu pelestarian alam untuk bisa di jaga Dan dirwat dengan baik
Setyo novanto,5,Menyenangkan
Dedy Purnomo,5,Bersejarah 👍🏾 …
Lord Darknny,5,Suasana sebelum imlek 2024
Joehan Hartanto,4,
Galih Sastro,5,
Meylina Nur cahyatri,5,
Bu Binti,5,Bernyanyi bersama pemusik andalan
DUAPUTRI EXPEDITION,5,
handi trisusanto,5,Solidaritas Buruh Indonesia for Ganjar Mahfud
Aga Suharsono,5,
nuna jk,5,
Kibar Raringkih,5,Tgl merah dan hari minggu tutup
Bathari Kemuning Larasati,5,
Dimas Prima,5,
Rengganis Rengganis,5,Tempatnya nyaman banget buat jalan jalan sama nyantai nyantai
Eko Febri Arianto,5,Tempat parkir bus wisata
Dblh Bedebah,4,
Anwar Qolbi,4,
Echa echa,5,
Nashirudien fath,5,Luas
Eko Budi Santoso,4,"Asri suasananya, bersih dan sejuk"
Siska Wahyuni,5,tahun 2022 kesini nnton sipa. Thn 2024 kesini lg buat dikasih kesempatan ikut pengajian bareng gus iqdam
Zainudin VHT,5,"Nasi Padang murah tapi bukan murahan, serba 10.000 lauk satu tinggal milih"
Muhammad Salim Prasetyo,5,
Andi Prasetia,5,
Mpu Mbalela,4,
Ernes Dany,5,
Liva Tamala Sari,5,"Bagus, luas, biasa dipakai untuk konser dan acara besar"
Kencono Wungu,5,"Pengajian Gus Iqdam pertama kali di solo, bertempat di benteng Vastenburg Solo"
Sumarno Sumarno,5,
King Adnannn,4,
Fahrudin official,5,
Ayudia hijab,5,
TAUFIK YES,5,
Norma Novitasari,5,
Joy Media,5,
Ang Yan 73,5,Tempat sejarah yg harus di budidayakan
Lidia Andiani,5,
budiresty budiresty,5,"Lokasi dekat dengan pgs,,mantap  peninggalan kolonial yg masih lestari."
deni novianto,5,
13_Ika Fatmawati,5,
Stevi Sery,3,
Jaman Real,5,
Scarlet Panorama Joefrie,4,
mister janto,5,
Lathifah Nur Azizah,5,
Oon Baron,5,
Mohamad Yhoni Dwikurniansyah,5,
Budi Afriyanto,5,"Cuman lewat doank, pas lewat masih tutup"
Nida Husna,4,
Muhammad Dedy Ariyanto,4,
Rafik hidayah,3,
Senjani Rahma,5,
Arzil Arzil,4,
Mugiono Shemug,5,
andri kurniawanto,5,
Tri-kitt channel Channel,5,Temppat parkir pgs
Steven Venaya,5,
ngainul yakin,3,
Frangky Torar,5,Wisata sejarah yg oke
Farida Nursanti,5,Tempat bersejarah
Kristina sriwidayati,4,Lumayan bagus tempatnya
Jcedelenyi,5,
motris pamungkas,5,
D A Garage,4,Ramai
Wahyu Sipied,5,
Indra Gunawan,4,"Google sangatlah penting untuk aku dia tau semuanya, tetapi aku pernah bertanya tetapi informasinya salah tolong dibenarkan google ini agar bisa menjadi lebih baik lagi makanya aku kasih empat bintang saja 😓😓😭😩😩 …"
Nelly Viona,5,"benteng bersejarah peninggalan VOC.
Sayang tidak terawat dan tidak bisa masuk."
Amrani channel,5,
cahyo nugroho,3,
Ria Tri Kusuma,5,
Wakhid Hasyim,5,
Nur_laili Nikmah,5,
Imron Sadewo,4,
Naqiibatin Nadliriyah,5,Ya namanya benteng ya cuma bangunan begini. Benteng ini dibuka kalau ada acara kunjungan besar. Jadi cuma bisa ngintip dari luar begini.
DM wisata Tour,3,
Ardi Ratode,4,"Keren banget, dan yang lebih penting buat turis FYI benteng ini hanya digunakan pada acara-acara khusus perayaan, di hari biasa kalian hanya bisa berfoto dari luar gerbang depan benteng."
Aceng S,4,
Rizky Offset,5,Cukup nyaman
Andis Nawatrika,5,
Han Tyo,5,
Erik Prasetyo,5,
GojeKk Jakarta Driver,5,
Tegoeh Pambudi,5,"Benteng Vastenburg.
Benteng tua peninggalan era kolonial di tengah kota Solo.
Kondisinya kini tinggal tembok dan parit kelilingnya saja....bangunan di …"
Eko Wati,5,
Abduh Muhammad,4,
Adestra Estu,5,
umy ariifa,3,
Feelinda Felinda,5,
Aloysius aribowo,5,
Erlangga Dewantara,4,
Bagus Priono,5,
Winangun Arta,4,
sigit wibisono,4,
Aris J. Tambunan,4,
Dimas Fachrurrozi,4,
Ari Bima,5,
Arie,5,Horor
Malihah Saadah,5,
bianca vaillant,4,
gatot murwanto,4,
riv kidd,4,cuma lewat
Nugroho Ari,5,
Nanda E,4,
mahardhica p.d,3,
Fadlan Dua cell,5,
resman 08,4,Ambil foto.
Rahmat Haryanto,3,"Gak bisa masuk kedalamnya, terawat bangunan nya"
Diki Aziz,5,
David Leoshan Saro Zendrato,5,
Abdullah Muh,5,
Warjiyanto,5,
NORA DANCE,5,
Expedisi dan transportasi Jasa angkutan barang,5,Parkiran luas tur sejuk
Wiknyo Mbediun,3,
R HD,5,
Nur Fitriana,4,
jamhari tatit,5,"Tempat bersejarah yg hrs dirawat,terutama kebersihanmya."
Sukriyah Ghozali,5,"Yang mau jajan bisa ke sini, area parkir beteng Vastenburg rame pol."
Nay Ny,5,"Pas kesini tutup, mungkin kesorean kali yak."
Deddy Wahyu Sugiarto,4,
Iwan'Z Kuchiki,5,Saksi sejarah
Dyastantya Ekmawanto,5,
EasyMusic Official,5,🔥🔥🔥 …
Inggrid Kirana Anggraini,5,
Ebet Karebet,4,
Bryan Hamdy,5,
Ferri Antorizkisaputro,5,
ذكرى شوق ربانى,3,
ukiq,5,"rame kalo pas ada event international, jauh dari kesan angker.."
Amelia Iswara,3,"Areanya luas, banyak area parkir dan penjual makanan.
Hanya melihat dari luar, spot foto hanya di gerbang benteng, untuk tembok keliling ada yg kurang terawat di beberapa area …"
Heru Armina,5,Mengenang kiprah para leluhur
Eka Widjaja,5,"Tidak dibuka, hanya foto di depan saja"
The GEBLEG BOY,5,
Asnia Dani,5,"Jangan lupakan sejarah ya gaes..

Dan jajan mie ayam pangsitnya uenak banget (mas Heri) mimin smpe nambah 😂😂🤭 dan hanya berjualan Sabtu Minggu dan tanggal merah ya gaess.. …"
Muhammad Adam F,5,
dicky Bayu official,5,
Rosihan Rahman,1,
rhicky,5,rock di solo cok🤘🏽 …
Titi Titi,4,
Sugeng Hermansyah,5,
Adi Nugroho,5,
Mario Lanza,3,
mas bogel,1,
reni Devita,3,Pijat urut kerokan assalamualaikum
ANTONIUS MB,5,
Gunawan Ahlblad,5,
zez de vries,5,"Benteng Vastenburg, dengan sejarahnya yang kaya, adalah suatu peninggalan bersejarah yang memikat di Kota Solo. Bangunan ini mencerminkan keindahan arsitektur Belanda dan menawarkan pengalaman mengesankan bagi pengunjung. Keberadaannya …"
Adelina Fanny,4,
Selasa Kliwon,5,
Fazriel A. Sukmawan,2,"Heran ini tempat kayaknya udah gak pernah buka, mana sekitarnya kotor banget. Padahal dekat dengan balai kota tapi seperti tidak terurus. Semoga segera jadi perhatian pemkot."
Dimas Tri Prasetya,5,
E Lilis S,4,
Islamyana Fiqih,4,
wahyu hidayat,5,Tempat yang bagus
Hadianto Hadianto,5,
Syukran,3,"Lagi di mushola, eeee... nggak tau nya diseberangnya benteng Vastenburg. Tapi digembok. Hanya memandangi saja dari luar."
Fajar Hanafi,5,
Swasthiswasthu Okedeh123,5,
リズ,5,
AHMATRAFA WIJAYA,5,Tempat bersejarah dan tempat edukasi buat anak anak
maghfiroh az- Zain,5,
Barry Makmur,5,T4 terapi yg rekomendasi di Sragen.
Oktavia Ghozali,5,
istini anggoro,5,
Didik Supriyadi,4,
Frida Fergianni,5,
Sidig Pambudi,4,Jika
Agus Khakim,5,Bagus
Ahmad Najib,5,
Bai Haqi,5,SUSAH MOVE ON DARI ROCK IN SOLO 2023
novi Lukitasari,5,
astuti setiyani,5,
Aryo Temangsang,1,Kamar mandi cuma ada 2
Saut Sitinjak,5,
Saifuddin Hidayat,5,
Muhammad maulana rizky Wibowo,5,
Karis Martanto,4,
Gatut Wijaya,5,Binggung juga cari mana jalan masuknya☺️😉 …
Waluyo Yura,5,
khoirul habib,5,
Muhammad Rayhan Bustam,4,Salah satu situs bersejarah di Kota Solo. Hanya dapat mengambil foto saja di depannya karena tidak difungsikan sebagai objek wisata.
Tedjohns Diorama,5,Hanya numpang parkir mengantar ibu2 belanja di PGS
Seno Guntoro,5,Enak tempat nya
Finda Oktavia (inda_1110),5,
Edy Chroom,3,
Itu Aja,5,Mantap
Riki Guntur,5,
alip triwanto,5,
Adi Susetiono,5,
Galuh Marita,5,
Suratno Ratno,5,"Lokasi parkir yang baik untuk roda empat dan lebih bagi wisatawan luar kota dengan tujuan ke Kraton Surakarta, Pasar Gede, dan Syech Zayed"
arifin adil,5,bagus
Imam Samsudin,3,Masih kurang maksimal ruang publik untuk d manfaatkan
Rsr Rini (Rina),5,
Farisatul Sabila,5,
ickyy XLv,5,
Pandu Nur,5,
Christanti Setiyadi,3,
tri sudrajat,4,Oke
Sari Yoana,5,
Fajar Rizky,5,BATU DI SOLO!!! SAKJOSEEE
Mimbar Asadi,5,
widhi nugroho,3,
Ambar Susilani,5,
Ardy r Ardy,2,
djerami,2,Fasilitasnya tidak terawat 👎🏼 …
Lovena Agustine,5,
Martyulis Nonoyoli,5,Mntapppp jika
ryo Gee,5,
johan dwi putranto,5,Datang kesini pas acara rock in solo ..
agus darmin,4,
Ratna Dewi,5,"Tempat yang bagus, cocok untuk salah satu tujuan destinasi wisata di Solo"
flowerp0et,5,
Wiyono Wi,4,Mantap
Ghazian Tito,4,
Bayu Pras,5,
bagas adi kuncoro,5,
GBC 13th,5,
Tri Sutrisno,5,
Orlani Cabreca,5,sampai jumpa tahun depan rock in solo!
nino deanna,5,
Andri Tri Aryadi,5,Oke banget buat event.
Shion Kozakura,5,
apri laweyan,5,
Jullian Watterson,5,
Hayatuna Indonesia,4,
milakhi ahmad,5,Kali kedua kesini buat hadir di acara Rock In Solo
Tio KrisnaPutra,5,
Putra Ramadan,5,
Redda Devormity,5,Rock di solo 2023
Wiwik Rosida,5,
Budi Wiyana,5,"Pertama kali lihat benteng ini karena ada event rock in solo. Luas sekali tempatnya,"
ricky fachrizal,5,
Bunga Indahpermatasari,5,
Anita Indrosuparno,5,
MIW !!,4,
ahmadun aminah,1,"Fasilitas mushola mengecewakan.
Mohon di fasilitasi tempat solatnya dengan lebih besar. Karena saat ini hanya 2x2 meter."
Winda Najwa,5,"menyenangkan berkunjung ke sini
semoga ada kesempatan lagi"
Cherry Arifa,5,
darmanto darmanto,5,Bagus
Lukman El Hakim,5,Sekarang jadi Mall Pelayanan Public
Nasir. Dr,5,
Chintya Chesta,5,
Mr m4ximilian0 w3N,2,"Fort Vastenburg ini merupakan benteng peninggalan penjajah Belanda yang ada di kota solo.
Benteng ini dibangun sejak abad ke 18. …"
Wahyu Adhi Permana,4,
gun saputro,4,
Buku Abel,5,Tempat terbaik untuk acara musik 🤘🏻 …
Visal Riantoro,5,"Ada sejarah yg belum selesai dituliskan.
#RIS2023 #RockInSolo"
els,5,"luas. tempat yang serinh untuk acara event.
pengurusnya ramah."
MAFA Solution,5,
yasser raff,4,
dera fajar,5,
Andyan Sitorush,5,
Alvin Masbertoes,5,tempatnya luas sering dipake untuk acara festival band
Empathos Xywin,5,
POEDJIEJANTO KIRAN,5,Tempat yang bagus...
Alfiyan Jadoel,5,
achmad mujib,4,
tri trisnawati,5,terimakasih
Widodo Langgeng,5,
Raw Image6,5,"Kemaren saya berangkat ke Solo untuk menghadiri acara Metal Fest dan Benteng Vastenburg adalah lokasi andalan pagelaran Festival Metal, ROCK IN SOLO. Tempatnya luas dan nyaman meski nggak banyak tempat teduh. Senang bisa menjadi bagian dari …"
Zainul Arief,4,
Haviz Akram,5,kesini nnton rock in solo
Habib Azis,5,
faisal febriansyah,5,
Razgriz Fighter,4,
Fatya Annisa,4,
vespa levindo,5,Warisan
Foodsie Cat,5,"menghadiri konser, tempatnya besar, membutuhkan lebih banyak pohon, tapi secara keseluruhan tempat yang bagus untuk acara besar.."
bekti ari yuwono,5,Sakjose!!!🤘🏿🤘🏿🤘🏿 …
Arinda Riska,4,"Kalo saat ada acara konser maupun yang lain,cukup ramai dan tempatnya cukup luass"
Suka Budi Raharja Putra,5,Datang kemari saat gelaran Rock in Solo 2023
Rafał “Brovar” Brauer,4,
Hanifa Evidhayanti,5,
Dewi Ratnaningsih,4,
Saifudin Ayyubi,5,
Agus Safariyanto,4,
Andi Prasetyo,5,
WAHYU ARI NUGROHO,5,
ghonda ghond,5,"Pertama kesini nonton konser rock solo, semoga konser tahun depan lebih keren lagi 🥰 …"
Gatot Kaca,4,Rock in solo kembali di gelar di tempat ini antusias penggemar musik metal dari berbagai daerah datang ke tempat bersejarah di kota solo ini Rock in solo 2023 luar biasa.
sugiri yantoko,5,xtab di #rockinsolo2023
Yanuar Arif Gunawan,5,
Farrel Nakhla,5,
Alendria adi,5,
Sumanto,4,Perjalanan jauah tapi rutenya terbaik
Danang Putra,5,Tempatnya luas buat konser musik
Yunianto Anto,2,
Pak Arif,5,Monumental
Maulana Vahri,5,
Prabowo Sigit,4,Rock di solo 2023
ginnabie,4,Pas kesini lagi ga di buka🥴 …
Dwi Ardyanto,5,
nugroho_trip,5,
MUG Yogya,5,
Ari Tri Wibowo,4,
Kresna Wisata27,5,
Masnu Atul (Nu'a),4,
Mega Primaswari,4,Tempat yang cukup nyaman untuk menyelenggaran event. hanya kadang arahan untuk parkir pada pintu barat dan timur kurang jelas sehingga perlu berjalan kaki dengan jarak kurang lebih 200m saat salah lokasi parkir
Sudi Yanto,4,Bingung mau lihat apa.tapi untuk event sangat mantul
Esti,5,
erni suparman,5,
Asepty Nugroho,5,
Catur amatir,5,
Daniar Satriayudha,5,
rizky xion,5,
Roy N,1,Kenapa  centang 1 saat saya sudah pembayaran
Novi Aulia,4,
Muhammad Raffi,5,
St Putra,4,
Kartie Madi Asih,5,
Nadio Maharani,3,
Danu Afrian,5,
Ramficho Azis Danitama Putra,4,
Anisa Kuswandari Desse,5,Terletak di tengah kota Solo dan mudah diakses dari manapun
Iwan Tohari,5,Saya sangat suka
Retno Winarni,4,Tempat nya luas
Nailatun Ni'mah,5,
JAGERHEAD,4,Asik sih .. sebaiknya bawa payung atau topi
Niemas Anjasmoro,5,
Bahrudin Bungko,5,Ada bend vespa
Aidil Yusuf Priadi,5,
hadi sahs,5,Peninggalan masalalu yg sangat keren
Farhan Makmuk,5,
Yatie Yatie,5,
wasonorexo81 wasono,5,
intan Kurniasari,5,Cocok utk wisata edukasi
Rangga Febrian,5,
Vladimir Augustian Simbolon,3,
Cipto Santosa,4,Okelah tempat dan fasilitas di sekitarnya. Parkir bus juga cukup luas.
Peci Santri,5,Baik.
Muhammad Hizbullah,5,
Denis Awang Pangestu,5,
Maulinia Rahma,4,
Ardiansyah Nur Alvian,5,kenangan terindah
Supriyanto Sudirga,5,Baik u. Pendidikan sejarah anak bangsa
Suhandi Aprianto,1,"Pas mau masuk tanya2 penjaga d gerbang, malah dijawab dengan ketus ""g ada apa2 disini, tidak dibuka untuk umum"" sambil tangan nya ngelambai ngusir."
Eka Meidina,5,
hafid zain,5,membatasi
zaramaraz,5,
oky ayu indriani,5,
Nikmah Hasanah,3,
Azizu Rokhman,5,
Kriswati Setyorini,2,tempat nya kotor
yuni anto,3,
Pram Suzuki,5,"Salah satu tempat bersejarah di solo. Saat ke CFD solo, salah satu pilihan tepat untuk parkir roda 4 ato lebih. Tempat nya luas dan banyak pohon yg rindang"
Joko Santoso id,5,
Agus Winarto Kurniawan,4,
dymas_bayu aji_prastyo,5,
"Artisa Khamelia Ramadiyanti, SH, MKn",5,
Taufan Dalimarta,4,
Nur Latifah,5,
ahmad reza,5,
Nastain Nastain,5,
Rama Syifa,5,Indah
hari effendi,5,
Mokhammad Ghufron,5,
Amin Udin,5,
Roy Fariz,4,
Agung Wibowo,5,
Hilman Ubaydillah,5,
ayu megabachtiyah,4,
Roni Bima,5,
Nur Fatimah,5,Bangunan bersejarah
bcm 99,5,mantap
eve,3,
yumin kwan,4,"Tidak bisa masuk, gerbang dikunci, kata penjual disekitar, memang tidak ada apa2 di dalam benteng, hanya halaman luas. Cuma bisa foto di depan benteng."
hpes,3,"Maaf cuma numpang parkir bus, kelihatanya menarik sih"
Sriharyo03@gmail.com Haryo,5,
ayik kupis,4,"Lumayan nyaman, namun kutang tempat duduknya"
Dini Ambarwati,5,
Aleya Habiebach,5,
rahmat ariefsaniy,5,
Dr. Nugroho,3,Ini harus menjadi pusat atraksi wisata utama.  Tapi itu hanya dibuka pada acara-acara khusus. Tutup di lain waktu...
Erni In,3,"Benteng Vastenburg menawarkan sedikit hal untuk dijelajahi – pada dasarnya ini adalah benteng tua, sebuah landmark terkenal dari era kolonial Belanda di Surakarta. Interiornya sebagian besar kosong, jadi tidak banyak yang bisa dilihat di …"
Djoko Setijono,4,
Syherlly Sortia Fatha,5,
Sapti Sariati,5,
yeni ariyanti,5,
M Fajar Fan,5,
Priska Amalia,5,
kuntul baris,5,
Eka Fithri MD'22,5,Selalu jadi tujuan pertama parkir setiap ada event di Solo
Dul Aziz Z,5,Luas
aditya ika,5,
2Krucils,5,
Gilang Wisnu Wardana,5,
Danang Bagus,5,
Angger Nusa,5,
THE ARMY,5,Bagus
Ziz Jelah,5,"Foto ini di samping tempat parkir benteng, cocok untuk segala umur di benteng ini. Kuliner di sekitar juga banyak,"
HeruCB Megapro,5,
Duma Maharani (Rani),5,Sayang gerbangnya ditutup pas Aku kesana...overall..tempat beraejarah yang indah
adi Rianto,5,
Siti Aisyah,5,Kukira gede ternyata small
Shofiyyah Ziana,5,
indra wahyudi,5,
Soni Hendrawan,5,Bagus patut dilestarikan termasuk cagar budaya icon solo
Iffah Maryam,5,Bagus
Atos Antok,5,
Stefanie Fang,5,
Dwi Astuti,5,
Danang Dewantoro,5,
Sayful Anam,5,
anton hendra,5,Bagus
Priyono (Soepri),5,Benteng cagar budaya di tengah kota Surakarta.
Kholid Saifullah,5,
Andri Yunantoro,3,"Kalau pas CFD, suasananya panas dan terlalu ramai"
Ronggo Tohdjojo,3,"Bangunan bersejarah di pusat kota Solo
Sepertinya kurang terawat , dilihat dari kondisi nya.
Pas datang pintu tidak di kunci, coba melihat masuk sbntar tp trs ad yg …"
yusuf second,5,
Hayatul_ Islam81,5,
Andrex Kenzie,5,
Nanang sholehudin,5,Benteng peninggalan belanja..
Erlangga Anggara,5,
Abahe Jalodong,5,Sangat berkesan jaman kolonial
Meirdania Sekar Kusumoasri,4,"Tidak terlalu paham tempat ini,krn saat itu hanya lwt saja dr PGS"
Izzulfkr,5,Kesini nonton SIPA
erna endang pratiwi,5,
denia bernika evanda,4,
Sri Yani,5,
riban sukeni,5,
Magister Manajemen Bencana,4,
Risca Ramadhona,5,"Buat foto2 oke lah. Apalagu buat turis 😁
Pintunya ditutuo, dibuka kalo buat acara aja. Kata tour guide di Moana tour bike sih gitu …"
Aris Yunianto,4,"Seperti kurang begitu terawat, padahal bangunan sejarah"
Afiq dany,5,
Heru Senjoyo,5,Lokasi bersejarah
Arista Diah,5,
Nur Fitriliana,5,
Hendra Aja,4,
Rifa Holic K.I.S Aprilio,5,
BC ID,5,"Klasikal benteng ingat sejarah biar, hidup lbh baik kedepannya"
R .Choirul Ummah,5,Mengesankan
Santosa Puji,4,Benteng peninggalan Belanda yg berada di pusat kota. Terlihat kokoh dengan bangunan arsitek eropa dan sudah berumur 2 abad. Sebagai bagian sejarah semoga bisa dipertahankan sebagai khazanah ilmu sejarah Indonesia
Raffi Aryasatya,5,"Tembat bagus dan tertata, salah satu tempat wisata iconic di pusat kota solo"
Desti aqila93,5,
Frans Yulio,5,Purging Diesel di BENGKEL MAKIN JAYA mantaapp !!!👍 …
ari purwoko,5,
THE J.E.S BREWOK,5,
Anant Kumar,3,"Benteng ditutup untuk umum, tidak ada jenazah di dalamnya, bahkan loket tiket pun tidak ada. Saya pikir itu hanya untuk acara khusus."
Vie Septa,4,
Angga Permana,4,
Anjar Reksosumarto,5,
Najib Muh,5,
Suratno Imanuel,4,
Nobel Pasomara,5,
Cowok,5,
Harya Bima,5,
ROSE WHITE,5,🥰🥰🥰 …
septian arta dewa,5,
RAFIF AZKA,5,Melayani COD
Irfa Lubis,5,
Tony Setyawan (Tony),5,
Arwin Prio Utomo,5,
Master,5,
Ahmad Musthofa Sholeh,5,
Achmad Ahmudt,5,
Asih Dewi Hastuti,5,
Yasykur HM,4,"bagus, deket benteng ada toilet, mushola, foodcourt, dan toko oleh2 berupa baju dsb"
agusDh Slas,4,
deby pristanto,5,
Tintin Solo,5,
Sanu Irawan,5,
Aniez Siti,5,
Nur Much Dimyati,5,
Windi Sinta Fitriani,5,
Afif Nashirudin,5,
Setiawan Furqoni,4,
