nama,rating,isi_review
Suwarso Gendis,5,
Mudrik Affan Iryana,5,Oke
dimas aulia,5,
Eva AF,5,
Paijo Oke,4,
Candrai Netral,4,Tempatny bersih dan bsa berfoto
Angga Raditya,5,
andre gombong,5,"Salah satu cultural/heritage interest point di Sala, hadirkan edukasi pendidikan kebudayaan Jawa terutama Kasultanan Surakarta. Ada koleksi batu nisan Tiong Hoa, petugas kurang paham asal-usul nya"
Bryan Martin,5,"Museum terbesar di Indonesia, bahkan ada perpustakaan di dalamnya."
Iche Mrs,4,
Dheny Nur A,5,"Tempat yang paling nyaman untuk bersantai di depan museum keris sambil menikmati es kapal suasana nya cukup adem,"
Promosi Solopos,5,
Chika Dzikra,5,Tempat edukasi keris dan nilai-nilai qarisan budaya nusantara benda dan tak benda. Ada Guide yang akan menjelaskan dan memandu dengan detail.
Eko harimurti,5,Tempat nyaman
rendian hendyastara,2,Agak kecewa karena tidak ada yg menjelaskan. Tau gitu lihat di YouTube g bayar tp sudah ada yg menjelaskan. Daripada dimuseum bayar tp tidak dapat ilmunya. Hanya bisa lihat saja
Pieter De Jager,4,Bagian indah dari sejarah Indonesia. Pisau Kris yang dipamerkan sangat halus dan merupakan hasil karya pengrajin sejati. Kami tinggal selama kurang lebih 30 menit. Sayangnya tidak banyak penjelasan dalam bahasa Inggris.
Siwa Asoy,4,
Jetesh_ 13,5,
EKO Nusantoro,5,
Sri agung agung,5,
sigit ajaa,5,
Lidia Wijayanti,5,Koleksi keris dan tombaknya keren.
Dewi Kartika Sari,5,
William Sanden,5,
Fiona Renata,5,
Masbro dokter,5,Keren keren koleksinya
budiyarti budi,5,
Dwi hermawati,5,"Alhamdulillah jauh² dari jogja ngga kecewa hehe.. Dateng demi liat pameran srimulat. Bagus bgt, jadi bisa mengenang tempo dulu jaman film-nya. Ada tokoh-tokoh wayangan nya, jdi bisa lebih mengenal."
Djoko Purwanto,5,
PO.RESTYMULYA Official SOLO,5,
Angga Doma,5,
rizky chandra,5,
Gajah Abuh,5,Aku kesini sudah 3x. Bagus banget lah. 👍👍👍 …
Ima Susilowati,4,Ini untuk mengetahui museum ini
edufunpedia,1,Cukup mengecewakan
Nurcahaya Sihombing,4,"Berkunjung di HUT RI ke-78.
Minta dijelasin sama guide, tip seiklasnya.
Tiketnya 10K include Pameran Srimulat."
Imam Supriadi,1,"Kotor, krg terawat.. pelayanan parkir halaman museum krg ramah.."
Andrean Wendy,4,
agus susanto,5,
landung yulianto saptoto,5,Bagus...selamat berkunjung.
W. Arum,5,Dengan htm murah tapi bisa lihat keris lengkap. Pas masuk di ruang 4 kaget kirain ada orangnya ternyata ada manakin pembuatan keris. Seru buat yg ingin belajar sejarah
Rahmat Dwii,5,
peas,5,koleksinya cukup terawat
Nida Nadiyatus Sofa (Nida),5,
Charis,5,
E Anna,5,Warisan budaya yg indah👍👍 …
nurmala setya,5,
Benny Hatmantoro,5,Museum Keris Nusantara sangat bagus untuk pengenalan dan pemahaman utk generasi milenial agar lebih mencintai kearifan budaya nusantara
Nur Endro Kisowo,5,
Rudy Samuel,5,
Yan Manik,4,"Menarik, tapi penjelasan tentang benda2 yg ada di museum, kurang lengkap."
Nika Pujan Sukmono,5,
radik suradiman,5,
petrus banu,5,Tempat yang bagus dengan beberapa koleksi bagus juga dengan pemandu wisata yang sangat baik hati mbak Putri. Terima kasih telah mengajak kami berkeliling untuk mengetahui koleksinya
Muchamad Thamrin,5,
Sri Wahyuni,5,
Utari Rachma Siwi,5,"Tempat wisata edukasi kota Solo yang cocok untuk liburan dan menambah pengetahuan tentang Keris, salah satu senjata nusantara yang masih dapat dijumpai hingga kini. Di sini menyimpan berbagai koleksi pusaka keris dan tombak yang dapat …"
Wong Subalai,5,
satriya utomo,5,Museum yang menarik untuk dikunjungi. Di museum ini terdapat koleksi2 keris yang pernah dibuat oleh para seniman2 keris. Disini ditampilkan bermacam keris dengan motif yang beragam. Selain itu terdapat juga semacam senjata tradisional lain …
Erni Vidia,5,
Bening Kusumawardani,5,
Constantinus Yusuf Ari Nurvianto,5,"Saya berkunjung ke museum ini,sebenarnya karena halaman depan digunakan untuk latihan menari sanggar dimana anak betlatih😊 …"
Bayu Prasojo,5,
agli saja,5,"Tempatnya  bersih, wangi,pelayanan ramah dan sopan. Guidenya juga memahami materi dan asik untuk yang banyak nanya dan penuh rasa ingin tahu atau berbagi pengetahuan. Banyak koleksi2 langka dari keris-keris nusantara bukan hanya jawa dan koleksinya asli bukan replika ."
Brammandhita Bram,4,"Sangat edukatif.
Ternyata sangat beragam bentuk dan jenis keris."
Aming Nugroho,5,"Tempat ini tergolong museum baru di Solo, menyimpan berbagai macam 'keris' atau keris Jawa, museum yang wajib dikunjungi saat Anda berkunjung ke Solo. Di komplek museum tersedia mushola yang bagus dan keren untuk salat."
Valdano Siadari,5,
rental dannydotcom,5,
Mbecis Cumet,5,Bagus
Achmad Taufiq,5,"Destinasi wisata favorit. Bagi penggemar seni keris, pasti tidak akan melewatkan berkunjung ke tempat ini"
Silvy Margaretha,5,Museum ini menampilkan sejarah keris dari berbagai belahan di Indonesia serta menampilkan Keris keris penting yang pernah digunakan raja raja di Indonesia. …
Nuri amri,4,
Fathya Adhi,5,"nunggu tour guide nya aga lama sih, tapi selama dijelaskan sama si tour guide ini penjelasanya runtut dan faktual, jd yg audience nya ikut antusias"
Muhammad Hermawan Sugiarto,5,"Tempatnya strategis di kota Surakarta, tempatnya super adem, pelayanannya ramah banget, banyak banget berbagai macam keris yang tersebar di seluruh nusantara, yang pecinta sejarah wajib banget sih ke sini✨✨"
Eri Widyarti,5,"Tempat bersih, petugas ramah, ruangan nyaman, koleksinya belum banyak jadi masih ada ruang kosong.. Yg lebih indah bisa liat stadion olahraga raga  dari gedung lantai 5"
Dimas Candra,4,
Prabowo Hs,5,"Koleksi terawat
Gedung bagus dan nyaman"
Daniel Ocean,5,
Hanif Andrian,5,Museum ini meruakan museum baru buka Di 2017 Pak Presiden sendiri Yang membuat museum ini
Ratih Wulansari,5,Tempat wisata edukasi yang bagus dan nyaman (fasilitas lengkap dan bersih)
Agista Putri Aulia,5,
Rina Keliek,5,
Lulu,5,
Ilham san,5,
N R,5,
Kharisma Ayu,5,"Koleksi keris banyak, ada perpustakaan dan buku-bukunya menarik"
moonchild7,4,"Museum indah yang memiliki ribuan pisau tradisional, keris. Harga tiketnya 10.000 rupiah/orang. Mereka juga memiliki perpustakaan moni di lantai 2."
Joko Permono,5,Jozsss
widi afanie,5,"Tiket masuknya bisa beli ots dan murah, cuma 10 ribu per orangnya. Ada 5 lantai yg bisa dikunjungi. Koleksi kerisnya banyak dan bagus2. Utk bangunannya jga bagus dan fasilitasnya oke. Dilengkapi lift jga. Dan sangat sepi"
Rafael Sitinjak,5,Saya bersenang-senang mengunjungi Museum Keris Nusantara di Surakarta. Museum ini adalah tempat yang fantastis untuk menjelajahi dan mempelajari senjata tradisional Indonesia yang disebut keris. …
Aldo susanto,5,"Bagus, bagian luar banyak penjual es"
lady luntungan,5,"Tempatnya bagus
Bisa tahu macam2 keris
Buat ilmu pengetahuan"
Kantika,5,Museum untuk para pecnta keris. Banyak pengetahuan yang didapat dari museum ini.
Meilan Hidayat,5,Banyak keris dsni.. banyak sejarah juga..
Abimanyu Channel,5,"Museum Keris Nusantara dibangun sejak tahun 2013, dan resmi dibuka untuk umum pada tanggal 9 Agustus 2017."
Restu Chipers,5,Kereeeeen
TiaTurner 93,5,recomended bgt yg mw belajar tentang budaya indonesia di solo ttg mempelajari keris2 nusantara keren bgtt wajib dateng
Sifral Jamil,5,Meseum ini sangat bagus untuk mengenal alat2 tradisional
Aresthio,5,Anka keturunan Jawa Wajib Tau keris keris legend
shil chanel,5,Bersejarah bgt
Dian Anggraeni,5,"Tempatnya adem, bersih, ada loker barangnya (barang wajib ditaruh kecuali hp/foto) lumayan luas ada liftnya (keren karena kaca tembus pandang) koleksi lumayan."
dody kurniadi,4,
Dani Nugraha,5,Pertama di Yogyakarta
Lia,5,"Suasananya sangat sepi dan tidak banyak pengunjung, ada loker yang bisa digunakan untuk menyimpan tas, terdapat beberapa lantai yang bisa dijelajahi, koleksi kerisnya sangat lengkap, ada semacam perpustakaan yang cukup banyak koleksi buku …"
Dheajeng Putri Septia Maharani,5,Kita di kenalkan dengan berbagai macam keris dan pusaka yang berada di seluruh Indonesia
Ridlo Auliya,5,"New knowledge banget, jan lupa baca buku di perpustakaan nya"
Fauzan Azhima Abdurrahman,5,
Agya Putri,5,"Kesini dari Jogja buat tugas kuliah, HTM buat mahasiswa 5k. Kesini 11 November 2022 bertepatan Keris dijamasi. Ada keris bapak Presiden Joko Widodo juga."
Hudawi Channel,5,Berbagai koleksi keris ada disini. Hibah dari pihak2 juga banyak. Alhamdulillah mengerti banyak hal tentang keris disini. Lengkap banget.
bahtiar vol chanel,2,
bendrad dwi prawisnu,5,"Edukatif budaya tosan aji Nusantara, Diorama, pemutaran film pembuatan keris, contoh keris/tosan aji Nusantara ... 👍👍👍👍 …"
malida tri hendriana,5,
Aje Eswe,5,
tatang krishdianto,5,
Puspita Kitty,4,"Ngga masuk cuma didepannya Aja..
Kurang paham dalemnya seperti apa.."
Rafa Narendra,5,
Coco Oh yes chanel,1,
Kedai Sosis_Lurr,5,
iNO MEDIA,4,
dwi dee,5,"Tiket per orang Rp.10.000 utk WNI.
Jam 8-16. Jam operasionalnya. Luangkan waktu banyak bagi pecinta keris. Selain menyajikan ribuan keris juga ada spot perpustakaan. Ensiklopedia, buku2 kaweruh …"
Aksara Areta,5,
Dhany Sidhan,5,Untuk koleksinya mohon di tambah lagi saran saja nih .... Makasih
Dwi Remawati,5,
Rizkixxx,4,"para stafnya ramah dan tempatnya cukup bagus. banyak keris di dalamnya. sangat tenang.

tiket masuk untuk pelajar hanya Rp 5000."
Waskito Krhisna Aji,5,
Purwanto Solo,5,Bagus
RIWEH GAMING,2,
Mas Setyo Utomo Lik Yo,4,
Suparno Gondrong,5,"Meski seduhan akhir terlihat bersih, namun kondisi museum tetap nyaman"
R. Fariza,4,"Tempat yang bagus dengan harga terjangkau untuk menambah pengetahuan tentang budaya nusantara khususnya Jawa terkait keris. Dari proses pembuatannya, penggunaannya, dan lainnya. Disediakan loker penyimpanan, diperbolehkan mengambil gambar …"
Irene Indah Permatasari,5,"HTMnya 10rb, weekend cukup sepi. Terdiri dari 5 lantai tersedia tangga dan lift. Museumnya rapih dan bersih, ACnya dingin. Koleksi kerisnya cukup banyak. Penjelasannya juga lengkap. Dan sepertinya disini banyak juga keris hibahan, jd untuk keris hibahan ada detail informasinya di samoing kerisnya."
Dalam Gelap,3,Kek kurang gimna gtu
Hema Kusuma Sandi,5,
faiq helmy,5,"Terdapat Keris dari berbagai daerah di pulau jawa, di lantai 3 terdapat ruang pustaka & taman belajar anak yang menyediakan sumber bacaan yang lumayan banyak, minusnya hanya buku2  kurang tertata sehingga sulit mencari tema secara beruntun. …"
Devisto Rizky,5,
Kiki Restu Safitri,5,"Despite visiting this museum in the middle of my jalan-jalan agenda (mau ngadem karena kepanasan), I fell in love with it. Quiet, calm, adem, pleasant staff, AND it has a library (I'm so excited untuk setiap tempat yang punya ruang baca …"
Mbah Ranggo,5,
Paulus Lestyo,5,Tempatnya bagus dan bisa nambah wawasan tentang sejarah keris di Nusantara. Pemandunya juga memberikan informasi secara jelas dan detail.
muhammad iqbal,4,
dian kusuma Dewi (Dastan M Dien Izzat),5,Bagus utk wisata edukasi. Hanya terlalu membosankan yaa utk zaman sekarang. Barangkali bisa diganti konsepnya misal: dengan adanya peragaan live show cara membuat keris. Pengunjung dengan pendampingan diperkenan memegang keris dan merasakan …
Sally Lesmana,5,
Dimas Setiawan Putro,5,
harun ageng,5,
RafliSurya Rahmadandi,5,
Lokajaya AS,5,
KUMALA DEWI,5,Banyak keris dari hibah masyarakat
tawwus yahuda,5,
Dian Afriani,5,Pengalaman yang sangat mengesankan bisa belajar tentang senjata dari segala penjuru nusantara dipandu oleh guide yang berpengalaman dan sangat interaktif.  Cek video selengkapnya di Channel Youtube Syalala Enterteinment ya... …
Asti SA.,3,
Septian Krisna,5,
Judiee Studio,5,
heru beka,5,Sesuatu yg nguri uri kebudayaan adiluhung java di Surakarta hadiningrat....lanjutkan....top tenan
Hendro Estu channel,5,
Orien Kalam,5,
johan kurniawan,5,
Sugito Spd,5,Bagus dan tertata
Edi Cahyono,5,
Anung Gojek,5,
Nasrul Umam,4,
Wahyudin Solo,5,"Bangunan masih bagus,
koleksi banyak,
tidak hanya keris saja, tapi juga proses pembuatan"
Dadang Catur Budi P,5,
Faqih Fida,5,Mari Ke Museum
Fatih Ngaisah Wijayanti,5,"Berisi koleksi benda pusaka terutama keris, yang menjadi ciri khas senjata dari Jawa.
Terdiri dari lima lantai.
Tersedia lift dan tangga."
Roni Bima,5,
Ali Ridwan,5,
Wahyu Widayati,4,
Hazrulta Aulia,5,
Ibnu Amar Muchsin (ibnu amar muchsin),5,
Nuchan,5,pengalaman melihat berbagai jenis keris dan sejarahnya
Santaitrans Solo,5,Perlu dikunjungi bagi generasi muda
Putra Ramadan,5,
Ananda Sagara,5,
Suryo Sulistyo,5,
Jhonkiply Kiply,5,
Teddy Tantular Tan,5,disini kita bisa melihat sejarah lengkap tentang keris yang sangat bermanfaat bagi anak milenial
Muhammad Bilal Fakhrudin,5,Banyak sejarah yang bisa ditemui disana
Mesach Rian,5,Jos sekali tempat nya
Syafna Rifdah,5,"Menyempatkan untuk mampir ke salah satu museum yang menurut saya sangat modern dan nyaman. Koleksi keris yang lengkap, bahkan jenis dan cara pembuatan keris pun disampaikan dengan baik oleh guide. Tersedia lift dan semua ruangan menggunakan ac. Kami masuk dengan harga tiket mahasiswa hanya 5k, jadi lebih murah dibanding umum."
Aditya Rino,5,Bagus sekarang rapi dan bersih
Rizky Amarulloh Hardian,5,"Koleksi kerisnya banyak dan lumayan lengkap, interior museum nya modern dan bersih"
RED CHILIES HOTEL SOLO,5,
Asa Calista,5,
suga ptc,5,
Felicia Yulianti,5,"Ke sini karena sedang berlibur ke kota Solo. Harga tiket sangat terjangkau, untuk umum hanya dikenakan 7k saat weekend. Di sini bisa melihat berbagai bentuk keris dan cara pembuatannya. Ternyata keris punya berbagai jenisnya."
Diyan Tomo,5,"Tempatnya sejuk nyaman, sering duduk di teras pas hari Jum'at pagi, pegawai nya ramah."
16masjud sultan,4,
Hanafi1978 Majumapan,5,
SAN,4,ternyata masih banyak hal baru yang kita dapat dari sini.
BukNa,5,
Rizky Hardian,5,Banyak keris2 dari berbagai daerah
Soeltan Retjeh,5,Asyik sejuk areanya
Yosua Agus Widodo,5,Koleksi lengkap
Niluh Saraswati,4,
Terry Tirmidzi,4,
Yons,5,Sangat menarik. Ternyata keris itu kaya varian dan fungsinya. Keren!
bambang setiawan,5,Tempat koleksi keris nusantara
Ibnu Kharisman,5,"Koleksinya lengkap, cocok untuk edukasi anak-anak"
dedy prasetyo,5,"Tempatnya nyaman, terdapat koleksi keris berdasarkan kronologis sejarah terutama di Indonesia. Toilet bersih dan nyaman. The best untuk belajar budaya tanah air❤️"
Meliana Ling,5,Tempat yang bagus
Surå Menggålå,5,
Muhammad Saifuddin,5,
wahyu setyowati,5,"Tempat nyaman banget...Bersih
tiket masuk juga murah banget"
victor Solo,5,Komplit keris nya
Mulyadi 411,5,
Bimo Wicaksono,5,
Krishnawidya Krishnawidya,4,Menarik bagi para kolektor keris. Namun bagi masyarakat umum mungkin agak membosankan. HTMnya juga murah khusus pelajar + tempatnya juga bersih
Danu Sampurna,5,
Muhammad Ardian Setyo Kusumo,5,"bagus tempatnya, pelayanan nya ramah ramah, cocok buat yang lagi belajar tentang keris, sarana edukasi anak, cocok juga buat para orang tua ato lansia yang ingin berkunjung, karna pas saya berkunjung ada kok pasangan suami istri yang udah …"
rachmat mudji widodo,5,
Ria Ningsih,5,"Tempatnya sngt bagus, n rame pengunjungnya"
Toerhthangquor Joyotu,4,Tempat yang bagus untuk dikunjungi jika Anda tertarik dengan sejarah Keris.
Maestro IndarUtomo,5,
Nona Lekatompessy,3,"Bersih tempat muswum keris, pelayanan petugas bagus"
uminuha triyanto,5,Bersih
Muklis Hadi,5,oke
Hilwan Hafidzsyah,5,
Satria Wilis,4,"Museum yang layak, meskipun sepertinya pemeliharaannya dapat ditingkatkan. Beberapa area memiliki pencahayaan yang mati dan beberapa deskripsi item tidak ada. Semoga bisa direvitalisasi."
Ani Chan,5,"Museum Keris buka dari Selasa - Minggu
Buka jam 9 pagi

Senin Libur

Untuk Umum biaya masuknya 10.000 rupiah, untuk pelajar lebih murah

Lantai paling atas adalah lantai 5
Bisa menggunakan lift atau tangga

Di dalam museum setiap lantainya terdapat bangku untuk duduk beristirahat

Di lantai 3 ada perpustakaan dan tempat bermain anak untuk menggambar dan mewarnai
Tempat sangat bersih dan terjaga
Semoga kedepannya lebih banyak lagi isinya

Ada mushola di luar gedungnya"
Eltranda Kusuma,5,
Imansyah Zulfikar Santos,3,
Kang Din Fatkudin,5,"Belum pernah masuk,, tapi sering lewat didepannya"
Fatih Luthfi,5,"Nyaman tempatnya, harga ticket mauk di kantong"
Rena Mayasari,5,
Hardingferrent Errent,5,"Hai, saya dari Jakarta, dan kesan pertama saya ke museum ini LUAR BIASA!"
Djarot Sujadi,4,
Aristia Ayu,4,"Tiket masuknya murah, bersih, rapi, penerangan bagus tdk terasa seram"
next mobile,5,"museum keris yang ada di solo
banyak banget koleksi kerisnya"
Jepro samudra Wisnuatmaja,3,
Eko Budi Prasaja,5,"Tempat yang bagus untuk edukasi tentang budaya,khususnya keris.

Nuansa etnik kental sekali,tapi modern juga dan ada liftnya"
hendra lesmana,5,
Ardin Mayasari,5,Bisa mempelajari dan melihat berbagai macam keris yang tersebar di Indonesia...ternyata bentuknya bermacam²....anak² antusias juga datang ke museum keris...semua happy
BIMKUN,5,
Giri S,5,
Nuryahdhi Nugraha,5,
Fajar R25,5,
Adip Pramudhipta,5,
Ayudya Pw,5,
Yudha Arfi Ananta,5,
Natalia Christy,4,"Bagus dan tempatnya nyaman
Tapi receptionst nya yang cewe kurang ramah 😏
Kalo mbak mbak ppl yang smk sama kuliah ramah ramah 🤗 …"
Arina Nur Azizah,5,
wijayanto ichsan,5,
Eka Eria Trisna,4,Tempat yang bagus
10 Bisma,5,
vkrisnawan,5,
Wani Perih,4,
Hendra Rusman,5,
Alfonsus Ega P Warsanto,5,"Seruu ada guide nya
15k untuk umum
Ada loker penitipan barang gratis
Waktu aku kesini ada workshop dari anak anak jurusan keris ISI"
adik usnanto,5,"Banyak informasi tentang dunia keris
Suasana tenang, adem"
pramudya rara,5,
16 Fita Aprilia,5,
Nigel Millington,4,Model yang menunjukkan metode konstruksi kepada Anda sangat menghibur. Juga banyaknya kayu buah berbeda yang digunakan untuk gagangnya. Sebagian besar Keris adalah salinan modern dan tidak ada tanggal yang diberikan bersama beberapa Keris lama.
Hendra Yulianto,5,
Dafa Alfareza Arendra (Rezza),5,
Sooko Kingdo,5,
raisya “syaa”,4,
Buchory Masrury,5,Habis kesini sama Wakil Duta Besar Australia untuk Indonesia. Tempatnya asyik. Guidenya ramah-ramah. koleksinya mantabbb. langsung ke lantai 5 ada keris intan milik fadli zon dan kyai tengara milik bapak president Jokowi.
Deta,5,"Menarik banget, ada museum yang khusus tentang keris. Saya sarankan, kalian harus naik lantai satu persatu, melihat semua koleksi. Akhirnya, kalian akan dapat kejutan di lantai teratas. …"
Giant force,5,
Nanang Aji,5,Klasik dan ikonik di kota surakarta
Ednadus Harjaka Setiawan,5,
gisa makhrumi fi'lalkhoiroti,4,
mohammedfaris n,5,
Natalia Natalia,5,"Cuma di depan sihh, ngga masuk
Numpang jajan es kapan di depannya heheheh"
Priyanto Kds,5,Pengalaman terbaik.. direkomendasikan untuk nusantara yang bersejarah
Monkey D Luffy,5,
Ay Saptoni,5,
Rave Pang,5,
agung nugroho,5,"Museum yg menyimpan banyak sejarah historis budaya jawa khususnya solo, senjata andalan masyarakat jawa ini tertata dan tersimpan rapi di Museum ini, tempatnya bersih"
Pokoberiy,4,
rianilda filliandini,5,
DONY indarto,5,Bagus buat nguri2 budaya dan edukasi
Rosena,5,derek [tepuk tangan]
Cessie Prastiwi,5,
Isnanto Hadi,5,
Cahyo Ajie,5,tempat goog dengan budaya keris
Kan Dim,5,"Keren bgt Museumnya bersih, fasilitas lengkap,aman,damai,tentram jauh dari hiruk pikuk kebisingan jalan surakarta sangat nyaman cocok bgt buat self heling. Nyaman bgt pokoknya"
Claudia Meiditya,5,
Adityareivansaputra Aditya,5,
Hendi Murdiyanto,5,
Muhammad Arif,5,Jadi ketahuilah sejarah keris
Yulian Rahmat Hidayat,5,"Lantai yang bisa diakses 5 lantai,tapi lumayan sih gak rugi ke museum ini karena harga tiket perorang bagi pelajar cuma 5 ribu rupiah,dan di jendela lantai 5 kita bisa juga liat pemandangan stadion sriwedari. …"
Ari Green pallet,4,Museum edukasi ttg keris2 tempat mudah di jangkau dan dekat dg ousat keramaian
Krisna Yoga,5,
Upik Alam,5,Bersih
rajwa fazila,5,
Damar Suryo Sasono,5,"Keren, baru tau kalau ada tempat seperti ini di Surakarta...
Terdiri dari 5 lantai dan banyak sekali koleksi keris2 yang luar biasa disini"
Saebani Ahmat,4,
Wisnu Andri,5,
dedi triono,3,
Sori Muda Harahap,5,
Gunavi Erlian,5,
Vita Nur Anggraeni,5,"Nice place untuk yang suka seni jawa..
Tempatnya bersih.. harga tiket murce🤌
Dekat jalan raya
Depannya banyak tempat jajan ⭐⭐⭐ …"
indradi indra,5,
Agoes Sugiyantoro,5,Tempat yg bagus untuk mengEdukasi anak² untuk lebih mengetahui benda2 peninggalan bersejarah
Vitradesie Noekent,5,"Belajar Jawa, belajar Keris di sini. Ada beberapa keris sumbangan Presiden Joko Widodo."
Sabrina Putri,4,
Hafny F,5,"Recommended museum in Solo. Datang bersama anak, yang sama sekali tidak ada pengetahuan tentang keris, saya kira anak-anak akan bosan..ternyata tidak sama sekali! Terutama karena staf-starnya sangat friendly dan menjelaskan berbagai latar …"
Hary Prastawa,5,
A2.09 I Dewa Ayu,5,
Nova Aditya,4,
NOVITA CHRISTIYANA,5,Oke
dayunita,4,
Msu Adji,5,Mudium keris sejarah di solo. Tiket murah
diva qanita,5,
Halima Bustami,5,
KRIYA NUSANTARA TV,1,Koleksinya kurang greget ya
Yosi Oktaviani,5,
Victoria Dian,5,"Tempat yang pas untuk mengenalkan budaya ke anak-anak. Tentang keris yang berbeda bentuk rangka dllnya hingga beda bentuk sesuai daerah pembuatan serta ritual dan proses pembuatan. Harga tiket weekend dan weekday beda. Pelajar dengan KIA juga beda harga. Weekday pelajar KIA 4rb, umum 7.5rb tiketnya."
Sigit Subanto,5,Tempatnya bersih dan rapi
Dayat Jompong,5,
Mendy Kurniawan Zxc,5,
14-Estu Sekar Pertiwi,4,"Tampak dari luar cukup menarik, belum pernah ke dalam nya, -August22"
Joko Supriyanto,5,
Ismail_ Is,4,
afif arfianto 32,5,
Lukman Budiadji,5,
Amar Ham,5,
hayu andarwati,5,
ワルドヨエヂ,3,Informasi kurang lengkap buat pengunjung. Toko cinderamata gak ada.
Grace nathalia,4,
Habeeb Rahman,5,Semoga generasi² skrg gemar nongkrong di tempat yg bermanfaat ginian
Sienny Irawati,5,
ado Rizky,5,pegawai Ramah2 sukses selalu
Damar Jayus,5,
samsul lintar,5,
Nanto Hirawan,5,recomended utk pecinta tosan aji
Tonny Rusly,4,Tmpt bagus byk keris ad keterangan terbuat dr apa thn brapa mmg hrs byr 7500 rp u umum
Fifi Maharyani,4,
Endah Yulia Wardani,5,
Pangesti Anjarsari,5,
Sintoro Ali,5,
Desy Prihatiningrum,4,
Rani Lestari,5,
Aditya Eka Saputra,5,
Anjay Jaelany,5,
Tri Andini,5,Sangat bermanfaat utk sumber ilmu pengetahuan ttg filosofi dan budaya nusantara yg diekspresikan melalui karya adiluhung para ahli leluhur bangsa Indonesia
A A,5,"Ini membawamu ke ratusan tahun sebelum kamu lahir, namun tetap saja aku tidak melihat adanya apresiasi terhadap Empu Gandring, kenapa..?"
Denta Laksana Interior,5,
dhata sajena,5,
Jawi Endah official,5,
Ng Isnadi,5,
Samudra Wisata Cirebon,5,
Arienta Kusuma,5,Koleksi moseum keris terlengkap
Moses Heryanto - TX TRAVEL Bogor,5,Bagus sekali. Bangunan 5 tingkat khusus untuk keris dan tombak. Semua cerita tentang keris (pisau khas jawa) diceritakan di sini oleh pemandu yang sangat ahli.
Ivon Christando,5,Pengalaman terbaik mempelajari semua tentang Keris
Bharatayudha,5,
giyarto tok,5,"Banyak koleksi keris yang berasal dari berbagai daerah di Indonesia,"
hari bangunjiwo,5,"Museum modern, bagus bersih , penjelasaan petugas mantab jadi tambah pengetahuan tentang perkerisan"
yana yana,5,
Sarah Dotulong,5,
Rian Janu Wianto,5,
sephiala riztianenda,5,Tercinta
Lenny Wawa,5,
Pariman Ujang,5,
Muhammad Rizki,5,
Azka Falisha,5,Tempatnya tengah kota... Bagus untuk anak2 dan selfie...
Radenmas Hananm,5,
Sandi Krisari,3,"Museumnya kurang manarik untuk anak saya yang berusia 11 tahun. Akan sangat baik kalau ada guide yang menjelaskan dan memancing rasa ingin tahu dari pengunjung, jadi tidak sekedar melihat koleksi dan membaca keterangannya saja. Mungkin jika …"
Dea Dessy,5,
Syafira Audi,5,
Jejeee 's,5,"Museum nya bagus, pelayanannya ramah, cocok buat liburan bareng pasangan/keluarga"
JalurPitu,5,"Belum pernah masuk sih, tapi baca2 artikel tentang museum Keris keliatane bagus, bakal kesana...."
Aviva Wahyu,5,
Ardy Fimnansyah,5,
icy “IC” gladius,5,
Khairunissa Dwiny Zalsabilla,5,
Bram Kushardjanto,4,
Tulus Dharmawan,5,
Setiawan Harnoto,5,
Amir Mahmud,5,
Vincent Anindito,5,
steven sieto,5,"Bagus, banyak keris yang di pamerkan. video cara pembuatan keris dan penjelas  fungsi fungsi yang tolong di perbanyak"
Barutama Alfathurrahman,5,Dingin
Rusmawan Haryoko,5,Joss banget
Michael,4,"Banyak koleksi keris dan desain interior bagus, namun minim multimedia audiovisual."
Mario mets,5,
Pemuda Slm,5,Mantap
Bijak Punaka,5,
Ad Ham Zehan,5,
Ary Yulistiana,5,"Museum yang bagus untuk mempelajari sejarah terkait senjata traidisional Nusantara, terutama keris. Tempatnya nyaman dengan petugas yang ramah. Harga tiket untuk umum sepuluh ribu dan pelajar Rp7500 saja. Ruang pamer ada di lantai 2-5, ada …"
Arif Kurniawan,5,Tempat nya keren untuk kita yang ingin mengetahui lebih tentang keris
"Aulia Miftakhul Janah, S. Pd.",1,
Doddy Nieh,5,
arimbi hp,5,
Maliyatu Rizkal Barokah,5,
Fad AR,4,
Thea Farren,5,
ivena claresta,5,"Iseng hbs cfd mampir kesini, tempatnya nyaman petugasnya juga ramah. Informasi terkait keris juga cukup lengkap. Tiket masuk untuk utk pelajar/mahasiswa Rp 7500 di hari weekend dan Rp 5000 hari biasa"
Muhammad Nuryoto,5,"Memuaskan, tapi sayang sayang lantainya kotor"
Ade Yusdianto,5,
Aisya Permata Syabilla,5,
Dinda Puspita,4,
Faizula Alvin Naufal,5,
Felix Sanders,5,
Ali Faqih,5,"tempat sangat strategis kemudian untuk edukasi sangat worth it, apalagi bisa dapet view stadion sriwedari"
Habibie Alfath,5,
Katherine Puspa,3,Toiletnya kotor tolong di perhatikan cacing2 di lantai banyak sekali🙏 terimakasih semoga masukan untuk kebersihan museum keris lebih diperhatikan …
Novia Retno Setiowati,3,Kunikmati es kapal yang katanya wenak tenan sambil memandangi bangunan museum keris solo.
Syafika Maharani,5,
Mia Marina,5,museum yang terawat dengan baik... bagus untuk dikunjungi
Gilang Primada,5,
