nama,rating,isi_review
ayu anni latifah,4,"Salah satu puncak di Kota Wonogiri Jawa Tengah. Butuh waktu +/- 30-40 menit dari pusat kota untuk sampai ke puncak gantole ini. Tidak banyak penjual disana hanya 1 yang saya temui. Walaupun jalannya berliku-liku, menanjak, dan menantang melelahkan tapi semua terbayar ketika sampai di atas. Kita bisa melihat kota dari atas."
Lilik Rosidah Nurhayati,5,menyukai tempat itu
enak dienak in,5,
Putra Baringtonia,2,
Bintang Laras S,5,"Walaupun jalannya nanjak terus, tapi pas udah sampe puncak beuhh cakep bat dah view'nya"
Hope101 Ct,5,"tempate bagus .,tp akses kesono nya macet selalu dr dua arah"
yuli aryanto,5,Pemandangan yang indah
athan dwi hartanto,5,Luar biasa
Suto 69,4,Jln2 sambil menikmati waduk gajah mungkur
Vicky Wahyu Parmadi,5,
Putri Aprilia,5,Sumpahhh keren banget
Abdul Khoriawansyah,4,
rieow jack,4,
Javier Qais,3,
Tanto pee wee,5,
Anjasmoro Adji,5,
Meimei Official,5,
Nanang Aji,4,
Fredicha Arya,5,Indah
Ika Ika,5,view nya cakep banget dah walaupun jalannya banyak tanjakan
Nur Rahmat WNG,2,Sendiri
Stenly Belseran,5,Sangat pesona dan indah alamnya
widhi hartanta,4,👍👍👍👍👍👍 …
Ken Harry,5,"Tempat nya sejuk,pemandangan nya bagus... cocok buat melepas penat dikala stress"
Rohmad Tulloh,5,Tempat sejuk pas buat menenangkan pikiran
bayu prasetio,5,Bagus buat menyambut sunrise
Hoeda Alfarizy,5,
MR. Zub,5,"Kalo pas cuaca mendung,,, nyaman kaleee"
Darto Hendrik,4,Sangat keren
RN LD,5,Pemandangan yang sangat indah dari atas
Shinta Wardani,5,Pemandangan alam indah di Wonogiri dapat dilihat di sini
Made Irawan,4,Naik motor menjelang magrib ngejar sunset...mantap broww...plg nya deg2an krn gelap pisan..lampu jln tdk ada...lampu motor pas redup lg.....sooo..nice viev
Teofilus Tri Yanuar,5,
Bayu sapto aji,5,"pemandangan waduk gajah mungkur terlihat sangat jelas dari sini, tiket masuknya terjangkau, hanya saja akses ke lokasi sangat curam dan berbahaya tapi kondisi jalannya bagus, pastikan kondisi motor atau mobil dalam kondisi prima terutama …"
MaZna Maulana,5,"Woy komen beautiful tok, htm brp woy"
Risalno Abraham Ninu,5,"Mantap tempatnya,udaranya segar,buat foto2 juga bagus,nyaman"
Rahmadi_0021,4,
Kun Retno,4,
Nika S,4,"Tempat bagus tp jalanannya naik jadi harus hati-hati dan motor harus prima. Dari sini dapat melihat pemandangan dibawah dengan jelas, dan tempatnya sangat sejuk"
Rizky Nusantara,5,Keren viewnya
Kurniawati Hidayatullaili,5,
saega satsuki,5,Halooooo
om clethong,5,Cocok untuk menikmati indahnya di sore hari maupun di pagi hari
Edy Jeck,5,
Harvest Co,5,Syahduuu
Riyadi Widhiyanto,5,Tempat yang bagus
Rina Intisari,1,"Tempat biasa saja, tidak ada yg spesial..
Hari biasa sangat sepi"
Anam Prianata,5,"Perjuangan ke sana cukup ekstrim karena super nanjak, hanya bisa diakses naik motor/sepeda, motor bebek 115-125cc siap-siap kalau nggak kuat harus turun yg belakang, namun semua terbayar dengan pemandangan yang indah, Wonogiri Awesome!"
Anggara W. Prasetya (Anggarawepe),4,"Puncak Gantole atau Puncak Johlo yang berada di Desa Sendang, Kecamatan Wonogiri, Kabupaten Wonogiri, Jawa Tengah ini merupakan tempat olah raga paralayang. Selain itu, di sini adalah spot panorama yang menyajikan pemandangan Waduk Gajah Mungkur dari ketinggian nan begitu indah."
Moris Anjana,4,
Nafsiyah Friza,5,"Bisa lihat kota wonogiri WGM dari atas, visa Cobain paralayang dengan konfirmasi terlebih dahulu"
fakih ali,5,
Mistini Tini,4,Tempat ini sejuk&pemandangan nya cocok untuk fto prywedding
Eli Anjarwati,5,Menantang ...untuk kembali ke sana lagi
Dela Raras Sari,5,
Iwan Mancay,2,
Said Osd,3,Wah ini tempatnya lumayan bagus sih tapi hati2 kalo mau kesini pastikan motor/mobil anda keadaan prima atau pastikan memang benar2 motor/mobil yang kuat menanjak dan sopirnya sudah ahli dalam meliuk liuk hehe...ya namanya berada dikawasan …
Nur Production,5,Tempat yang tinggi bisa melihat waduk gajah mungkur yang luas
jalu satria,5,
Novi Dwi Cahyono,5,"Cuacanya bagus sekali 😂
Ajo manglung"" kalau difoto sayang susah dievakuasi 👌 …"
bungknop99 knop,3,Pemandangan yang indah sehingga lupa utang
yan prast,5,
Indra Taruna,5,Murah meriah. 5rb/org utk 3 tmpat wisata n 2rb utk parkir motor
Rio Sadewo,5,Karena pemandangan yang sangat indah dan sejuk saya tau karena saya pernah ke sana ke rumah keluarga
Zainal Sukoharjo,5,Jalannya  penuh tatangan juga mengasikan
Priyanto Hernowo,5,
Muanwar Yunus,4,
Faizal Bima,5,
Mom 2N2R,5,
Angga Bintama,1,
nawa ites,5,Bisa melihat view waduk gajah mungkur dan tambak tambak disekitaran waduk gajah mungkur
kus,5,merekomendasikan
Pak Nono,4,"Tempatnya cukup indah, jalanya menanjak cukup menyenangkan"
Endang Septiani,5,
Muhammad Arifin,5,Pemandanganya keren !
Yudi,5,"Naik kesana tanjakan nya lumayan, persiapkan kendaraan nya ya
Biaya masuk : Rp 10.000,-/orang
Udah gitu jalan dikit sampai ke puncak nya …"
Toni Hermanto,5,"Butuh keberanian untuk bisa naik sampai puncak baik pakai motor atau mobil, hati2 jika dimusim hujan karena jalan agak licin, jika tidak berani sampai puncak joglo setelah retribusi bisa belok ke kanan ke watu cenik"
Rivendo Yogy,5,"Salah satu dari beberapa wisata alam dengan view waduk gajah mungkur dan kota wonogiri, waktu datang direkomensasikan saat pagi atau saat sore, jalur ke puncak menanjak cukup ekstrim. Cek kendaraan sebelum naik dan turun."
Prabandaru Raras,5,"Pemandangan langsung waduk gajah mungkur, tiket masuk terjangkau Rp. 5000, parkir rp. 2000.
Kondisi kendaraan harus baik karena jalan sangat menanjak dan turunnya sangat …"
hana ni'mah,5,
Ahmad Fauzi Jamaluddin,4,Lokasi dekat dengan waduk gajah mungkur Wonogiri dan pusat kota sehingga mudah untuk dikunjungi namun untuk mobil disarankan untuk hati-hati karena jalan sempit. Untuk pemotor pastikan motor dalam keadaan baik karena walau akses jalan sudah lumayan tapi jalan menanjak cukup tinggi
Venna Dwi Novitta,4,"view nya keren bro.. apalagi kalo ada kabut sedikit ,kelihatan suasanya di alam"
Slamet Widada,4,
indah tuti08,5,Harus naik dan melihat keindahannya disini luar biasa
beni no fayan,5,War biasa
Bitcoin Ku,4,
Hafidz Wahyu Nur Cholis,5,
Dany Revolution,5,"Dari puncak joglo semua pemandangan akan terlihat, sangat indah dan istimewa,,,  tiket murah meriah, harga makanan tidak mahal (masih wajar),, memberikan pengalaman rekreasi yg tdk terlupakan"
Bone Tsabesa,4,"kalau mau kesini kendaraan harus pit..., tanjakannya lumayan menantang"
Arman Syahada,4,
Aisyah Ihda Husnayain,5,
Juan Hutabaratz,5,
Ermi Setianingsih,1,
Haqi,5,
Niki Sinten,5,Keren gaes...bisa lihat waduk gajah mungkur seluruhnya.... Recomended buat dicoba....
Krido Waluyo,4,"bagi motor yg kurang fit jangan sekali"" naik ke sini fatal akibatnya"
Murjoko,1,
Rori Haryoko,5,
Adi Suryana,5,
Entry,5,spot fotonya bagus semua bang. fasilitasnya cukup memadai ada musholanya juga
Sapu Jagad,5,istimewa Wonogiri punya
Lilik Purwanto,5,Bagus tempatnya... Jos
muhamad baihaqi,4,Baik bgt buat sunset
Ginanjar Wahyu Romadhon,5,pemandangan keren
In,3,
Fikar Mohammad,5,
yogaa cpr,5,
Novi Lestari,5,Wonderful Wonogiri 😍 …
RYAN SULTAN,5,Pemandangan dari ketinggian terbaik
Ald,5,Tempat yang indah
Rizky bagusss,5,
Fendhi Nugroho,5,"Pemandangannya sangat bagus, kita bisa lihat hamparan waduk gajah mungkur wonogiri dari atas sini, kumpulan karamba terlihat kayak pelabuhan dari sini, udaranya sejuk, bagus buat edukasi anak perihal paralayang..."
Wendy A Mustaqim,5,"Gantole begitu nama lokasi ini. Tempat ini adalah lokasi terbaik di dekat pusat kota Wonogiri untuk para pecinta paralayang. Terkenal di berbagai penjuru di Indonesia, lokasi yang ada nampaknya juga menyajikan pemandangan yang luar biasa. …"
kris tyan chennel,5,Tempatnya sangat indah dan bagus buat foto foto background waduk gajah mungkur.
Itmam Ardiana,4,"Tempat yang sangat indah, mendamaikan, dan penuh kenangan. Pertama kali ke sini ketika ke Wonogiri terbayar sudah dengan sajian pemandangan menakjubkan di kabupaten ini. Kita bisa melihat hamparan luas waduk Gajah Mungkur. Akses menuju …"
Djonny,5,"Baghuss tempatnyaa buat lihat pemandangan waduk gajah mungkur dari ketinggian,saran nya kalo mau ke atas usahakan kendaraan nya harus fit cs tanjakannya tajam"
Muhammad Zakky Ramadhan,5,
Wahyu Utomo,1,
Roni Pras,4,pemandangan bagus
Rahmatina Febrianti,5,
Erfan Romadhona,3,Aku tidak tinggi...hehe
Tuti ilham,5,"Pemandangan Di puncak nya indah bnget Cuma Di perjalanan nya hati"" lumayan extreme"
anik wulandari,3,
Tri Harini,4,Hanya satu kata... W O W
Nurhidayah Ofc (Huraiyah),5,"tempat paralayang, kesini pas sore dan dapat sunsetnya.. bagus banget, bisa ngeliat pemandangan dari tempat yang tinggi.. jalanan menuju ke sana cukup terjal karena tanjakan"
Nida Nurrul,4,
Surya Bagas Lukito,5,
Istiqomah Widyastuti,5,💙💙💙 cantik lahh kalau mau lihat sunset …
Wulan Sary,5,
SigitV80,5,seruuu
Nurul izzati,5,"Pengalaman perjalanan yg gk bisa terlupakan .. beautiful wonogiri , in the sky"
Tri Wulandari,4,
Rudy Kurniawan,5,
makan enak dirumah,4,Bagus
TONY YOICHI,5,"Salah satu spot wisata yang syahdu, pemandangan yang luar biasa, serta penduduk yang ramah, cocok untuk melihat sunrise maupun sunset, kurang lebih 1 jam berkendara dari solo, kalau mau melihat sunrise usahakan sepagi mungkin datang nya, fasilitas seperti parkir maupun toilet jg memadahi. Termasuk wisata hemat."
Aditiya,4,Menyenangkan...
Mutia Tuss,4,"Tempatnya bagus, bisa kelihatan waduk gajah mungkur. Tapi kalau mau main kesini saya sarankan datangnya pagi atau sorean ya.. kalau siang panas banget. Tiket masuk nya cuma 5K"
Nunu 12,5,Jossss dan indah
Teguh Wahyudi,5,
Anisa Widiana,5,Nyaman untuk santai dan relaksasi.
Isah Iriawan,4,
Darus Dwi,5,
Fitri Febriani,5,Bagus pemandangannya. Jalannya sudah bagus untuk menuju ke sana. Tapi meliuk liuk bagai ular. Bikin dag dig dug ser
keket 88,5,Petualangan seru
bodi eko,5,
Budi Santoso,5,
Akhsanul Farihin,5,Bagus. Indah pemandangannya
Harry Maulana,4,tempat yang bagus
EkOdOk _58,5,Ini tempatku di waktu kecil ku bermain sekarang menjadi lebih bagus terawat indah pemandangan pun sejuk
arif aja,4,Bagus tapi kurang terawat aja
Senopati Koko Prabu,5,Direkomendasikan
retno andayani,5,Liat matahari terbenam dr atas puncak ... kereeeeeeeeeeeen
Rijalul Fathani,5,
Muhamad Fadli,5,"Good, untuk mencapai puncak gantole ada beberapa tempat wisata dan sebelum itu ada tarif 5000/orang untuk kepuncak/diwisata sebelum puncak... sampai diatas ada tempat parkir yg dijaga jdi auto aman, ada mushola dan kamar mandi, ada penjual …"
Isnaini Wahyu N,4,Keren bgt
Susi Wulandari,5,Sejuk..indah..
pramata Funny,4,"Murah meriah,perjalanan ny wooow..."
Eva ANK,5,
Andre Setyawan,5,Lengan matahari terbit dan terbenam
Wulan Is,5,
Dwi Hertanto,5,
OPOKABEH Channel,5,My favorit pleace😍😍 …
arbenk play,4,Lihat ny👍👍 …
apriana nur hanifah,4,
Ghozy Naim,5,"wisata murah, pemandangan keren sekali, parkir luas."
Tri oktian Yusuf Adiana,5,
NUR PRASETYO,5,Enak dikunjungi waktu sore/ pagi untuk melihat sunrise/ sunset.
Fajar Prasetyo,1,
maelin azzahra,5,"Merupakan puncak bukit yang digunakan untuk take off atlit-atlit gantole yang terbang disekitaran area waduk Gajah Mungkur
Selain fungsi utama yang disebutkan di atas tempat ini juga menjadi spot wisata …"
Mekar Maratus S,5,Tempat wisata yang bagus. Sudah beberapa kali ke sini tapi tidak bosan.
Java pep,5,Kejurnas gantole xc 2018
Nanik Anik,4,
Dennis Ridho,5,Salah satu wisata terbauk di wonogiri.... buruan kesini....
Rinjani Why,5,
Wong Sepele,5,
agus widagdo,5,Mantap
Hastono Eko,5,Landasan gantole yang ada di wonogiri yang menawarkan pemandangan waduk gajah mungkur yang sanga indah.
Ayuk 12345,5,
bassam rafi,5,Tempat yang sangat pas untuk menikmati keindahan Waduk Gajah Mungkur Wonogiri.
nunu bianco,3,Bagus
Alif Suhud#89,5,
afiifah abiidah,5,Menikmati indahnya lukisan alam
Agus Vino,5,
Rahman Hilmy Nugroho,5,"Jalan ke lokasi menanjak, kondisi jalan baik. Pastikan cek kendaraan. Jangan dipaksakan kalau tidak kuat menanjak"
dhatu indrianto,4,
Ayu Lindia Nirmala Ningrum,5,"Watu cenik adalah tempat wisata yang ada di perbukitan daerah wonogiri. Tempatnya sangat sejuk, jadi cocok untuk kalian yang pengen menghilangkan penat, capek mikirin kerjaan. Nah liburan wajib kesini. Dari atas ketinggian ada view bagus …"
Manifesto 666,3,
Ircham Manthof,5,"Tiket masuk kawasan 5K( mencakup 3 tempat wisata), tarif parkir 2K(mtr) . Kawasan wisata ini dikelola Bumdes, peraturan Bumdes tempat wisata tutup jam 18.00, kalo mau nge camp boleh"" saja asal izin terlebih dahulu pd pengelola. Fasilitas …"
aries wibowo,5,"Pemandangannya bagus, bisa sewa paralayang tandem tapi harus pesen dulu"
Dwi P Putra,5,jika
Aulia Purborini Choirunnisa,4,Explore Wonogiri
Ganet Oskar,4,"Lumayan,,"
Nok Nanung,3,Indah
Lancar Bengkel,5,pemandanganya bagus. jalan menuju ke lokasi cukup tinggi.
Purnama Ramadhan,5,bikin hilang stresnya
Doni Ardiyanto,5,Mantapp
Fanny Hendro Aryo Putro,5,"sangat tinggi.. mohon yang ke sini mobil harus sehat. lebih baik 4x4. karena jalan masih kecil kalau berpapasan harus bergantian terus jalan sangat nanjak tingi. di puncak sudah ada yang bejualan makan minum , parkir mobil juga siap. pemandangan sangat istimewa."
teguh danang,5,
Nasyucha F,4,"Tempat wisata ini berada di puncak bukit. Akses menuju puncaknya sedikit sulit, karena harus menanjak dan menikung curam
Namun ketika sudah diatas wisatawan akan disuguhkan dengan pemandangan yang …"
Alfian qori hidayat,4,"Kita bisa melihat pemandangan waduk gajah mungkur dari ketinggian
Untuk akses menuju kesini sudah lumayan bagus hanya saja jalanya yang curam dan berkelok wajar karena puncak gantole sendiri berada di atas bukit"
Fanda Pratama Arie Wibowo,5,Luar biasa
Knisa,5,Jalan2
Ambarwati,4,
Gie Mangayubagyo,4,Melihat sunset disini sungguh pengalaman yg menakjubkan..diiringi angin sepoi2 di sore hari...hingga melihat senja mulai menghilang..tp hati2 guys untuk jalanan menuju kesini agak extrem untuk tanjakan dan tikungannya..patuhi rambu2 disetiap jalannya..🙏 …
Silvie Sty,5,
candra herlambang,5,Kampung halaman ku
royani darma,4,Dari ketinggian puncak gantole pemandangannya cukup menarik. Tapi untuk pertama kali saya kesini memang cukup lama dan yang saya rasakan aksesnya waktu itu masih cukup sulit karna jalan yang bergelombang berlubang dan berkelok sehingga …
Rendha Novenda,5,"Jalan tanjakan tajam, mobil dengan cc kecil susah untuk melewati tanjakan
Jika akan mencoba gantole harga kisaran Rp 300rb an"
Ahmat Fiqih Maulana,4,
bhandhoelz chanel,1,
Darysnti Daryanti,4,"Sensasi perjalanan yg luar biasa
Pastikan motor/mobil anda dalam keadaan baik untuk bisa sampai ke puncak joglo"
Neni Diyastuti,4,Tempatnya asyik meski ekstrim menuju ke sana
Bagas Saputra,5,Kita bisa melihat keindahan waduk gajah mungkur dari atas gunung
yenni rohmawati,5,"kita bisa lihat wonogiri dari ketinggian.
hanya dengan tiket murah dibawah 5000."
DK GARDA,5,Tempatnya bagus. Bisa liat pemandangan Wonogiri dari sini. Sejuk
Tomi Andianto,4,Dari gantole bisa ngeliat kebawah kayak di atas awan
Risman Haryanto,5,Cocok  buat refresing
bagas adi pramana,5,Pagi2 kesini seger bangeet
Azam Channel (Lilis),5,
Winda Oktavia,4,
Cugenx Senet,4,
Rakananditya Said,5,
Andikasetya Pamungkas,5,
Bagas Wahyudi,3,
Riyan Tono,1,
Muhlisin Rezpector,5,Tempat wisata yang memberikan ketenangan dan view yang sangat bagus dengan pemandangan waduk gajah mungkurnya
Rudi Hartono,5,
Prass,5,
Ali Stuff,5,
Nur Rizky Fauzia,4,Jalanan menuju puncak sangat curam dengan belokan yg patah. Hanya supir terlatih yg dapat membawa mobil sampai keatas. Mobil matic tidak boleh naik. Namun ada mobil pick up untuk menjemput dr bawah gapura sehingga tidak perlu membawa mobil …
Galang Susilo,5,Pemandangan yg indah
Is Tadi,5,
Auguzta Dianz,5,
Hanifah Chomairoh,5,
Angson Nurhidayat,4,"pemandangannya bagus,"
ragenah jak,4,
Yuda Pras,5,"Jalan menuju puncak joglo sebenarnya sudah bagus beraspal tapi jalan yang berkelok dan curam sangatlah menguji nyali
Sebaiknya jikalau mau kesana siapkan kampas rem dan mental motor anda terlebih …"
Hikmat Prabawa,5,Luar biasa....
Raysa R. Anggiani,4,"Pemandangannya bagus, bisa menikmati keindahan alam di sekitar Waduk Gajah Mungkur dari ketinggian sekaligus atraksi dari kegiatan olahraga paralayang. Namun, akses menuju tempat ini tergolong curam dan berkelok-kelok, jadi harus ekstra hati-hati. Fasilitas yang ada juga masih perlu dikembangkan lagi."
Anselmus Dwi Nugroho,5,
zhunie phammy,5,Pemandangan masih alami
achmad prasetya,5,
Tri Kurniawan,1,
Agung Wijaya,5,ikuti instagram @yayalaressa
shaiki wae,4,
Ilham Kurniawan Adi,5,Pemandangan Bagus yaitu kota Wonogiri dari atas jadi bisa melihat kota Wonogiri yang sangat luas dipenuhi pepohonan nan hijau
Feri Febriantoro,4,Pemandangan bagus tapi akses kesana agak susah karena jalan menanjak
Lisa Dina Mariyana,5,Wisata yang sangat indah😍 …
Irfan Ubaidillah,5,W o w ... 1 adalah yang terbaik! Adanya angin sepoy....sepoy
Muhamad Amirullah,5,
Seswanto Antoc,5,suasana indah dan pemandangan yg tk ternilai..g percuma jauh2 datang pemandangan sangat keren
oneto kece,5,
Tanpa Nama,5,Tempatnya sejuk buat nyantaii😄😄 …
Pram Theo,5,
Ardina Rizqy,5,
MonjuKimmy Y,4,
bambang jatmoko,4,
Arindya Mardani,5,"Pemandangan bagus banget, pas kesana ada yg lagi mau terjun payung. Tapi jalan ke  atas bbrp cukup curam dan tinggi, harus hati-hati"
Martinus Putra,5,"Pemandangan bagus, harus siap gigi 1 bos nanjaknya mantap"
Tri Purwoko,5,"Tempat pemandangan, sejuk, adem tentram..."
Aprilia Ayu Pratama,5,Pemandangan yang bagus! Saya melakukan pemotretan prewedding di sini.
Kiyer Killer,5,Puncak ganthole murah dan menakjubkan 👍 …
Dway Haryanto,5,bagus
zahra ptr,5,
Dwi E P,5,
Pratama Adi,1,
chandhiky pratama yudii,5,cantik
Roy Saputra,5,
Farhan Hanif,3,
Widyastuti Ratna Ekawati,3,
ludfi sanjaya,4,
nanang kosim,5,Bagus buat selfie
KEPO YA LU MA HIDUP GW. LOG OUT EMAILKU DI HPMU!!,4,
Siti nur jannah,5,Fav nyari kabut
Isnani Adisa,5,Jalannya curam bngt
Charisma 01,4,
Taufik,4,Seru juga untuk hunting foto dari ketinggian
eska norma,5,
Fajar Septyanto,4,
Iskandar Abdul Azis,5,Tempat yg indah
Dadang Triyatmo,5,Joss
NQ 13,4,
Riski Khotimah,4,
Novi,5,
Dwi Y,5,
Rizal Afin,2,
andari purnamawati,4,tempat wisata dengan view yang menarik.  bisa melihat waduk gajah mungkur dari atas. disini ada warung yang tersedia bila ingin mampir istirahat.  untuk menuju kesini harus hati2  karna jalanan yang menanjak
pegasus moba,5,
Dhedhek Wahyu Aji Perdana,5,"Puncak gantole adalah sebuah tempat paralayang,  tempat ini sangat cocok untuk menikmati waduk gajah mungkur dari ketinggian, sungguh pemandangan yang sangat Indah, Cocok untuk melihat sunset dan sunrise,  buka jam 6 pagi - 6 sore ,bagi kalain yang mau kesini kalau pakai motor harap hati hati krn ada jurang"
Oemar Syarief,5,Subhanallaah
Nendra Mega Yuwana,4,
Dwi Dwek,5,
mandor petruk kaesar,3,Puncak joglo
Arum Nur syahidah,5,"Jalannya ....ngerii berkelok2 tp setibanya disana
Kita bisa melihat indahnya waduk wonogiri"
一рнilo一,4,"Recomend kalau mau cari pemandangan indah dari atas , cuma bangunanannya biasa aja . Harus naik dulu k atas bangunan . Dibawah bangunan ada penjual es dan juga pop mie . Kurang tau sama harganya . Disini tu seger banget , karena anginya …"
linna f,5,
AL Sukoharjo,5,"Bagus bgt,pa lg klo udh kluar kabut'y...woow...jd pgen k sana lg"
Okta Ari,5,tempat bagus liat pemandangan.
Priyobgs _,5,
Ria Asa,5,Tempat yang indah......
RIBATH WINANTO,5,Tempat lihat sunset yg keren 🌄🤘👍 …
Ariel Vicky Saputra,5,
Larass,5,
Aulia Rahma Kautsari,4,
Venisa Oktavia,5,"wisata puncak gantole ini sangat indah dan menarik, udaranya sejuk dan masih asri. ada 3 tempat wisata yang bisa dikunjungi di sini...yang pertama puncak joglo, sokogunung, dan landasan gantole lama...di landasan gantole lama ada tempat …"
Christian Ardianto,5,"Pemandangan bagus jalur menuju ke puncak cukup menantang
Pagi dan sore waktu yg tepat untuk berkunjung ke sini"
Rini I. W,5,
Ifah Fauziah,5,Spot foto yg keren bgt
hakim d,5,Top view from wonogiri
Hardilan Krajan,5,indah
Restu Alivan,5,
Al Sukoharjo,5,Monyet manta...
Nur Ardiansyah,5,Wisata nan indah kan sejuk
Fitrian Az zahra,5,".spot buat melihat keindahan waduk gajah mungkur dari atas, tapi harus hati"" akses kesana lumayan ngeri, tikungan tajam dan jurang"
Bagus Pamungkas,5,asik buat nyore apa sanmor😎😎 …
Pengembala Dosa,4,Keren Dah Pokoknya
Budi S,3,
Yohan Rizky Aji,5,Pemandangan indah bgt
BURHANUDDIN SE,4,
M alma arij,5,
Ilham Mauluddin,5,
Muhammad Ghufron (Ghufron),5,
Doyan Mangan,5,
Junianto Bagas Prasetyo,5,pemandanganya keren gak rugi sampai sini
Sriyanto,5,Kerenn..
Heru Jarot,5,
Diyah Meavtiya,5,Tempat yang sangat indah yg pernah saya kunjungi
Febriyanto Arifin,4,Mkin bagus
Bondan Kuncoro,5,Tempat terbagus
Rhia Widiasti,5,Tempat kece buat akhir pekan. Kalo kesini bagus rada pagi ato sore siang sedikit panas soalnya
Novilatul Ananda Ramadhani,4,Pemandangan saat sore indah
Seorang Pelatih SatLat,5,Pemandangan yang indah
adhi nu,3,"Toilet yang masih sederhana, dan fasilitas umum untuk kemudahan akses menuju lokasi masih sulit"
Intan Aulia Rakhmawati,5,Jalanan yang begitu melelahkan terbayar lunas dengan keindahan pemandangan yang di dapatkan
Mhaz Ghofur,3,Perlu pengembangan yg lbih baik agar mnarik wisatawan
PHOENIX DEJAVU 28,4,
Rael Dysano,4,"Jalan menuju naik tinggi,kendaraan harus fit,berbahaya"
Eli Eli,1,
Ratna Sari Dewi Kania,4,Ga nyesel deh kesini jangan lupa yang bawa mob kalau belum mahir banget apa lagi di gantole jalanan tidak ada pengaman dan tebing sangat bahaya
FLORICHE FIRDAUS,5,Tiket masuknya cuma 4rb bisa menikmati tiga tempat...dan parkir motor 2rb
eL Mh,5,
Aya Nurlia,5,Untuk mencapai suatu yang Indah membutuhkan perjuangan keras
Junjung amba ramang,4,keren👍👍 …
fatma MenyuNPunya,4,"Tempat yg sejuk serta pemandangan yg bikin betah berada disini... Benar"" wisata wonogiri..."
Dini Faridah,5,Joss bgt view nya 😍 …
Dony Kusmanto,4,"Tempatnya asik buat nyore, atau pagi pagi kalau pengen menikmati pemandangan."
Riski Belakang,5,Jalanan nya serem bgtt tau
Kyla Desvana,4,Keren
DENNI NAM,5,
Deni Saputro1234,5,
Rakha Ramzi,5,Keren Buat Foto foto
Imam Nur S,5,"Menarik, menantang. Kalo kesini siapkan mental dari awal, jangan mudah putus asa haha"
Vanesa Putri,5,"Ngapain liburan keluar negri, , ,,kalo di indonesia aj bnyak tmpat wisata ,,,hargai lah alam kita"
Hafiz Nur Fadly,3,di belakang
sam samsudin,5,
Bagus Hakim,5,Pemandangan yang sangat bagus
ronny siembah,5,
Rhiki Ristuanto,5,Murah muriaahh
Danen Jimbun,5,Klo kesini sore..biar bisa Liat sunset dr sini
Wahyu Priya Ananto,4,
Iyan Putra,5,
Yulia Setianingsih,3,Pemandangannya indah
ParrtodoL 46,4,
dion santacrooce,5,
Muhammad Saepudin,4,
Darmawan Wahidul I,3,
barep freddy,4,
Dwi Krismonitasari,3,
Ifan Gesty,4,Sangat bagus untuk tempat ini uang masuknya cuman 4000 per@.nya tempatnya luar biasa bagusnya saat di puncaknya bisa melihat sekeliling wonogiri😂 wow luar biasa is the best pkok e😍 …
Dwi Maryamah,5,Pemandangan nya sangat indah ... cuma jalan menuju ke atas sangat ekstrim..
Risty Utami,4,Jalan tanjakan naiknya horor bnget...
Wanto suhendi,5,Pemandangannya bagus 😍 …
Heri Purwanto,5,
Fina Dwi Nuriyani,5,tempat bagus harga juga bagus love banget tempatnya
Pak Dodo,4,
asep kurniawan,4,Tempat yang bagus untuk mendapatkan sunset
Buntel Prabowo,5,
Ino Bara,1,
ardian fernanda,5,Bagus
Ilman Nafi Maulana,5,Pemandangannya bagus
S N.,5,
Agra Laksmi Maitri,5,Indah
De Bestenherz,5,Di lokasi ini ada 3 tempat menarik untuk melihat Waduk Gajah Mungkur dari ketinggian.  Dua diantaranya biasa untuk Gantole dan satu diantaranya untuk wisata alam.
Bang Yof,3,
Wahyu Djatmicko,5,
Dedy Catur Wicaksono,4,"Tempat yang mengesankan, tetapi Anda harus sedikit kesulitan untuk pergi ke sana dengan sepeda motor Anda"
Nur Hidayat,5,
Irfan Hendri,5,Tempatnya keren bisa melihat kota wonogiri dari atas keren pokoknya
Ricky Mahendra Putra,5,"Spot Paling indah untuk melihat waduk gajah mungkur . Banyak Tanjakan menikung curam harus hati 2 , kondisi jalan mulus tak berlubang . Banyak obyek wisata yang dapat dikunjungi di sekitarnya spt Waduk Gajah Mungkur dsb. Dekat dengan Kota Wonogiri ."
Rikky Nugroho,5,Spot ooouuuhhh.... keren abiiisss
Ramadhan Wahyu,3,
Fazri Ayah,5,
Bernadheta Puji Lestari,5,
Fatimah A,4,Tempat yang bagus untuk perjalanan singkat di Wonogiri. Anda bisa melihat Waduk Gajah Mungkur dari tempat ini. Anda bisa menuju ke sana menggunakan sepeda motor. Tidak ada angkutan umum untuk menuju ke sana.
Johari Wahyudhi / Joe James Bon,4,Asyik buat nongkrong
Anang Ramadhana,5,
R A,5,"Pemandangannya sangat bagus, Gajah Mungkur bisa dilihat dari sini. Tempat yang sangat bagus untuk mendapatkan udara segar. Aksesnya sedikit lebih sulit saat hujan1"
Clara Friskadila,4,
Ikha Widiyhasari,1,
neneng choirunnisa,4,Keren banget pemandangan dari atas sini
andy setyawan,5,
Arifinaudian@yahoo.com Audian,4,
Hartati widianingsih,4,
Gondes Java,5,
Cb Brian,5,"Unik, fantastik"
Sofyan Efendi,5,Anginnya sepoy sepoy disini
Lihga Lala,5,
eky april,5,recomended bgt buat yg suka traveling dan cari view bwt foto yg bgus
Indah Bongaz,1,
Abdurahman Hoseva,3,
Amel Lia,5,
