nama,rating,isi_review
Masgammy,5,"Tempanya bagus bersih,nyaman ,makanan enak ,cocox buat keluarga"
Firdaus Hasbi,5,"Terima kasih Kak Firdaus Hasbi atas kunjungannya, semoga sukses terus."
sriyono dkn,4,Tempat nya luas ..permainan anak² bnyak...cuma ga ada tempat bilas buat anak² hbs maen air..
Nurul Laili Latifah,5,Terima kasih
Ahmad Eza Wayan Suhendy,5,Panasny tapi seru juga
S4_Anggri Hermawan,1,"Parkirnya jauh gak ada tempat drop off peserta.

Kolam renang airnya sedikit..banyak lumutnya..air keruh..ada sampah plastiknya. …"
dinda aulia,5,tempat bermain yang sangat menyenangkan 🥰 …
Deder Saputra,5,"Tempat ini benar-benar menakjubkan, ramah dengan anak-anak khususnya. Sangat direkomendasikan untuk liburan keluarga. Mereka juga menyediakan makanan dengan kualitas produk terbaik. Plase ini harus dikunjungi bagi mereka yang memiliki keluarga terutama anak-anak."
Deeva Ashalina,5,"ok, terima kasih Kak"
Albertus Wibowo,4,Konsep taman bermainnya bagus dan banyak anak yang menyukainya. Tapi harga minumannya di atas normal.
Abdul Bari Khan,5,Taman ini layak dikunjungi
agung nugroho,5,"Tempatnya luas,bersih,wahana permainan banyak semakin siang semakin panas"
yulie eskawati,5,"Nyaman utk wisata keluarga, banyak mainannya, minizoo , untuk semua usia, tempatnya bersih, lengkap, tempat makan ,main, musholla, ngecass,  pelayanan ramah. Ada puss meong yg bs diajakin interaksi. Recommended 👍 …"
Bruce Zack Eugene Hurip,4,"Playground nya sebenernya oke, cuman kalau hujan bubar ga bisa main, dan kalau panasss bikin gosong langsung.. Hahaha.. Saran aja mgkn playground yg besar itu di kasih atap aja.. Jadi lebih enak.. Tdk terhalang karena cuaca,  anak anak bisa lebih puas bermainnya, jadi tambah rame harusnya."
Dean Separthana,3,Permainan air kurang terawat
Shidiq Alvia,2,"sudah 2x kesini krna anak yg mnta, tpi dibikin ga nyaman sma staffnya (gatau apa jabatannya, bapak2 jenggotan). tolong ya pak klo ngasih tau kesalahan anak buahnya jangan di depan pengunjung, ga etis bnget dan attitude kurang. kami lebih …"
Widiantoro Alfonso,5,"Tempat bermain yang bagus, banyak permainannya. Cuma sayang kurang tempat teduhnya. Kalau siang panas. Murah untuk masuk kesini, pas ada promo ramadhan. Cuma 15 ribu bisa main sepuasnya. Bisa beli makanan dan minuman harga terjangkau"
jasmine baby,5,Ya Kak
margaretha isakristiana,5,"Ia Kak
Terima Kasih "
Agatha,5,"Tempatnya luas dan bersih
Mainan banyak, anak anak senang mamanya juga ikut main 😄😊
Cuma karena masih baru, pohonya belum rindang jadi panas, mau gak mau nunggu anak mainan sambil. Berteduh. …"
Setiawan Andri,5,Bagus pertama kesini diskon dan anak anak suka
Arjam Daily Channel,5,Terima kasih Kak Arjam atas kunjungannya
joko saryanto,5,Semua permainan menyenangkan
Pungky Kiky,5,"MasyaAllah tempat bermain outdoor yang recomend bngt, kesini pas dpt HTM promo cuma bayar @15rb, gak cuma anak aja yang bahagia tapi orangtuanya jg ikut bahagia karena bisa menikmati Wahananya 🫶 sukses terus thenicepark, semoga renovasinya cepet selesai biar bisa kesana lagi untuk melihat mini zoonya 😊 …"
Cynthia Dilla,5,"Tempat bagus dan ramah dikantong, semoga yg seperti ini ada dikota² lain juga, terdapat mushola, toilet, dan mini cafe dg masakan tradisional dan snack"
lia susanti,5,"HTM 30rb tempat luas, wahana lengkap bisa main sepuasnya, ada outdoor area dan indoor area, ada resto nya, ada musholanya, kamar mandi juga bersih,favorite anak di wahana perosotan pelangi, sedang dibangun (mungkin mini zoo) mohon dikoreksi jika salah."
Koto Atazaga,5,"Kalau kesolo mampir aja ke sini lokasi dekat dengan kota tapi ke arah Purwodadi atau sragen, banyak promo yang sedang berlangsung, aku datang pas puasa kalau sebelum jam 3 sore tiket masuk cuman 15 ribu kalau lebih dari jam 3 tiket masuk 30rb namun dapet makan buat berbuka, ada masjid dan banyak wahana permainan"
mas karebet,3,"Wahana kurang, dan air kolam yang kotor, mohon bisa digunakan air kolam yang bersih sekalian bisa untu berenang anak anak"
indah stefani,5,"Kesini 1 januari lalu. Tapi besok mau kesana lagi 😅. Saran aja, jam bukanya dipagiin dong. Siang panas bgt lho. Buka jam 7 gitu. Namanya playground masak anak mau dipanas2in. Enak pagi2 kan. …"
Oktavia Ambar,3,Dulu datang pas baru buka...jadinya ruameee polll plus panaaaas...puas main sih...tp harus gantian sama yang lain...tiket masuk sama wahana yang banyak wort it siiih...cuma harus sabaaaaaar...antri main...antri di food court jg...
Hello naura,5,"Tiket terjangkau
Mainan lumayan lengkap"
Brian Ferdinan,4,"Tempat bermain luas ,bersih .
Sayangnya saat siang hari kurang tempat untuk berteduh .
30 ribu bisa menikmati semua wahana . …"
Harmoko Liemantara,5,Bagus dan luas
lukman tuo,5,Alhadulillah dpt promo awal ramadhan
Berkah Sayur313,4,Semoga berkah selalu
muhammad dimas,4,Terima kasih Kak Muhammad Dimas
Wawan Wijaya,4,"Kak Wawan Wijaya terima kasih atas kunjungannya, semoga sehat selalu"
Dias Andrian Adiwana,5,"Playground yang lengkap dengan biaya yg sangat terjangkau, banyak area bermain dari balita hingga anak-anak setingkat SD-SMP, tempat yg sangat luas dilengkapi dengan banyak fasilitas permainan, ayunan, jungkat jungkit, komedi putar, sepeda roda tiga, dan banyak lagi, lokasi berada di desa Jatikuwung, Kec. Gondangrejo, Kab. Karanganyar"
Mc Bears,1,"Datang jam 10, karyawan belum ready, sistem belum ready, di Google tertulis jam 8 buka, parah sih kalo manajemen sampai ga tau ini"
aylaolshop,5,HTM 30K sangat worth bgt krn maen sepuas nya
andi wibowo,4,Seru. Tempatnya luas & media bermainnya banyak.
bayu wibowo,5,"anak anak puas main disini, semoga pepohonan segera rimbun agar suasana bermain lebih teduh"
Hengky Prasetyo,1,Kurang ramah dan sopan karyawan nya
Mxrc Solo,1,Karyawan nya buruk pelayanan nya
Hengky Prasetyo,1,"Ada salah satu karyawan yg omongan nya tdk enak didengar omongan nya ketus,tolong pihak management nya diperhatikan lagi utk karyawan² nya agar lebih RAMAH DAN SOPAN"
Rony Heiz,5,Dah siap Bozku...
ismo ismoyo,4,"Utk parkitan sgt pnas skli .mhon dikasih atap biar ga bgtu pnas. Parkir mobil 10rbu terlalu mhal . Disarankan ksni jgn lbih dr jm11 keatas krna sgt pnas skli. Utk kbersihan sgt oke lah utk Kmr mndin,mushola dn tmpt mkan .utk wahan adn tmpat sangatlah luas mainan msih baru dn bgus² dn aman"
Mai Syah,4,"Lumayan sih karna kesana pas masih lumayan baru jadi semua masih bagus dan aman, saran aja kalau semua boleh masuk lebih baik dikasih kaos kaki biar nggak cepet rusak, semua aneka sepatu sendal dll nginjek2 rumput sintetis pasti cepet kotor …"
Burhanudin -,5,Cocok buat momong anak kls 4 kebawah
Ariesta Windari,3,"🌟 3 untuk :
1. pelayanan kasir foodcourt, order 3x, dan semuanya minta uang pas, yang terakhir kembalian kurang 1.000 disuruh balik lagi untuk ambil, bukan masalah …"
Soraya Dindra W,5,Terima kasih Kakak
Ulfati Syarifah,5,"Playground nya besaaaarr banget, lengkap wahananya, bisa untuk dewasa juga, ajak seluruh keluarga semua bs happy disini. Pas hujan oindah ke playground indoor pun ga kalah lengkap dan seru. Kalo laper tinggal ke resto aja yg menunya jg lengkapp bangettt"
Ifan Dolan,2,Cukup sekali saja.. 🤭 …
Hari Suryono,1,Untuk sopir pengantar siap2 gosong dijemur
Ramadhani kusuma,1,"Pelayan tidak memuasakan
Ruang crew tidak ada"
Sam Budi,1,"Pelayanan kurang puas riang cruw gak ada ,"
Mus Wahyudi,4,bagus tpi panas tempate.. kedepanya lebih banyak pepohonanya biar tmbah rindang..
Kanisa Wibowo,5,Rs Dr OEN Solo baru rumah sakit dengan pemandangan dan taman yg asri sejuk segar.. pelayanan juga ramah
Muhammad Afif setyawan,5,"Kak Muhammad Afif
Terima Kasih "
Mada Krisna,5,"Parkir luas tapi masih kurang karena ternyata peminat tinggi, tempat makan juga luas banyak meja, menunya its ok, kalo makan di sini anginnya kenceng. Ada area indoor, arep bermain outdoor sebenarnya tidak terlalu luas, tapi cukup, kalau lagi ramai harus antri mainnya."
Evista W,1,"Restonya overprice, terlalu mahal"
Yusak Wijaya,1,Fnb nya overprices.
Echa Celia,1,RESTO SUPER DUPER MAHAL NYESEL MAKAN DISINI
thod,1,Resto nya MAHAL MAHAL MAHAL segini 40ribu... Gak masuk akal untuk harga di kota Solo yg serba murah ini.. lauknya cuma bakwan 1 biji 40ribu.. kecewaaaa
Bella evista w,1,"GAK MASUK AKAL MAKAN DI RESTO SINI NASI, LAUK KENTANG TERI BAKWAN, ES TEH 40RIBU... GILA INI DI SOLO LOH.. ES TEH 10RIBU"
Eko Xempes,5,Menarik aman nyaman
Endah Triastuti,3,Panas
Arsya Putra,5,"Kak Arsya Putra Makasih ya
Ditunggu kunjungannya lagi"
Ayu Hidayah,5,30 K sekeren ini play ground nya.. lbh murah dripda d mall.. semua mash baru.. semoga selalu ada maintenance yaa biar selalu safety walau murah.. cuma restonya maknannya ternyata makanan jawa ya.. coba ada kids meal .. ada buah potong gtu …
Bayu Kumara,5,"Waktu kesini masih dalam tahap trial opening, masih ada beberapa tempat yang masih di bangun..
Parkir motor 5000/motor.. …"
Aisyah Ilmi Primadani,4,"Tempatnya cocok banget buat anak anak, banyak sekali wahana bermain yang menyenangkan, tempat sangat luas dan fasilitas yang memadai...
Cuma mungkin tempat rindangnya masih kurang, sehingga kalau kesana siang hari …"
Restu Gendhis,5,Asal ksni bkan di week-end/holiday..enak banget..berasa milik pribadi💝. Anak2 puas main..tnpa antre & berebutan. Ortu jg santai nungguin anak main. All the best... …
Dunia Info,3,"niat mau antar anak krna program dari sekolah ortu tdk boleh masuk, lalu kita masuk dan nunggu di resto DAN MASUK RESTO JUGA HARUS BAYAR TIKET SENDIRI, padahal sbnrnya pintu jg sudah pisah sama yg masuk playground, makanan sbnrnya enakkkkk …"
Mul Yono,5,Mantap banyak pelanggan datang dan cocok
Benk Hadi,4,Terima kasih atas kunjunganny Benk Hadi
Ummu Nufaisah,5,"Playground baru dengan fasilitas lengkap ada yg indoor dan outdoor.
Wahana permainan lengkap,ada kolam renang jg
Anak2 bisa main sepuasnya. …"
Teguh Prasetio,5,Luas nyaman bersih
kristanto Kristanto,4,Tempat untuk bermain anak2
a c m,4,"secara keseluruhan sih worth it banget ya harga 30rb dengan fasilitas yang didapat, tapi untuk area indoor disediakan staff khusus karna lego mlencar kemana2 di lantai.. …"
Muhammad Yasin,5,"Hai Kak Muhammad Yasin
Makasih yaa"
Novita Ita,5,Oke bagus
Momy Surya,5,Kak Momy Surya semoga sehat selalu
Netty Djuarnis,5,Sehat selalu Kak Netty
Nuryasin Wawan,5,Lumayan seru..
Elisa Jatu Rahmawati,4,"HTM 30k, wahana bermain cocok untuk anak-anak yang safety. Lantai dialasi rumput sintesis, ada kolam renang kecil dengan nuansa challenging. Cukup panas karena memang di alam terbuka."
Ito Herdiansyah,4,"Rekomendasi untuk anak².
Dengan pendampingan orang tua saat bermain.
Sedikit masukan mungkin air yang di ketangkasan air bisa diganti, sama kamar …"
nove Rindra,3,"Kakak Nove
Terima kasih atas kunjungannya "
Dhika Bethem,5,"Tempatnya bagus.karyawan nya ramah sama baik banget.gak sengaja dompet ketinggalan,di temuin karyawan nya langsung di kembalikan tanpa hilang sepeserpun 🙏rekomen buat nyenengin para bocil.😊 …"
Faiz Puspita,5,Sangat ramai untuk dikunjungi
anang samsu,4,"Tmptnya luas nyaman untk anak2, tp.... maaf bgt makanannya mahal,bnyk saudara ataupun tmn2 yg yg bercerita,dan tdk mau ksni lg.. dtmbah lg,tidak ada minuman hangatnya, kasihan ibu kmrin mau beli teh hangat ndk ada..mohon kdepan dbenahi lg.. terima kasih"
Leny s Lavigne,4,Parkirannya jauh kalau rame. Super panas.. cukup sekali kesini karena penasaran. Trs kalau mau makan di restonya yg prasmanan. Jangan hilaf mau ambil semua meni dan sayur. Bisa2 boncos bayarnya. Sayur sop dan sayur asem yg tnggal kuahnya aja seporsi mangkok sambel harganya 8rb..v
Sakumurata,1,"Wahananya bagus, ada masjid pula. Tapi pelayanannya masih kurang, contoh bapak tua satpam yg berkopyah kok judes. Mengawasi penuh curiga dan disenyumi pengunjung hanya diam memandang tajam. Padahal kami konsumtif saat di situ. Tolong kalau …"
Fatiha rasya,5,Makasih Kak Fatiha
KHOIRUL ADI SAPUTRO,5,"tempatnya luas, rapi, bersih
mungkin sedikit masukan, tambahkan tempat duduk yang teduh untuk orang dewasa yang mendampingi anaknya bermain"
Sari Fortuna,5,"Bagus cocok untuk anak-anak , banyak permainan dan ada kolam renangnya jg"
silviana vivie,5,"Seru bgt banyak wahananya
Alasnya nyaman krn pakai karpet rumput sintetis..
Paling seru seluncurannya, gak perlu jauh² ke  taman bunga celosia.. …"
nita nitul,1,"Tempat nya asik , permainan lengkap .. tapi sayang pelayanan nya mb nya kasir judesss gak ramah , ngliatin nya kaya orang sirik
Kita beli bayar lhoooo .. tolong mb nya yg di dpan komputer ini di kasih tau yaa dalam melayani lebih sopan lagi"
Amira Muflicha,5,Semoga berkenan dan bahagia atas kunjungan ke The Nice Park Solo Kak AmiraMuflicha
Rezky Turnaeni,1,"PARKIR MAHAL BGT WOIII , KAPOK KESINI LAGI !!!!! MAKANAN NYA MAHAL BANGET NASI CAMPUR TANPA LAUK HABIS 37RB .
NYESEL SI DATANG KESINI SUMPAH MANA PANAS BGT WKWKWKW"
Atrit Yesiva,5,"Datang di hari Selasa, sengaja sih ini, krn kalau weekend sudah pasti nggak recommended

Lumayan dekat dari rumah, sampai lokasi 10.30 hmm panas sekali tentunya, area outdoor cukup panas, anak sy pakaikan kaos kaki, sabar aja karna pohon peneduh juga baru ditanam hehe

Area indoor lebih ramai krn byk yg pilih neduh, tp sayang mainan lego beberapa sudah pecah mengenai kaki kalau tidak hati-hati

Toilet, musholla tempat wudhu bersih
Resto sangat lengang padahal jam makan siang, makanan semua enak, sy ambil ayam cabe ijo, kering tempe, bacem tahu, sop dan lele goreng.

Kesimpulan :
Jika ingin menikmati dengan nyaman, datanglah saat weekday 😅"
Arief Sigit,5,"Kak Arief Sigit, terima kasih atas kunjungannya semoga sehat selalu"
ari sugiyanto,5,"Pengalaman pertama masuk sini, tempat bersih,harga tiket pas dikantong karena semua wahana sdh free..
Saran saya mungkin karena pohon2 blm bnyak ranting dan daun jadi dibbrp wahana masih kepanasan saat dipegang anak, makanan juga enak porsi pokwe bikin kenyang"
Anna Saraswati,4,"Hallo kak, Aku mau review nice paark biar kedepannya bisaa di evaluasi lagi...

Untuk tempat bermain di outdor , sebenarnyaaa baggus bannget akan tetapi Tidak …"
Ajeng Asoka,1,"kesini karena iklan di ig
nggak worth it kalo jauh jauh kesana cuma  Playground aja
kesini hari Minggu kemarin, serba antri semua, dan lamaaa ngantrinya. …"
Etika Dyah Ginanjarsari,4,bagus utk anak2.seru..tp makanannya kurang worth it. mungkin bs ditingkatkan lg soal rasa dan aneka menunya..
Trianna Kazzamiata,5,Terimakasih kak atas kunjungannya dan ulasannya 
mutiara asviska,5,kesana pas sore sih jam 3 an . aku ga kebayang kalau kesana siang betapa panasnya karena gada canopy nya.
Lukas Arsandi,5,Seru sekali
Ida Nada,5,"Bener bener nice place buat anak anak, tapi tetep dengan pengawasan ortu nya ya.. Kemaren dateng pas long weekend, rame sih tapi masih aman, ga yang antri di tiap wahananya, karena banyak poll mainannya, mungkin di resto nya aja yang perlu …"
Nurholi Fah28,5,"Tempatnya bagus, nyaman, permainannya banyak, datang di hari sabtu ramai tapi tidak terlalu padat, anak"" sangat menikmati semua permainananya, parkirannya sangat luas,  toiletnya sangat"" bersih, disediakan tisu dan sabun cuci tangan, snack"" …"
Aysha Nisaka,5,Tempat nya bagus dan bersih
Pangeran 22,4,"Lumayan banyak permainan,cuma masih panas....karena masih baru ,dan belum banyak pohon 🌲, belum ada daunnya
... …"
Gusman Rivai,5,"Terimakasih atas kunjungan dan ulasannya ya kak, semoga senang atas kunjungannya "
Noor Hid,5,"30k each, mau pendamping atau anak sama aja. Masih baru Dan bagus2, menurutku worth untuk banyaknya mainan. Yg ngerasa terlalu rame ya namanya tempat publik harus biasa sharing, antre makanan juga perlu rasa sabar apalagi pas musim liburan. …"
Desti Ahmad,5,Terimakasih atas kunjungan dan ulasannya kak 
Rere Sasa,5,Baik lah Kak
Lisa Wahyuningrum,5,"Tempat yg ramah untuk anak, tempatnya bersih dan luas, bocil smp gak mau pulang, main dari dzuhur smp mau tutup,, Alhamdulillah cuaca mendukung, gak panas, mendung tapi gak hujan,,"
Suwondo S. Kom,5,"Sangat recommended dengan harga yang sangat terjangkau (murah), kemarin dapat harga per anak 30rb (katanya masih promo) entah nanti ketika sudah gak promo jadi berapa ☺️. Mainan nya banyak anak-anak sangat suka. dan makanan nya juga enak masakan nya."
Jaylani Serengan,4,Sebenarnya bagus tapi semrawut..foodcrod Sama jg semrawut
Deffian Hari,4,"Butuh banyak shelter2 buat orang tua..
Kolam renang butuh sirkulasi pengairan sek josh.."
Rudi Firdaus,3,"Tempat bermain anak yang cukup lengkap, pas liburan jd rame banget. Kesini baiknya sire aja, panas nya pool."
Adi sakha Jaya,3,"Terimakasih atas kunjungan dan ulasannya kakak, semoga senang atas kunjungannya ya kakak..."
Agus Damaisyaputra,3,hatus banyak yg dibenahi karena waktu disana air mati. jadi toilet nya jorok dan bauk
Mir Srg,1,"Tempatnya panas, mau beli makan dan minum saja antri lama sekali harga nya juga kemahalan
Kolam renangnya kotor sekali dan kamar mandi tdk ada air bau nya juga tdk enak,"
Danan Jaya,2,"sebenernya gapapa gak boleh bawa makanan dan minuman tapi setidaknya kasir jangan hanya 1 sedangkan antrinya sangat banyak. mau beli minum saja harus antri hampir satu jam saking banyak antriannya, harusnya dihari libur kasir jangan hanya 1 …"
AGUNG BUDI NURKHOLIS,4,"Overall oke buat anak kecil, bisa maen seharian👍, cuma pas kunjungan kolam renang dalam tahap pembersihan, jd sangat kotor&warna hijau lumut, si kecil jd ga bisa renang😓 …"
deni wahyu,2,"ke toilet airnya mati semua.
bau jg krna tdk ada air untuk siram toiletnya"
Suryani Triwoko,5,Bagus ada banyak permainan buat anak² tapi area outdoor+ parkiran panas cetar kalau siang 😁🙏 …
ANA PERDANA,3,"Tempatnya bagus,mainannya bnyak,tiket terjangkau HTM 30ribu,cocok bwt bermain anak,petugas ramah cekatan,dikomplain soal kebersihan lngsung dibersihkan,hanya petugas keteteran,benar kata yg komen lainnya tempatnya kotor,, berserakan wadah …"
Guyub Putra,5,"Terimakasih atas kunjungan dan ulasannya kak, semoga senang atas kunjungannya ya kak"
sukmawati usriyatul iman,5,"Tempat menyenangkan, cocok untuk anak TK dan SD kelas bawah. Harga tiket terjangkau.

Ada Playground dalam ruangan juga. Banyak pilihan pokoknya.
Cuma untuk tempat makannya mungkin di perbanyak. Pas itu rame pol antrian sampe panjang bngt."
Hilal Isti mewah,5,Yuhu liburan keluarga mengasikan anak bermain hingga waktu tak terasa Sik asik yuk mari
Rahmat Sakur,2,"Antri food court super lama, ditambah lagi pelayanannya"
Ika Maryani,3,"Manajemen pengujung kurang baik, mainan lbh banyak digunakan duduk2 dan berteduh orang dewasa. Banyak yg buang sampah sembarangan. Mainan indoor sedikit dan tdk ada yg merapikan. Sayang sekali padahal mainannya banyak."
Plupuh Slrt,1,Mau beli es teh aja antri hampir sejam. Yang mau kesini mending bawa bekal dari rumah
Cristine Narayaphi,1,Kurang Sarung
Wahyu Sanyoto,1,Over kapasitas
AL MEDIA,5,"Terimakasih atas kunjungan dan ulasannya ya kak, semoga senang atas kunjungannya kakak"
Allfauzi Fia,5,"Terimakasih atas kunjungan dan ulasannya kak, semoga senang dengan kunjungannya ya kakak"
arum erviana,3,"Terimakasih atas kunjungan dan ulasannya ya kak, semoga senang atas kunjungannya kak "
agus bacem,1,Parkir mobil mahal 10rb
Dina dol,1,"T4 ny oke

Cuma minusny
Orang tua
Nunggu diluar trus mw numpang sholat sma k tollet hrus msuk byar 30 rb
Posisi uti2 2 orang
Sdh dibilang sholat aj hbis itu kluar tetep kekeh
Dri pda sholat diluar yo wis
Cuma cukup kecewa aj"
shakila nahda,3,"panas sekali tempatnya jadi jangan lupa pakaikan sunscreen untuk anak anaknya ya bunda,atau datang saat sore mungkin lebih aman
harga tiket 30rb per orang tanpa batasan waktu dan bisa main semua wahana …"
Entri Betta,5,"Terimakasih atas kunjungan dan ulasannya ya kakak,semoga senang atas kunjungannya ya kak..."
sofi ana,5,"Aneka bermain yang asik buat anak anak dengan berbagai wahana menarik dan beragam,,,,tpi minusnya foodcourtnya seharusnya pas liburan panjang seperti ini buka kasir 4-5 unit biar antrian makan tidak sangattt luama dan panjanggggggg,,mau makan antrinya bisa lebih sejam ,yang keburu laper kasihan 🙏🏼 …"
Joko Paryanto,5,"Sesuai namanya, nice place utk bermain anak2. Sekedar masukan, antrian utk wahana tertentu mungkin perlu diatur/disediakan petugas, supaya l2bih tertib dan nyaman, selain itu juga utk edukasi anak belajar antri. …"
Doni KS,3,"Management nya aneh, dah tau rame dan panas gak ada perbaikan"
Adam Khoir,5,"Tempat playdlground outdoor terbesar di solo, parkir luas, tempat bermain luas, banyak permainan, cocok untuk anak anak, variatif isianya, cocok untuk liburan keluarga, harga murah"
yanik septyaningsih,5,"Taman bermain baru di Solo dengan tema outdoor. Tiket terjangkau dengan 30ribu bisa bermain sepuasnya. Parkir luas sayang masih panas, lokasi dengan rumput sintetis, bersih. Di setiap titik ada tempat berteduh untuk menunggu anak bermain. …"
Dwi Kurniawan,5,"Terimakasih atas kunjungan dan ulasannya ya kak, semoga senang atas kunjungannya ya kakak..."
Muhammadfaridz Arief,5,"Terimakasih atas kunjungan dan ulasannya ya kakak,semoga senang atas kunjungannya ya kak..."
Mitra Gama Official,3,"Lumayan murah dan terjangkau untuk wanaha main anak anak,
Parkir luas dan mahal 10k.
Bau kotoran hewan sangat tercium dari dalam arena main..."
Clara Dwi,3,Sedikit kecewa kesana soalnya petugasnya ada yg seperti preman padahal wahana anak anak. Cukup sekali dan tidak lagi
algombret lazuardi,1,Cuma beli minum aja antrinya harus bareng dengan antrian orang pesan makan yang Segitu panjangnya. Keburu dehidrasi.. Coba antrian minum di sendirikan
Fitri Retno Sari,4,"Bagus.. tp lebih baik datang pagi karna saat siang panas sekali... ada tempat bermain indoor dan outdoor,, saran untuk kolam renangnya semoga bs lebih bersih lagi"
Andry Jatmiko,3,"Kalau pas weekend parkir penuh..saya sarankan kalau kesini harus pagi..untuk siang hari tidak recommended, sangat panas..ada tempat teduh tapi penuh..untuk baunya seperti bau apa gitu jadi gak nyaman untuk lama2 disana.. …"
Imam Ngawi Mantri,4,"Bagus dan banyak permainannya, sayangnya tempatnya agak panas antrian makan minumnya kelamaan. Lain2 bagus"
illyana isyak,3,"lumayan
tapi tidak recommended untuk siang hari karena panas sekali
dan resto menu banyak yg kosong"
Arif Pambudi Wijanarko,2,"30k utk tiket masuk termasuk worth it lah dengan berbagai wahana playground. yang harus menjadi koreksi manajemen dan owner, mohon kalau pas high season ataupun long weekend diperhatikan lagi stand yg jual fnb, mau beli minum aja antrinya …"
Bagus wibowo Putra abadi,5,"Terimakasih atas kunjungan dan ulasannya ya kak,semoga senang atas kunjungannya ya kakak..."
Mia Meong,5,"Datang sampe sini jam 8 pagi, pas bgt baru buka. Alhamdulillah anakku puas mainannya, karena pas blm rame. Tempatnya luas, makanan di restonya juga harga masih terjangkau dan enak. Aku paling suka dimsumnya. Semoga saja tempat dan mainannya …"
Dian Apriani,4,"Fasilitas masih bagus karna masih baru
Tempat luas untuk yang outdoor kalo yg indoor g begitu
Cuma kurang bersih aja …"
Ahmad Khoirul Azmi,4,"Terimakasih atas kunjungan dan ulasannya ya kakak,semoga senang atas kunjungannya ya kak..."
Oke Riyanto,4,Taman bermain yang bagus untuk anak2
AKPUDTIYUS AZIS TIYANTO,5,"Terimakasih atas kunjungan dan ulasannya ya kakak,semoga senang atas kunjungannya ya kak..."
Meita Pusvandari,4,"Cukup baik untuk varian mainan, hanya saja bisa ditambahkan food court nya, masjid bagus, luas, bersih"
Suryani Hadi,4,"Tempatnya luas dan asyik buat anak2 bermain seharian, makanan enak tp lumayan merogoh kantong,"
Hanifah Nurwati,5,Recomended
Andi Nur Yuwono,4,"Masih awal buka dan masih dalam tahap pengembangan. Fasilitas yang tersedia masih baru. Cocok di saat sore hari. Arena bermain outdoor yang lengkap, namun area kolam renang airnya kotor."
Fitri Wulandari,4,"Mini zoo, kemarin pas datang disana, tidak nampak, terus ..kalau ada kolam renangnya lebih seru pastinya"
pipit phiet,5,Tempat bermain yg komplit
Noviana Cucu arima,5,"Terimakasih atas kunjungan dan ulasannya ya kak,semoga senang atas kunjungannya ya kakak..."
MAB,3,"Ga bagus dan ga jelek juga. Tiket harusnya bisa dibedakan jadi dua area, area bermain sama area tunggu buat orangtua. Alat pengukur ketinggian badan bocil di depan loket kyaknya kurang akurat. …"
Surya Karebet,5,"Terimakasih atas kunjungan dan ulasannya ya kakak,semoga senang atas kunjungannya ya kak..."
Krisna Aria,4,"Tempat bersih harga murah.. So far OK bgt..
Tp masukan nya :
* petugas yg di area bermain ditambahi orangnya, harus lebih sigap. Banyak …"
Maya Rahmaliya,4,Bagus
dhenta ulung,4,"Terimakasih atas kunjungan dan ulasannya ya kak,semoga senang atas kunjungannya ya kakak..."
Dita Kusuma,4,"Bagus
Ada masjid yg bersih semoga terjaga kebersihannya, dan selalu mengingatkan sholat

Cuma dibeberapa wahana perlu sedikit diperhatikan,,,,
Seluncuran kurang licin, anak tdk bisa meluncur sampai bawah

Untuk wahana yg indoor, mungkin bisa diberi aturan, tdk boleh makan di arena mainan
Kursi cukup buat duduk saja, tdk untuk makan
Makan cukup di sebelah/ foodcourt yg sdh disediakan
Alas kaki juga perlu diperhatikan, sebaiknya filepas semua, Untuk menjaga kebersihan dan keamanan anak saat bermain, jg menjaga wahana supaya tetap bersih&awet."
Yuda,2,"Kalo mau belajar buat umroh atau haji ya kesini sekalian antar anak maen. Puanasnya udah kaya di mekah.. wkakakk panas, kering dan gersang.
Untuk pelayanan pegawai bagus sih cm sayang karena rame wahana prosotan besar dibatasi cuma boleh sekali, pdhal antrinya udah panas dan lama. Hehe"
Vika Octaviani Pertiwi,5,"Terimakasih atas kunjungan dan ulasannya ya kakak,semoga senang atas kunjungannya ya kak..."
Ruslan Vardani,5,"Terimakasih atas kunjungan dan ulasannya ya kakak,semoga senang atas kunjungannya ya kak..."
Eni Setianto,1,Adminya di wa sangat singkat dan ketus ditanya soal aoutingclass tolong lebih diperhatikan
Brian al huda,5,"Tempat wahana bermain untuk anak, sebagian wahana bisa digunakan balita, anak SD dan remaja / dewasa jadi bisa disesuaikan mau yg mana
Untuk tiket 30rb/orang dan untuk parkir motor 5rb …"
Hani Wega,4,Tempat nya nyaman
Aloysius Indratmo,2,Sangat panas. Belum ada pohon pelindung.
hendrawan novantoro,5,Enak buat angon bocah
Archika Yovita,4,Oke
Happy Pill,5,"Untuk harga 30000 lumayan bagus soalnya masih baru, tempat cukup luas juga"
Rendra Pratama,1,"Harusnya yg byr itu anak nya saja, pendamping gak byr full. Kyk di playground itu haruse. Kn yg main ank nya emak sm bpk e gak ikut main. 30/org buat kaum mendang mending tetep mikir"
Yanuarita nurliana sari,5,"Terimakasih atas kunjungan dan ulasannya ya kakak,semoga senang atas kunjungannya ya kak..."
mufti prakosa,5,"Terimakasih atas kunjungan dan ulasannya ya kak,semoga senang atas kunjungannya ya kakak..."
