nama,rating,isi_review
djoe rinjani,,"Cocok untuk family time.
Asik untuk tadabur alam keluarga."
Ika Rahma,,Terimakasih 🥰 …
Joko Santoso,,Terimakasih atas penilaiannya 😍 …
nina alfiyatiningrum,,Terimakasih atas penilainnya 🥰 …
Adito Mulyo,,"Kami tdk menginap.
Jalan"" pagi menikmati udara yg segarrr.."
Avrilia Wahyuana,,"Bersih, pelayanan ramah, harga bersahabat dan nyaman untuk keluarga serta menerapkan protokol kesehatan"
Rezima Nando,,Kami tunggu kedatangannya kembali🥰 …
Tony Nurdiyanto,,"Menginap disini Biasa aja. Kamar penginapan biasa aja, pelayan front office dan kasir kurang ramah, tak ada senyuman dan ucapan terimakasih, lokasi jg agak panas udaranya. Mungkin utk tamu menginap biasa bukan rombongan besar tidak …"
Avoid,,Favorite roti homemade nya
Asya Almas,,Terimakasih atas kunjungannya 😍 …
123-Arlinda Novita Canianda,,Tempat wisata yang cocok buat rombongan dan keluarga 🥰 …
amien widjojosastro,,Terimakasih atas penilaiannya 😍 …
Erwin As,,Terimakasih atas penilaiannya 😍 …
rey ndra,,udah masuk ke parkir gk jd keliling
KresnA Handaya,,Mantap tempatnya
Bunda Yanti,,Ma syaa allah...sangat memuaskan
Irwan TB,,Terimakasih atas kunjungannya 🥰 …
Bambang Notodarmojo,,"Kami datang bersama keluarga kami (istri dan anak perempuan) dan melakukan beberapa aktivitas, putri saya sangat suka melakukan aktivitas flying fox dan outbond di sana"
hamdi sungkar,,Terimakasih atas kunjungannya 🥰 …
yus Ibnu yasin,,Terimakasih atas ulasannya 🥰 …
nur chalia mufida,,Seruuuu outbond nya🥰 …
FTV news media,,Terimakasig atas penilaiannyA
Ikhwan Abdillah,,Menjelang sore/saat ramai order makanan akan agak lama. Selain itu perfect
Rina Metalapa,,"Terima kasih Agrowisata Amanah, tempat liburan dengan pemandangan yg sangat indah. Fasilitas bermain anak pun lengkap. Makanan enak, pelayanan sangat baik. Saya minta tisu ke petugasnya krn anak saya ingusan, eh malah dikasih 1 pax, hehe."
Errynugraha Bahar,,Terimakasih sudah berkunjung 🥰 …
zhafira nada,,Terimakasih atas penilaiannya🥰 …
diah purwaningsih,,Terimakasih atas kunjungannya 🥰 …
Fachmi Kurnia adiyarto,,Mohon maaf atas ketidaknyamanannya di agrowisata amanah. Semiga kedepannya kami bisa memberikan pelayanan yang lebih optimal. Kami tunggu kedatangannya kembali 🥰 …
Abyan Hilmy Yafi,,Terimakasih atas penilaiannya 🥰 …
Cahyo Sumeru,,Terkmakasih atas penilaiannya 🥰 …
Rival Muchlis,,"Cukup luas, untuk outbond sendiri cukup lengkap, tetapi alangkah baiknya ditambah spot foto atau wahana untuk orang tua saat menunggu anaknya outbond agar tidak jenuh, pelayanan ramah,"
Dwi Widayantiningsih,,Terimakasih atas penilaiannya ☺🙏 …
Timbul Miftahul Ulum,,Anak senang
Indah Purnamasasy,,Terimakasih atas penilaiannya ☺🙏 …
Rais Pratama,,"Tempat yg menyenangkan dan cukup recommended untuk kegiatan outing class, seperti outbound. Kakak pemandunya juga sangat ramah dg anak."
megaresta setya harini,,Terimakasih ☺🙏 …
Sulistiyo Wibowo,,"Agrowisata Amanah merupakan kawasan wisata alam yang fasilitasnya termasuk lengkap, terutama sarana edukasi pertanian dan peternakan.  Selain itu, ada outbond anak, mini waterboom, pusat wisata panen dan petik buah dan sayur.🥦🌽🍊🍅🌶️ …"
Esgete Anso,,Terimakasih atas penilaiannya ☺🙏 …
Heri Cahyono,,"Seru dan menarik, cocok untuk edukasi anak"
Ine Agustina,,Wisata edukasi yang cocok untuk keluarga
ali setiawan,,"Tempat wisata dan wahana bermain yang sangat indah,tempatnya luas ,dan banyak pilihan, tapi klo disini harus pilih paket yang sesuai dengan situasi kita. Biar cocok dengan keinginan kita,karna kemarin maunya berkeliling ,tapi ternyata tidak …"
Anies Heriyanto,,"Agrowisata AMANAH dapat ditempuh dalam waktu +/-25 menit ( 15 km ) dari pusat kota Karanganyar. Terletak di pedesaan yang dikelilingi persawahan dan perkebunan dengan kondisi kontur berbukit. Udara nya tidak begitu dingin, namun terasa …"
Ahmad Sunoko,,"Cocok untuk keluarga, rombongan"
أم جمانة,,Terimakasih ☺🙏 …
Tuti Turyani,,"Lokasi untuk out bond yang rekomended.
Banyak permainan untuk anak anak sampai dewasa dan orang tua."
afoed channel,,Terimakasih atas penilaiannya 🥰 …
Sulis,,"Terimakasih, kami tunggu kedatangannya kembali 😍 …"
Anggoro Yp,,Terimakasih atas penilaiannya 🥰 …
rinda setia,,"Menyenangkan sekali,,mengantar anak2 outbond. Roti nya enak,, cuma untuk makanan beratnya kurang mantap rasanya"
dian dpu (diandpu),,Terimakasih 🥰 …
putri ervita,,"Rame..
Seru..
Anak anak nyaman dan ketagihan..
Tempat Luas..
Games menyenangkan..
Pemandu ramah..
Dapet hadiah bagi team yg menang dan ada kenang2an taneman untuk sekolah..
Terimakasih semoga semakin jaya dan maju.."
Yekti Hash,,"Berhubung saya kurang suka outbond, jadi menurut saya kesini bikin capek ya. Karena tempatnya luas banget, permainannya banyak macam-macam, ada pabrik rotinya juga. Tapi, kalo emang bener2 mau refresh pikiran dengan berkegiatan si kesini …"
wied nor,,"Tempat nya luas sekali, utk outbound cocok antara SD - remaja"
paimin dewantara,,"Asyik, menyenangkan, pemandunya juga sabar dan Ramah.. #SDN 3 Suru Kecamatan Geyer Kab.Grobogan #10062023"
Riska Pramudya,,
Agung Permana,,
afsyahalbana@gmail.com Albana,,Taman agro wisata amanah keren
sudiarto adhi,,Bagus 👍🏻👍🏻 …
Fachrudin,,Seru
ANITA KEDAS BEAUTY SRAGEN,,
#CRPO.design artconcept,,"SANGAT RECOMEND.... 😘😘

dari segi pelayanan, fasilitas, keramahan..  Untuk acara outbond sangat bagus..  Semoga tahun depan bisa kesini lagi..  Trimakasih agrowisata amanah🤗🤗 …"
raka arda,,Dolan Bareng Seneng Bareng Warga Perum Griya Cepogo Asri Boyolali
Pratama W,,
"Evi Puspita Dwi Cahyani, AMd. Farm.",,
umamu,,Cocok untuk liburan keluarga
Dwi hariyati,,
Nafisah Khansa,,
triwiyanto kusumowirejo TW,,
Yuliana Ana,,Keren banget deh pokoknya:v
Setyo Uye,,Wahana outbond semakin bertambah...sip
Zacky Ahmad,,
Den Bei,,
Perwirawan Utama,,
Hari,,
Rischa lope,,"Cocok untuk anak2 , anak2 banyak belajar ilmu baru 🥰 semoga bermanfaat barokah aamiin …"
Irwan Kurniadi Subrata,,Baik
Dapur Bunda Aqila Azkadina,,"Tempatnya asik,... Bersih, nyaman, makanannya enak,...., 🥰🥰 …"
Hadi Riyant,,Tempat outbound untuk keluarga yang direkomendasikan
Hesti Setiabudi,,
Ratna nila Puspita,,
Supriyanto Spy,,
Fitria Yuliasih,,"Hari ini baru pulang dari agro wisata amanah Karanganyar , Alhamdulillah saya puas dengan semua ny ,, terimakasih banyak buat mbak n mas pendamping paud , yg tadi dengan sabar n ramah kepada anak"" , terutama anak saya yg sangat usil dari paud ABA 16 Bustanul Athfal dari Semarang.. 👍👍☺️ …"
Anton Sugiarto,,
Ayu Lestari,,
Dwi Prasetyo,,
Pradeka Perdana,,
Imam Mutaqin,,"Salah satu tempat outbond di karang anyar.
Tempatnya luas, fasilitas banyak.
Untuk makanan lumayan. Untuk pelayanan outbond baik, ramah dan asyik. …"
Mei Yunitasari,,Tempat outbon yg asik
Eko Rendi,,"Tempat luas
Nyaman untuk outbond"
Ramdhan Ilamani,,
EVI WM,,
eko m,,"Anak saya senang sekali, ada kebun khusus buah semangka, golden melon dapat petik langsung dari pohon nya, dan tentunya buah yg berkualitas, higenis dll.
Mantappp"
Muhamad Ismail,,untuk pelayanan dan makanan enak
Joko Istiarto,,
Alvin Nursalim,,
Antonius Susanto,,"Saya beberapa kali ke amanah, terutama saat lebaran kumpul sama keluarga
Tempatnya enak, pelayanan baik, yang perlu ditingkatkan adalah rasa masakan.
Saya merasakan sudah 3 tahun ini rasanya berubah …"
Bangga Karanganyar,,
Devi Rahmiwati,,Tempat wisata yg sering di kunjungi anak2 sekolah. Outbond nya lengkap.
deapratiwi putri,,
The Legend,,
FANDY SINDHUNATA,,"Bagus ..luas ...jenis edukasi nya lengkap
Anter anak outbond nyaman
Di dalem nya fasilitas nya jg lengkap …"
Putra Ersa transport,,
Budiyanto Mochamad Arief,,"Tempat untuk berlibur yang cocok untuk seluruh anggota keluarga
Lokasi cukup mudah dijangkau dan sarpras utk liburan lumayan komplit dan menyenangkan"
Ahsanul Arifin,,Oke.
Mas Hudi,,"Lumayan bagus, area luas, permainan bervariasi"
Didik Suryahadi,,"Maaf, sedikit kritik semoga diperbaiki. daftar menu kurang jelas, paket hemat rasanya malah lebih mahal, porsi kecil, ayam, ikan dan udang kecil-kecil, tempat cuci tangan sangat langka hrs jalan jauh ke toilet. Kami dapat nomor meja 22, ternyata di dekat kami juga nomornya 22, jadi sempet salah dlm mengantar menu pesanan."
Zulaiykha Shafitri,,"Bagus, sayang."
Umi Muc,,
Emilia Travellers,,Waaah tempatnya enak seru banget kata anak saya yang kemarin outing class di sana..edutrip yang sangat berkesan..terimakasih agrowisata amanah..sukses terus
Suparni Suparni,,"Rumayan bagus sekali,sejuk menyenangkan.."
taat pujiyatno,,Outbond TK Kanita tiara
David Pondra,,
Ganua Indra,,"Datang bareng rombongan anak sekolah, ternyata gak ada tempat, semua tempat nya sudah habis untuk outbond
Intinya gak ada istilah walk in disini, harus rombongan …"
Brian dan Adik Bermain,,Cocok untuk outbond bagi putra putri TK SD ..tempat luas .
Anggit Santoso,,Tempat sejuk dan nyaman
mahatma adiprana,,Alhamdulillah Anak2 TK Tiara Nusa Klaten senang dan gembira
Maruf Jateng,,
Giono Megiz,,Bersih nyaman
Farah Azmi,,
Panji RF,,"Pengalaman kedua bermalam dan berwisata di agrowisata amanah setelah sebelumnya mengikuti outbond kantor :
- Kamar Family Deluxe Room Room 16 : Masuk kamar langsung tercium bau kotoran …"
Tutik Setyo,,"Asyiikk...
Outbond bikin fress"
Sri Sayekti,,"Tempatnya udh nyaman ,tp lebih nyaman lgi kalo banyak pohon2 nya soalnya panas banget ,Guide nya ramah2 dan asik dalam pelaksanaan outbond ,smga smkin jdi lebih baik ke depannya 🥰 …"
Diah Fitriyani,,
ariv viani,,Cocok buat healing anak2. Have fun ..kids😀🤗 …
Hari Mulya,,
ethics novita,,
supriyarjo,,
Radinka dan gibran official _,,"Menyenangkan dan sangat cocok untuk anak anak, harga terjangkau. Pelayanan ramah dan baik.."
Rio Danu Wicaksono,,"Tempatnya luas banget, banyak wisata outbound bisa untuk keluarga maupun kelompok besar instansi. Makanannya juga enak banget. Harga pas di kantong."
SISWA WADI,,
Antonius Puriyanto,,
Ahmad Dahlan,,
Herman Susilo,,
Hanifah r7,,Makanan tidak enak harga mahal cuma tempatnya aja yg enak.
Fahmi Cahyani Oktavianti,,Keren
Eni Purbaningsih,,"Menyenangkan,,, idaranya segar,, asri saya suka"
Aisah Nurrohmah,,"Masakan udh g recommended.. ikan nya masih belum baligh di goreng.  Kurang meresap. Mending ke mbak Ning .  Kemudian .. pengunjung DTG TDK langsung disander, jd bingung cari tempat, soalnya bnyk org outbound menempati meja makan . Jd …"
VENUS,,
arie twn,,"cocok bwt anak2 kemarih, blj edukasi bercocok tanam, berternak

udah gitu aja"
Tina Kristina,,
Hafidz Taufiq_,,
It's Locked,,
Mustika Nur Azizah,,"Tmpat ok, bersih, edukatif, plyananny Joss bgt, sepatu anak sya ketinggalan d hotelnya dn pihak amanah bntu mengirimkan dngn free ongkir...maa sya Allah.. barokallahu fiikum..."
Indah Hartini,,Bagus Dan memberikan petualangan menarik bagi anak
Mas Teguh,,"Antar outbond anak sekalian refreshing. Wahana luas lumayan lengkap,terjangkau dan tersedia banyak makanan"
Christian Hangayu Pangastuti,,
S.L.T.R 182,,
tamto project,,Luas banget
Andi Muammar,,Jazz
sutarwan starone,,
Prapti Ivana,,
Bambang Hartoyo,,
Kurriyah,,"Cucok buat halan_halan
Outbound juga okyeee buwangatttttt
Dingin suasananya"
Ria Hartanto,,
arfi anto,,Lokasi yg cocok utk outbond
Rohul Ulum,,Tempat wisata yg mengedukasi pengunjung dan bagus untuk semua kalangan
Jiro San,,Suasana sejuk pemandangan asri masakan lumayan...
Ryan Shofa,,Oke
S3L4 g14R,,suasana sejuk dan menyenangkan
Ron Yasiron,,Rotinya enak dan lengkap
Nabilah,,"Paket komplit buat acara keluarga, sekolah, atau organisasi apapun. Fav nila bakar 🥳 …"
Rizqa Maulana,,tempatnya nyaman
Sudarmadi Putra,,Bagus dan Menyenangkan....
Nana Cahya,,Suka bakkery nya
Sri Endah Suryaningsih,,Tempat liburan yg udah cukup lengkap dg keluarga
Lathifah,,"Tempat outbound yg asik, memanjakan mata dengan berbagai macam tanaman dan hewan, fasilitas yang lengkap mulai dari parkir yang luas, kolam renang, tempat makan, spot foto ditambah udara pegunungan yg sejuk."
Yunia TriWR,,"Agrowisata yang tidak hanya menyuguhkan tentang dunia tanaman namun juga menyediakan tempat untuk outbound mulai dari kalangan anak-anak hingga dewasa.
Tempatnya sangat luas dan pemandangannya juga bagus."
Agus Tiono,,
prepiana ika yusytha,,Untuk kegiatan outbond nya seru .. Anak anak happy .
Abbil CB,,"tempat luas & bersih, banyak wahana untuk outbound, baik untuk dewasa maupun anak-anak.
harga oleh-oleh & makanan terjangkau. …"
Asyrakhul Imro Nurriza,,
Nika Channel,,Kami mengadakan outbond di sini dan itu cukup luar biasa. Stafnya ramah dan membantu. Fasilitasnya memadai.
Sri Untari,,Utk outbond asyik banget
adi yusron,,"Restoran lengkap dengan outbound, penginapan, waterboom dan lainnya. Lokasinya tidak dipinggir jalan raya jadi, tidak bising dan nyaman. Lokasinya yg tidak di pinggir jalan raya namun akses menuju lokasi cukup luas dan parkir di lokasi …"
Mic Mac,,
Endah Budihastuty Dewantari,,Tempat asik dingin resto makanan cocok harga standart parkir luas ada kolam renang musola tempat bermain anak byk spot foto
Rombak Win,,
Arda Fitriana,,Paling suka disini adalah molen nya. Terenak
Tsania It's me,,"Bagus lah yaa,, dingin disana"
Junia Waty,,"Tmpt nyaman lengkap menu dan fasilitasnya lengkap HTM gratis cm beli menu sesuai isi kantong, tmpt bersih sejuk..... Mantab pokok nya...👍 …"
ERWIN HENDRO,,
Afthoni 3313,,
Siti Lestari,,Mantap
Nining S,,
Rinata De coco,,Lokasi nyaman tapi untuk waterboom nya kurang
Winengku Kisawa,,
Eko susanto,,
Nemo Diama Surya,,
Afifah Actav,,NYAMAN SEKALI.. PELAYANAN TERBAIK..
M Lukman,,
Khayla Zahra,,Tempat yg bagus buat anak2 outbound
ayu aulia,,
nurul Khomariah (Nurul),,
Zz Aziz,,lumayan ...
Bibit Suyadi,,
andyk jur,,
YULI ARINI,,Cocok buat anak2
RV Channel,,"Wahana bermain anak, cocok untuk anak TK dan SD Wisata, ada pemandu outbondnya, jadi orang tua tinggal nunggu sambil ngopi2, atau jalan2 keliling"
Tata Auwinda,,"Dapet kesempatan nemenin si kakak outbond parenting disini sama temen2 sekolah seru banget
Kakak pendampingnya juga ramah2 dan suka membantu …"
Beryl Cholif Arrahman,,
wihar yani,,Agrowisata yang bagus dan one stop
Luky Septiani Putri,,
aguzt jumarno,,Tempat outbon yg seruu bersama keluarga/ rekan kerja
Wahyu Fajar,,
Belal Al Asaad,,"Tempat yang indah, bersih, makanan enak, keramahan yang luar biasa"
Kang Rovie (Rovie),,
Faris Alkhudairy,,
S M Samrat Akbar,,"Tempat luar biasa, Makanan Segar, Bangunan bersih & dihias dengan baik, kolam renang bersih, Taman bermain bagus, Keamanan Luar Biasa, Perilaku Barang Luar Biasa, dan pemilik resor ini yang menginspirasi."
Sutrisno Sutrisno,,Menyenangkan
Khoirul Nikmah,,
Azizah Fatani,,"Tempat yang bagus, orang-orang yang bekerja di sini sangat ramah dan menyenangkan
Pemandangannya sangat indah ada moshala untuk pria dan wanita"
faren qinara,,Anak senang
Kurnia Kristian Ndraha,,
Erha Tours,,Direkomendasikan
Murni Munawaroh,,
Eko S,,"Tempat yang bagus untuk dikunjungi bersama keluarga,teman atau untuk kegiatan outbond cocok disediakan sarana perlengkapannya."
Arman r,,"Tempatnya bagus, bersih, pemandangannya indah, cocok untuk keluarga"
Siti Hamidah,,
Junedi,,Rekomendasi
Asnanik Wae,,
khoyrun nisa,,
Naranta,,
Unun Puji Astuti,,
Wasita Tata,,
Murni Munawaroh,,
Alhadi triana,,"Tempatnya luas dan sejuk
Cocok untuk berlibur bersama keluarga, ada Masjidnya, Playground, parkiran luas dan kebun tanaman dibelakang, …"
Donie Prasetya,,
D N,,
Ramadhany Praditya,,"Wisata lengkap, bagi keluarga, apalagi anak².. Mantap.. 👍👍👍 …"
dr TAUFIK R ALKAFF SpOG,,"tempat nya luas... kamar nya gedhe... sarana outbond nya banyak.. pemandangan bagus..
menu makanan kurang variasi."
ninda pallu,,"pengalaman tidak menyenangkan,
dari awal orang tua dilarang mengawasi kegiatan anak, kata para pemandu anak dipasrahkan saja sama pihak pemandu, alhasil sepatu anak saya hilang dan tidak ada …"
febriana wulan,,Tempat nya outbond. Keren disini
Nanang Tri sulistyo,,
Mr muzi,,Hebat
Ria Renita,,
Ghifary El abbaz,,"Nyaman, sejuk, asri seruuu"
Irfan Syaifuddin,,
Dedi Dimyati,,
Agung Fergal,,Seru sekali kegiatan outbond di Amanah
Ali Gaji,,
taat s,,"Berwisata sambil Belajar pertanian, perikanan..."
Vania BUTIKQue31,,"Meski lelah mengelilingi,overall enak untuk refreshing 😍 …"
Nerazzurri Style,,"Cukup Bagus
Hotel Nyaman
Makanan Worth it lahh."
bei2000 silo,,Cocok buat keluarga dari lansia s.d. anak2
Dant LZ,,"Pelayan yg jelek sekali dalam mempersiapkan pesanan kamar. Dan kesalahan pelayanan anda, anda limpahkan pada kami. Kami sudah pesan jauh jauh hari dan kami cantumkan speksifikasi pesanan kamar kami. Dan anda bilang kami cuma bilang …"
atin sari,,
Vivin Wulandari,,"Akses terjangkau, lahan parkir banyak, banyak papan penunjuk.
Outing area: banyak pilihan utk segala usia
Resto: kebersihan (-), informasi menu (-), pesanan ada yg tdk sesuai, harga …"
widadi ponco,,
"Sigied Himawan Yudhanto, M.Sn.",,Main bareng putri kesayangan
BlueSky,,"Palayanan 0 nihil!!
Nyesel bgt kesini, mahal lagi.
Klo ga gara"" laper dan terpaksa aja"
achmad maghfurin,,Pengalaman yang tidak bisa dilupakan dalam membentuk soliditas tim
Romatica Prasetyo,,
bayu handoyono,,
Nirmalaovi Nur Khofifah,,"Kenyamanan, Tempat keluarga, cuaca bagus, cloe murah dengan Gunung Lawu. Makanannya enak"
Lilik_ wetebe,,
Shinta Wijayanti,,👍👍👍👍👍 …
Anas Muafa,,
Fatih Emery,,
adhi putro,,
Ahmad Wahyu,,
Mega Meisa,,"☑️Tempat sangat luas
☑️Kuliner
☑️Edukasi
☑️cocok acara gathering
☑️ada tempat outbound
☑️toilet sangat banyak
☑️banyak spot foto"
Zarkasi Zarkasi,,
Ria Nurparyanti,,"Tempatnya luas,masakannya enak dan bagus👌 …"
Febri Yanto,,Wisata taman belajar
Mohammed Shofwan,,
Galih putra,,Enak banget udaranya
Umi Fitriyah,,
Antonius Anton irmawan,,bagus buat acara di sini
hth Msr (Hard to be Heard),,
sigit ajaa,,
Bendung Suwanandra,,Luar biasa...
Yanto Efi,,Masakan enak susana sejuk . Mantap
Majidah Hasna,,
tyas hermawan,,Tempat edukasi alam dan outbond yang di kelola secara profesional. One stop healing. Sudah berpengalaman puluhan tahun👍👍 …
galih risdiyanto,,
Shelo mita regina putri,,tepat bagus parkir luas
supeno supeno,,Bagus
Yeni Purwanti,,Asyik dan seru
Retno Sulisih,,
Nanang Supriyatna,,
Aldinar family,,
Bejo Bejan,,"Alhamdulillah trimakasih 🙏🙏 atas ilmunya kepada kami bapak?????
Kami yg jauh di sini semoga bisa menjadi salah satu bagian kebaikan dari argowisata amah...Amin🤲 dari kami....
@ternak jaya Kahuripan Tawang Wates .. …"
Sitti Sarifa Kartika Kinasih,,
Dewa Amor Dukun Hp,,
willy pramudita,,"Wisata dengan banyak variasi.
Kuliner, outbound, tracking  dll"
Imam Qomaruddin,,Mantabbb
Ceravina Susanti,,
muhammad sholeh,,"Adem, dingin sekali hingga membuat para pemancing tertidur"
Tejo Idas Subonggo,,
Dovy Hanoto,,
Mas Hal,,"Tempat outbond yang cukup menarik, asyik.
Instrukturnya cukup bikin semangat.
Tempat ini lebih cocok untuk acara kantor."
"Eli Subekti, Ners.",,Oke Banget
Urip Wahyono,,Tempatnya keren
Vika Ananda Wardani,,Outbound di amanah sangat seru. Pelayanan administrasi dan juga pelayanan dari tim trainer sangat memuaskan. Dengan harga yang terjangkau sudah mendapatkan fasilitas yang komplit. Sangat recommended 🥰 …
rini Utami,,"Bagus, tempat bersih nyaman cocok untuk keluarga"
Khotimah Fatma0412,,Hotel dengan pemandangannya yang bagus langsung dengan alam
Mrs. WJK,,"Ini seprei ga diganti brpa lama ? Kotorr bgt, tidak recomended bgt nginep disinii"
Teguh Hidayat,,Tempat nya segar dan sejuk pemandangan nya bagus 👍 …
Andi Nurwansyah,,"Pengalaman outbond yg lumayan asyik, tempat luas, wahana jg banyak, lok kelamaan bs meriang badan ni coz airnya dingin."
Ito Suharjito (Ito Suharjito),,Tempat yang bagus
Nur Salam,,nyaman dan ramah pelayanannya
Mar'atur Ikah,,Nyaman
edi purwanto,,Amazing pokoknya
aditya K,,Outbound nya seru bangett..
Nasy Nasdinata,,Tempat outbond yang menawarkan aneka permainan yang menarik
Fitri Handayani,,
Endah,,Selalu belok kesini cuma utk beli roti di bakery nya...
diah ayu,,"Makanan mahal, fasilitas emang bnyak tp harga menengah keAtas.. saya bukan target market nya"
Azizah N,,Terbesar dan sangat edukatif
Gunung Harjanto,,Start jeep 31 juli biro adit
Widodo Dodo,,Bersih dan nyaman
Andry Pribadi,,Permasalahan utama air panas gak keluar
Good Maramis,,
Wibowo Wibowo,,"Tempat luas dan nyaman untuk berakhir pekan, terdapat resto dengan berbagai menu makanan dan minuman, arena outbond yang luas, perkebunan sayur yang bisa dipetik dan dibeli langsung"
RahMA RahMA,,
Nadya Saib,,
Sri Gunanti,,"Arena ramai2 melespaskan penat, outbond"
sumi yarno,,Halaman luas dan nyaman
Eddy Suasmoro,,
Slamet Soleh,,tempat luas outbond lengkap
aris siswanto,,"Tempat yang rokemendasikan buat acara kantor karena ada aula buat rapat atau Bintek, buat liburan anak sekolah dan acara keluarga juga bisa,,, 👍🏻👍🏻👍🏻👍🏻 …"
Pak Tarman,,
apri agung santoso,,Pelayanan sip
Taufik Shikamaru,,Sering main ke sini. Tempatnya asyik.
Meita Nurul hidayati,,Cocok sekali buat outbond kantor
Ayu Tutik,,
Ajhenk Ayuwangie,,seruuuu bgt outbond dsini . ... timacihhh kakak kakak tim outbond amanah ... jangan kapok2 yaaa sama rusuh nya ibu2 heppinn 😅😅😅😅 #salamHURA …
catur rachmatlistya,,Bagus banget tempatnya. Sayangnya tdk boleh bawa makanan dr luar..sedangkan beli di dalem harganya nyaris 2x lipat lbh mahal
Asih Melati,,Agrowisata amanah Sama ga ya dengan amanah borneo park juga Sama Sama membuat air minum amanah. Sha suka karena bs foto bersama bumblebee yang Ramah.
Thoriq Hasan,,"Suasana asik, adem, dan cocok buat acara bertema keluarga"
agus darmawan,,Tempatnya luas
Danna Suandana,,"Masakan B aja, aman lah
Kolam renang bersih aman untuk anak anak
Toko oleh olehnya kurang banyak pilihan roti nya"
enno cho,,"Bagi anaknya yg mau outbound, tolong di awasi extra. Anak saya hampir tenggelam  di kolam, pengawas di depan anak saya diem aja. Saya lari baru dia angkat anak saya."
yudhi dp,,Semakin lengkap
Chandrawoeri,,Outbond di amanah sangat mengasyikan...
tri jarot ruswaji,,Muat buanyakk... Tempat renang juga ada. Parkiran luasss
Almahyra hyra,,
Weny Christianto,,"Banyak fasilitas untuk peserta outbound mulai dari anak anak sampai untuk orang dewasa. Lumayan lengkap fasilitasnya, tapi harusnya bisa lebih ditingkatkan sih. Kalo pegawainya sudah pasti ramah ramah semua."
Mrs. Yuni Feehily,,"Dl sblm covid makanan nya enak2...skrg apa ganti koki ya..sklrga pd blg ga enak..ikan bakarnya jg knp dimasak nya gitu...biasanya digoreng dl br dikasi bumbu bakaran...ini kyknya lsg dibakar dr posisi ikan mentah, jd nya ga enak...sayur2an …"
Vincentius Kedang,,
Hari Yanto,,
Zen Ahyar (Zen),,
Robby Chandra,,
Bekti Raharjo,,Nyaman buat liburan keluarga
Nisa NA. Nisfa,,
Waris Waris Duaji,,
tulud Wiyanto,,bagus untuk acara keluarga maupun acara dinas
bunda jheeni,,
Rini Astutik,,
SURYA BINTANG,,"Tempat parkir bus yang sangat luas dan para kakak pemandu yang sangat sopan,banyak sekali wahana mulai dari susur sungai,bermain ninja warior, makanan makanan disana sangat lah bermacam macam …"
Rizha Alfiyani,,
marno candra,,
Swasta Gustami,,
"Toko Variasi Mobil, STYLE AUDIO",,Ramai .. Sekali
Sofian Soetopo,,Mantap jossss
Kak Eko,,"Agro wisata amanah merupakan salah satu destinasi wisata yang terlwtak di kabupaten karanganyar, berada di kecamatan karangpandan.
Sekitar 60 menit perjalanan dari kota solo. …"
Ickah So,,Seru abis
Fariha Anisa,,"Selalu nyaman untuk kembali kesini, kpn2 pengen nginap jg disini, rotinya selalu ngangenin, wajib mampir sini klo ke tawangmangu wlupun cmn buat beli roti tawarnya... Donat apalagi bolennya masya Allah.. Eunakkk... Sekarang kolam renang yg …"
monica damayanti04,,
Putut Cahyo WaEe,,
Widodo Setiawan,,"Baru merasakan Hotel dan Hall.

Luar biasa seperti bintang 5"
Bima Wicaksono,,Bolennya enak tp sekarang mahal
Dwi Nugroho,,
arum widowati,,"Puas banget,,terima kasih Amanah"
Syarif Siregar,,
Eko Purwanto,,
Marissa Aura Lisa,,Nyaman untuk wisata anak
Ayuko Sazake,,
Umma Sabrina,,
Yulinda Edytya,,"Tempat luas bersih, cocok untuk outbond anak2 & rekreasi keluarga. Harga makanan standar wisata"
T. Yoga Tama,,
Dedy Nugroho,,
Lord Kazuma,,
adek rindu,,
siti khoiriyah,,"Sangat memuaskan,,,"
kuswandari ndari,,
Nurul Khotimah,,
Luay Alhaj,,Taman dan hotel yang indah untuk relaksasi dan menghabiskan waktu-waktu indah bersama keluarga dan teman. Ini memiliki banyak kegiatan dan fasilitas.
Ihsan Ash Shiddiqi,,"Paket menginap lengkap dan terjangkau
Air panas, AC alami, tiket waterboom, sarapan, pilihan beberapa tempat untuk dilihat2 …"
Bayu Agung,,
Diah ayu Martanti,,
Leea Aprilia,,"Tempatnya luaaas.. area untuk outbond anak luas, bervariasi permainannya dan menyenangkan, ada ruang pertemuan, restoran, bakery, toko oleh2 dan lain2.. Recommended lah 👍👍👍 …"
Dewi Tunjung,,"Kurang flexible untuk pendamping siswa/siswi outbond, tdk leluasa utk makan di resto, resto nya sangat lama penyajian"
Ari Sulaksana,,Keren dan tambah nyaman sekarang....
01_Addien Fatima,,
Nurdiana Zulfy,,
Ayu Sriwahyuni,,"Tempat nya luas bgt, dingin krna dkt gunung,  roti amanah nya enakkk"
Asih Yumpriati,,
AfterNun Projects,,
Muhammad Azmi Hidayat,,
Sismini Anggoro,,
Rifai Listya Hermawan,,Tempate enak dan sejuk
venthy venosa,,
Etika Tyas,,Seru pemandangannya bgus dingin
Heri Setiyono,,
Mandor Bangunan,,
Harish Ibnu H,,"View bagus
Tempat bersih"
Sofiana Nur Afniati,,
Eyang Jogoroso (Eyang Jogoroso),,
