nama,rating,isi_review
agus merdeka,3,masih tutup kondisi psbb
Stefanus Meynar,4,
taqbir rizqi,5,Sangat memuasakan hati dan pemadangan ya sangat bagus
Dikz Voldigoad,5,Tempatnya bagus banget
Riko Febri,5,Bagus
Anisa,5,Saya ingin kesana tapi lagi pandemi
Bintang Laras S,5,"Enak nih tempatnya klo mau ngadem nyari suasana baru, viewnya cakep bersih juga,disediakan spot buat foto"",ada perahu mininya juga,klo musim hujan kek ada air terjun gitu"
ubaya ahmad,4,pernah mampir...
waskitha adhi,4,
Gede Joni,5,
Sri Setijowati,5,sangat bagus untuk membuat album kenangan dan free Wedding dilokasi Telaga Claket
Zaffa Rachmady,4,Kalo pas Covid jangan ke sini. Masih ditutup
Ninik tri Lestari,5,
Dwi Dyah Kartika Sari,4,
Asih Nugroho,5,
Arif Budiawan,4,Sementara tutup mergo korona
Suryanto,4,"Telaganya hening, view nya bagus banget. Sayang belum di manage dengan baik... sehingga keindahan alam yang luar biasa tidak di kenal oleh orang2"
Nanda Andriani,5,
Sri Saparinsih,5,
Yuda Marshmello,1,Jln nya gronjal
Aji Indras Laksono,4,Tgl 26 - 12 - 2020 masih tutup
Eko Purwanto,4,
Nimade Indah anggrian,5,
Akbar Rahmansyah,4,Besar
KALUNA Nimpuna (Bedoens),5,"Wisata lokal
didesa sendangijo"
Alif Ridho,4,Pemandangan yang indah...
Dwi Mandalika,5,"Lokasinya sangat Asri, terdapat lahan parkir mobil dan motor, ada saung saung untuk beristirahat bersama keluarga. HTM 10rb. Rekomended untuk yang suka ketenangan."
nur fatikhah,4,
Brendy BENDOT Tirta,4,"Bagus tempatnya, tapi mungkin agak sedikit dirawat jadi lebih bagus."
bima danu,5,
Delima,3,"Agak dilematis kalau mau review tempat wisata yg dikelola warga lokal.

Saya sndr ga keberatan bayar tiket masuk, asal ada toilet yg bersih, area …"
Hesty Mila,5,Tempat yg tenang sejuk ketika pagi
Dimas Hayyu,5,Tempat yang cocok untuk bersantai saat mumet dengan kehidupan. Tempatnya juga bersih terawat. Belum ada tenda2 warung jd lebih baik begitu jgn sampai ada karna bisa mengurangi keindahan pemandangan.
Lardi La,4,OB yang keren dan cantik
Nataniel Theodora,4,"Nice, tapi buat tempat seperti ini htm agak lumayan"
Adhelia Paramitha,5,
oktavia cl,4,
aria kemphoel,5,Suasana asri masih banyak burung liar yg saling bersautan ..mantap nuansa alam nya.
Annisa Putri Hikmayanti,5,View nya bagus banget apalagi dateng nya pagi2.
agoes setiawan,4,
Novi Widiyanitah,5,"Ada musholla
Ada toilet
HTM 10k
Bebek 20k
Prahu 20k
Harga bersahabat untuk anak sekolah main"
Inta Chandra,5,
Junaidi Abdullah,5,
Muhammad Iwan,5,Oke lah
Ana Nul,3,
hamba Allah,5,mantul banget...
ega meydiana,4,
Arif Hp,5,Lumayan terawat.. teruskan
Fariz Naufal,5,Dengan baik
M Al Haddar,5,Cakep...cocok yg hobi gowes tipis2
Habib D. Putro Priambodo (Tobe),4,Tempatnya oke. Sayangnya untuk biaya masuk tergolong mahal
Nabila Salsya Maharani,5,
Exo Kacang,3,Tempat sejuk tidak panas
Muhammad Arya Persada,4,"Tempat e asri, perlu dikelola lagi"
maha wardewi,5,
Widi Merpati,5,adem di hati
Joko Priyanto,1,
wisnu pamungkas,4,tenang dan teduh..
Budi Santoso,5,Spot foto yang bagus.
Abdurahman B.W,5,
Puji Rahayu,4,"Tempatnya bagus. Tp kurang bersih, kurang luas tidak sesuai ekspektasi 😊 …"
yono menggrong,4,tempat yg lumayan asyik buat refreshing bersama keluarga
Team 168 body conversion solo,5,Tempatnya syahduh dan romantic
Desii romadonaa,4,Viewnya bagus. Tapi sayangnya bunga2nya bel tumbuh banyak. Jadi datengnya tunggu 1 bulan lagi mungkin bunga2nya udh mekar semua
Eddie Fuk's,4,Klaket Telaga pada 1 November 2020
Sularti Sularti,4,"salah 1 wisata rekomendasi di kecamatan selogiri, mau duduk sambil ngemil,lihat pemandangan,atau sekedar foto bisa banget,foto prewed juga boleh (asal ada pasangannya ya) 😁 jangan lupa naik perahunya 🚣 …"
Fatimah Atiqah,5,
Febriola Eka Pratiwi,5,
takterke solo,4,Asyik nyaman ...
Endang rahmat subianto,5,
Eggy Tiez,5,"Masih asri dan kalo dikelola lebih baik pasti lebih banyak yang berkunjung
Tinggl di kasih fasilitas permainan lainnya saja"
Aji Basuki,5,
Muh Yanuwar Arifin,5,
Desi Tri Utami,4,"Bagus view nya buat foto2, mungkin klo didalam kawasan wisata itu ada warung makan akan lebih good., mngkin kedepan'y akan ada. Soalnya tadi udah ad gerobak dan tempat sedang di renov jg...
overall, good"
Novi Lusianawati,5,View nya bagus tiket masuk nya 10.000 per orang
Bunga nisa,5,
Ujang Suryadi,4,"Unik, nyaman"
Rina Wati,4,👍 …
Wahyu Pradanu,5,
Arief Budiman,4,
Hapti Ka,4,"Lokasi dekat dengan bendungan colo.
Spotnya bagus saat musim kemarau rumputnya kecoklatan tapi saat musim penghujan rumputnya menghijau jika beruntung kadang terlihat air terjun kecil mengalir ketelaga."
Yosafat Santoso,4,Telaga yg indah...cocok buat selfie atau sekedar beristirahat
Saly Shinta Charima,5,"sejuk, pemandangannya indah banget"
Shakira Nurhalisa,4,
Suyoto Alwi (Kak Tyo),5,"Lokasi Selogiri Wonogiri bisa dijangkau dari arah solo maupun arah wonogiri. Tiket masuknya Rp. 10.000,-
Tempatnya sejuk, spot foto banyak. Di sekitar telaga banyak bukit bukit indah."
Sutikno Arthur,3,"Rimbun dan sejuk, namun akses jalan agak kurang"
Pricillia Sendy,3,"Tempat bagus, tapi untuk membawa anak dan orang dengan kursi roda tidak bisa. Tempat kurang dan perlu banyak hal yang harud diperbaiki agar nyaman"
Bella Farda,4,
Danen Jimbun,4,Cocok untuk refresing
Eko Kurniawan,5,Panorama alam yang elok. Jian keren banget mas...!
Ong Siok Lian,3,Spot unt foto² bagus.
Wika Noviriana Wati,5,
IwaL fals,5,Ranukumbolonya Wonogiri
Wenny Arimah Pramesti,5,
Yurasa Satnawatri,3,
Kaa,3,
Didik Ari Wibowo,5,
Eko Purnomo,4,
Aprilianingtyas Anggraeni,4,
ipoenk darta,5,
Anto Warrock,3,Tempatnya untuk santai bagus suasana tenang dan nyaman
abid setiyawan,5,Haloo kaka
3_hidayah channel,5,Bagus
July Waskito,4,"Cocok utk piknik tipis2, kumpul2, ghibah, foto2an."
Putra Lewas,5,"Tempat nya bagus
Buat selfy Instagramable"
aditya wisnu,5,
Lestiya Herniyaningsih,5,
endah rosita,5,Semilir angin ditepi danau
tom kusuma,4,Foto spot yang bagus
Evan Se,5,
heru mulyanto,5,Bagi kalangan muda mudi tempate romantis juga.....
Rico Ramada,5,tempat wisata di daerah nguter sukoharjo dengan aneka wisata air berupa telaga dan beberapa spot foto menarik. Sering juga untuk sesi foto prawedding disini juga
Bujang Prasetianto Cah nDeso,5,Tempat yang sejuk dan indah
Fauziah Nur Rhohmah,5,
Frenda Ku,2,Sip
Dewi Kurnia,5,Indah banget😍 seger.. tempatnya bagus.. bisa main pake angsa an juga.. 😁😁 …
Guntur D Sadewa,5,Seperti di Bromo
johan purwanto,4,
Niar,4,"Telaga claket oke sih, lumayan utk piknik tipis2, lebih bagus lagi kalau koleksi bunganya ditambah"
angga Pramudito,4,"Berkunjung ke sini pas musim kemarau, gersang semua, lebih baik kesini pas musim hujan saja lebih adem. Fasilitas umum lebih diperbanyak dan diperbaiki. Tanaman diperbanyak dan dijaga jangan sampai kering"
SUDARMAN BACEM,5,Indah mempesona
By Sita,5,"Secara umum sangat indah view yang didapatkan, tentu setelah kita lewati medan jalannya ya 🤭
Untuk tiket masuk 10k tergolong mahal dengan hanumya ada 4spot foto yang disediakan …"
Gunung Mahameru,4,"bagus dan perlu dikelola secara lebih serius.
tempat parkirnya memadai. sayangnya akses ke tempatnya jalannya cuma cukup satu mobil dan kyknya kalau crowded agak repot. tapi bagus. perlu dikunjungi ini. di perbatasan wonogiri dan sukoharjo."
Kelik Andrianto,5,"View pemandangannya bagus,  asri"
Dwi Puspita,4,
Ragil Anggara,5,
Ismail Marzuki,4,"Jika bawa mobil akses jalan ke lokasi bagus dr desa Sendangijo daripada lwt Dam Colo.. perbukitan di belakang cocok untuk para pemotor tril yg suka adventure dgn medan yg cukup menantang.. musholla ada, tmpat parkir nyaman, toilet tersedia. …"
P Nami Kulo,5,baguuuuusss
Andi Natanael,4,Harga tiketnya naik terus padahal lagi resesi.
Wibowo Galileo,5,
joesoeph kalla,5,
Isnaini Zizah,5,"Tempatnya sejukk semilir, aksesnya memang agak susah krn jalannya rusak tp viewnya okelah"
m sholihuddin,3,"Lokasi hanya bisa ditempuh dg transport pribadi, pemandangan cukup bagus, lebih diexplore dan dipromosikan"
Lembu,3,"Danau tidak begitu luas.
HTM 10.000, tanpa es teh seperti reviewer say. Terlalu mahal. Belum termasuk parkir. …"
joxerz solo,5,Tempat wisata alam
Eka Nur Cahaya,4,
Martha K,5,
Yoel Priyadi,4,
Teguh Maulana,4,Masih bisa ditingkatkan lg.. Smoga pemda memberi dana untuk pengembangan wisata daerah.. Tempat yg punya potensi luarbiasa.. Akses jaln ke bendungan colo bisa diperbaiki.. Dijadikan obyek wisata unyuk pemasukan kass Daerah.
Putri Utami,5,Tempatnya swejukk 💕💕💕 …
Uswatun H N,4,Masih tutup karena korona
Freak Imperium Art,5,"Bagus usahain dtang pagi atau sore klo siangan lumayan panas,klo kemarau menguning,datang pas musim penghujan pasti lebih bagus hijau lagi"
Herry Krizt,4,Hanya untuk bersenang-senang memancing
dian nugroho,4,
wahyu ningsih,5,
Gumilang Khairuddin,5,
Heni Dhe,4,
Ana,5,
Bea Rhath,4,
O-Man Aziz,5,"Family Time, sangat cocok dengan ada fasilitas gazebo"
Nova Erwin,5,
MasAdriantz,5,Pemandangan disini sangat indah dan sejuk walaupun menuju kesini panas dan jalannya rusak
Sadda Salma,2,
Dzaky Afif,5,Bagus
Agus Riyadi,5,
csc official,3,Tempat nyaman... sebaiknya datang setelah musim hujan karena rumput di bukit akan berwarna hijau
Nurul Afifah,4,
Wiwid fly,4,
Novita Eva Sawitri,5,Bersih dan tidak ramai
naommy yithalak,5,
Khonsa Nafi'ah,5,
Catur Setiyanto,5,"Alami,dan terjaga dengan kearifan lokal"
Dhani Prasetyo,3,"Telaga kecil untuk bersantai dan memancing..
View nya biasa aja..
Tempat foto foto, lumayan instagramable jika bisa ambil tempat dan sudut yang tepat.."
ayyub setia-one,1,
Rusiyana Andriyani,5,
Badhar Anshor,5,Sejuk
catur suyanto,4,
vega abang,4,"Spot foto kurang banyak,mungkin bagus kalo di perluas sampai bukit"
Haris tri Aprianto,5,
Alpian WA,5,"Kesini pas corona dan tutup saya terpaksa bludus donggg 🤣, tempat menjadi asri karena jarang dikunjungi manusia …"
sekti purwanto,4,
endah nurmasari,5,
Sigit Setiawan,4,
mutiara larasati,5,
Mawar Yohan,3,
Saukins Chanel,4,Tempat asik buat berfoto
fajardwi hidayati,5,
Wanma Mezzawa,4,
candra 1915,1,
Muhammad Production,4,"Tempat yang pas untuk mengambil foto, terutama pas musim penghujan, lokasinya hijau dan adem"
Banx Prime,4,spot indah buat foto2.. klo siang lumayan fanass siihh...
Erwiin Risqy,5,Tempatnya indah
daniel hartanto,4,Good wiew kalau musim hujan
Dwi Arini,5,
nzl Prpz,3,"harga bersahabat, tapi perlu tambah kursi buat santai"
Nasrul Hadi,5,Luar biasaaa
Wijaya Jati,3,"Tempat sejuk, pemandangan lumayan, tp HTM 10rb mmg terasa mahal Krn fasilitas krg memadai & telaga cm kecil,untuk sekedar foto2 sich gak papa."
Dewi wiu,3,"Tempatnya Indah,  tapi menurutku tiket masuknya terlalu mahal.  Apalagi disana spot fotonya cuma dikit.
Banyak pemancing juga yang berkeliaran.
Tapi soal view yang disuguhkan,  keren."
muh arif nasir,4,
vicky rules,2,Tidak buruk
Sekar Anggrek Solo,5,Tempat wisata lecil. Blm terlalu ramai. Tdk banyak tempat jajanan. Tempat yg tenang. Bs memancing atau sekedar duduk santai di pinggir telaga.
Su Yitno,5,Tempat nyaman untuk rekreasi sekeluarga
Vickydwi Purnama,5,Indah tempatnya skrang sudah direnovasi pula 👍 …
Huda Nashruddin,5,
Nindya Dea,3,
Nuryati Handayani,2,"Lumayan untuk santai,,,,, kurang luwas,,,, tidak ada kuliner,,,"
Radhent Rahmat,4,
Famila Sila,5,
anggi listya,2,
Niko Bil Majid A,3,
Andri Setyawan,3,Mungk8n perlu ditambah wahana permainan anak di samping telaga
Rahadi Nur Wildant,5,Tempat mancing dan rekreasi
Kangdar Dar,4,Tempat asri banget dengan latar belakang yg mempesona perbukitan yg exotis..siiip
iyus gajus,5,
Aqilla Cas,5,
rins irawati,5,
sugengharyanto channel,1,HTM terlalu mahal Menurut saya 10 rb...tempat begini aja pantes sepi....nyesel kesini....
Budi Wahyudi,1,",. Bb"
Firstansyah akf,4,
aditya septiawan,5,"Aksesnya lumayan jauh dari jalan raya, harus melewati bendungan terlebih dahulu. Jalan masuknya pun aspalnya sudah lama tidak diperbaiki. Padahal wisatanya sangat indah dengan warna air yang bersih dan dapat dilihat pantulannya. Di tempat wisatanya terdapat spot berfoto, tanaman berbunga, dan kupu-kupu yang jumlahnya sangat banyak."
Naufal Ikhsanul H,5,Sangat menarik
Achmad Syaiful,3,"Spot yang bagus untuk photo, asal waktunya tepat. Tempat parkir mobil terbatas. HTM menurut saya agak sedikit mahal Rp. 10 ribu. Overall, it's OK"
Sardi Sardiman,4,
mbah darmo 135 cc,5,
Zhein Alfath,5,
Dian Saputriani,5,
Mas Beck,5,Utara rumah...
Wahyu Setiyoko,4,
Yusuf Setyawan,5,
ani margi,1,Oke
Roudhotul Jannah,5,
Siti nursanti,5,
Riyadi Elfathan,5,
LIAMIPA LESTARI,5,"Tempatnya bagus, mungkin sekarang pemandangannya sudah lebih lagi. Airnya gak bisa buat berenang cuma bisa swa foto tok."
Dedek Arsyila,1,
Titin Dwi ardiyanti,5,
dharyadi,5,Menyegarkan 😁 …
Fitri Istiqomah,4,
ryaniz mufty,4,"Tempat ini pernah booming pada masanya. Pemandangan lumayan apik ala-ala danau yang di belakangnya terdapat gundukan bukit.
Dekat dengan Bendungan Colo."
febi kartikasari,5,
Linna Fatin Afra,5,
Wahyu Widi 555,4,
boedhoet,5,
ghan young,4,"Tempat yang teduh, tenang dan sejuk."
arsilia 14,3,
Abas,5,Perlu pengelolaan yg lebih baik lagi
Nanda Handayani,3,"Andai di kelola lebih baik, dan para pemuda lebih produktif. Akan lebih baik. Semangat"
rizkywae,2,"bayar agak mahal, fasilitas B aja"
Rosa Nur L,4,
Hasna Nida Diyanah,4,"Tempatnya lumayan, tiket masuknya 10rb/orang agak mahalan dikit menurut saya, karna spot fotonya juga kurang banyak. Cocok buat sekedar santai-santai sama keluarga."
Maria Erna,4,
Aditya Warman,5,View ne indah
Novi Ika,3,
Rauhati Noor Maulida,4,"Tempatnya asri, lucu banget ada danau, bunga, dan perahu. Tempat ini masih potensial banget di beberapa tahun ke depan buat jadi tempat wisata, sayangnya ngga ada yg jual makanan berat,  pas kesini bareng sama keluarga dan dari luar kota …"
Dayinta Syahirahidayat,4,
azzahra army,1,
Agus Sriadi,5,
Has An,2,Nggak kayak dulu..nggak terurus
Agus Wahyudi,4,
wondering everything,5,
ulfa devi,5,"Wisata telaga ini memberikan tempat wisata yang bukan hanya indah, namun juga sejuk, dengan pegunungan yang hijau, udara yang sejuk, danau yang lumayan luas, suara kicauan burung, tiket masuknya juga terjangkau sekitar 10 k per orang sudah bisa mendapatkan tiket masuk dan 1 teh botol."
Pongky Hananta,4,"Jalan masuk dr jalan provinsi (sukoharjo - wonogiri) sudah halus. Sedikit yg berlubang. Tiket masuk masih 10k/kepala tp tdk dapat teh botol dlm kemasan lagi.
Krn telaga sdg surut jd ditanami bunga2. Banyak kupu2. Lumayan panas kl siang tp anginnya semilir"
Bledek Boyz,1,
all gemes,3,
Mie Ayam EnakkU,4,
Putre sLo,5,tlaga nya cantikada air terjun kecil dan bukit batu
Muhammad Syaifu d,2,
Sunarto Ganesh,4,"Bagus untuk test pancing,"
Rahmat Wahyono,1,
Nurul Nur Ainun,4,
Risna wahyuningsih,4,"Tempatnya bagus,"
triyanto,3,"Ada perahu, taman bunga dan warung makan. Kesananya pas lagi jarang hujan jadinya rumput di bukit kurang hijau.. mungkin lain kali kesana lagi dan menulis ulasan lagi. Sepertinya ikan yg di dalam telaga besar."
Wiji Lestari,5,
wahyu hasibuan,3,Biasa saja. Coba jalan batu ke puncaknya diperindah.
Ariestyanto Harrypurnomo,4,Untuk foto bagus kl sore...
kamino nokifa,3,
Hesti Setya,5,
20.18.- TRN,3,
Fabian Fahri,5,
Andi Nur Yuwono,4,
Miftahul Rijal,5,
Lukas Aris N,5,
Amalia Balqis (Alqis),5,
A - Prischylia Della Anggraeni,5,Tempatnya bagusss
hafidh andhi,5,JoZ
Intan Dwi Anggraini,5,
kadavi ibnu kumaini,1,
Triana Wardhatun Jannah,5,Pemandangan yang indah dengan nuansa pedesaan
Vica Natalia,5,
Fajar Nur Rizqi,5,
Alfina Herawati,3,"Tempat Jane bagus dan menyenangkan, tapi itu adalah hal yang benar untuk dilakukan"
Reny Arny,4,
Sony Febriyanto,5,Bagus
Kartika Putri,4,"kesini dr jaman masih gratis cm bayar parkir sampai skrg udah bayar 10rb/org,tp emg skrg lebih bagus ya ada beberapa spot foto tambahan,ada gazebo nya jg,kalau kesini mending sorean krn rmhku solo jd aq biasanya dr rumah jam 4 kurang sampai …"
Kristijanto Oslo,5,Walaupun air nya baru surut karena kemarau panjang..tapi masih bagus buat foto foto..malah jadi ada padang rumput nya 👍 …
Yusuf Bertan,5,"masih alami
sayang, mobil nggk bisa lewat"
Yumede Areba,5,
Danang Nugroho,5,
Agus Suyanto,5,Luar Biasa
Soe Hartanto,3,
Agus Wiyanto,4,
miftah fadilah,4,
Anang Supriyanto,5,
Mustkhari solekhah sari,4,
Rhevan Vjr,5,tempat nya indah
UM channel,1,
bang rudi angkringan anto 80,4,
Syaiful Bahri,5,
dyah isworo pikatan,1,
Tria Sari,4,"Tempat yang indah dan nyaman,  bersih, udaranya seger, gak nyesel datang kesini,  aplagi kalo udah musim penghujan pengen bgt kesini lagi, mungkin tambah indah pemandangannya 😂😂 …"
Oke Oke,5,
Guruh Hadi Putranto,5,"Jalannya agak bingung, kesini diajak mantan, hmmm...."
Muhammad Anis,4,Pemandangannya bagus tapi cukup kering
Fifi Kurnia,5,
Fikri Arif,4,Indah
tatar Ridho,4,
rie Snd,3,"Semoga bisa selalu menjaga tempat ini,  dan melakukan pembenahan"" supaya lebih menarik lagi,,"
Gail Rochim,3,
Bety Sukma Dewi,5,
much sophani,5,
Keluarga MoMo,5,tempat seribu kenangan
Luckman Lutfi,4,Seyuuuukk tnan... 😍 …
pia pujiwati,5,Tempat wisata baru diujung kampung halaman bapak indah 😍😍 …
Titri Anggraini,4,
Veronika Risa,4,Bagus kalau musim hujan.... tampak lebih hijau
Panjitecindo mesin ukm,4,Asri dan alami
siGendutOfficial,5,Tempat yang abgus buat jalan jalan
Marita Prapaska Jati,4,
Gilang Anggi Prakoso,5,Bagus
teguh widodo,5,
Sri Subekti,5,Lebih indah lagi kalo musim hujan....pegunungannya tumbuh rumput..👍👍🤩🤩 …
sepvia rakhmasari,3,Sebaiknya kesini jangan pas musim kemarau panjang soalnya kering dan airnya sedikit(gak keliatan hijau) menurut saya masih perlu dikembangkan lagi tempat wisata ini sepertinya juga belum banyak orang tau.
Annisa Nurul Fatiya,5,
Risna Aruminingtyas,5,
Bhudhy Iwan,3,
Hauland Nugroho,5,
Aska Sofia,1,
Etik Feriwanti Adji,4,"Karena datang pas musim kemarau, jadi airnya surut, bukitnya gersang.. Tapi tidak mengurangi ke syahdu an... tempat nya nyaman buat refreshing dan tenangggg banget.. apalagi kalo masih pagi, belum ramai jadi bisa puas jalan2."
susianti original,5,
lala ummah,3,"Ga usah jauh jauh ke ranukumbolo. Karna tempat ini uda mirip banget, untuk htm 10ribu aku rasa masih terlalu mahal"
Mohammad Ardha,5,Sangat cocok buat berlibur di cuaca hujan
Sonia Intan,5,
Lailla Sari,4,Sejuk
Adimas Dwi Prihatno,4,
Fajrin Mustika,5,Salah satu tempat wisata yg ada di Wonogiri yg cocok buat foto2
Nazril Melza,2,SUASANA NYAMAN
Dessy Puspita Sari,4,Tempat fotonya ndak sebagus dulu ini lagi gersang😔 …
Aref Setiawan,5,
Yosua Naftali,4,"Cuma kurang terawat aja bunganya, ada yang layu, dan tiket masuknya menurutku agak mahal ya 10k per orang dengan cuma beberapa tmpat foto saja makasih"
Gunthur Dwi Saptoro,3,
Yuni Febriana,4,
Mas Dysta,2,
Tianofficial JR,5,Mungkin pas musim hujan akan lebih bagus tempatnya 👍 …
Fajar Yuwono,1,
mila sari,4,
ifin rahargo,4,
Sri Lestariskh,1,
Lewi Hayden Yuliawan,4,
Ayu Larasati,4,
Bayu Samudra,2,
Dwi Purnomo,5,Tempat yg bagus
Ovi Arviana,3,"Tiket masuk per orang : 10 k
Disana juga tersedia perahu dayung yang harus dibayar lagi kalau mau pakai"
Qory Septiadi,5,Lumayan untuk membuat konten
Agus Sukamto,4,
Rofi'ah Nur Annisa,2,
Enggal Mahesa,5,
Shopy,1,"Gak ada apa-apanya, mau foto dipinggiran nya bayar lagi...jalan aksesnya kecil. Gak bisa buat 2 mobil"
Risqi Adji,2,Ga seperti yg diharapkan mungkin karna pengelolaan yg kurang jadi banyak spot foto yg rusak. Sarannya sih semoga bisa dikelola lebih baik karna potensi wisatanya cukup bagus. Oh iya tadi saya kesana HTM 10rb tpi ga dikasih minum😂 …
Gigih Prayitno,5,
Adelia Vita,4,Biar fotonya gak back light sih sarannya dateng pagi sebelum dzuhur...
Rebecca Vanessa,5,
Nur Hidayati,4,Lumayan..
Galang S Pambudi,5,Ranu kumbolo versi kearifan lokal
Afifah Basmah,4,
Dita Prasta,5,😍👍 …
Fitriana,3,
pawiro 48,5,Spot foto yg bagus
Erlita Noviani,5,
Tri Lasmono,5,Udara sejuk yang bagus
Arum P,4,
arbelia Ratih,5,
mbak pung,4,Lumayan.. Masih perlu diperbaiki lagi
Intan Rachmawati,5,
Ren Sa,5,ini Adalah telaga celaket yang banyak Bunga -Bunga yang indah sekali
Eny Kr,4,Tempat selfie yang lumayan dengan bukit kecil dan latar belakang yang sejuk. Tiket masuk per orang 10rb.
Florentina Tri Maharani,5,
Farhan Aufa71,4,
POTATO GAME,4,
Ibzi Afra,4,"Kondisi terawat, lingkungan sekitar bersih."
Dewi Ambarwati70,5,Suasana jadi adem lihat telaga Claket
Taif Al Anzar,4,"Tempatnya enak, nyaman, dan bersih. Bagus buat foto-foto, pokoknya instagramable banget deh 😂 …"
baqiyatush sholihah,5,Penuh kenangan wkwkw
Saiful Bahri,5,
Budi Pratama,4,
Sena mocil,3,"Tempatnya 90 persen jauh ketimbang dulu sehabis di renovasi dan di tambah spot"" foto. Indah dan nyaman, cocok sekali untuk liburan sekeluarga, temen dekat, kerabat, pacar atau kaka adek an😅 …"
Agustri Hariadi,5,
Uckie Mandella,5,
Lhesus Triyatno,4,"Tempat yang nyaman teduh, angin sepoi sepoi"
Tunang Rahmad Riyadi,5,
Banu Gendut,4,
Kurnia Putri,3,
gelombang alfa,4,Bagus untuk foto-foto. Panas saat siang hari. Objeknya gak terlalu luas.
Gguna Anggit,4,Tempat nya enak buat nyantai
Desy Handayani,2,
Jorgi Satria Putra,4,
Toto Iswanto,3,gtu doang
Stefani Saputri (Okta),5,Piknik tipis² perbatasan sukoharjo wonogiri
Ikky,3,Tempat nya syahdu
Yunik Kasswari,4,Bagus
sutrisno saja,4,
MAS T AJ,3,"Mungkin tempatnya akan lebih indah bila di musim hujan, soalnya kalo musim panas terasa gersang"
Tri Wahyudi,4,
Agus Suryo Purnomo,5,"Belum banyak petunjuk arah ke tempat wisata. Harus sering tanya-tanya di jalan agar tidak kesasar.
Tempatnya masih belum ramai, mungkin karena belum banyak yg tahu. Tempat masih bersih dan terawat"
Sonny Lin,5,"Lumayan bagus pemandangannya. Saran: jangan pergi saat matahari sedang terik2nya, panas dan silau men."
Wahyu Budi Santosa,5,"Lokasinya cukup dekat dari jalan raya, dan akses nya mudah dari jalan raya. Wisata murah di wonogiri... Banyak mengatakan Ranu Kumbolonya Wonogiri dan its real 11:12 lah"
Sri Darwanti,5,
Sunawi Ningsih,5,Senang sekali berkunjung bersama keluarga kecil
Rofi'ah,1,
Maher Khoirul Isro',5,"Lokasi yang benar-benar bagus. Apalagi pada hari Selasa, lumayan sepi. Saya nggak tahu kalau rame apakah bagus buat spot foto yang fantastis ini.
Saya pertama kali melihat terkejut, ""kok seperti di Ranu Kumbolo"" batin saya. …"
Arinda Novitasari,3,Lumayan lah
Muhamad Marzuki,2,"Tempat wisata yg lumayan buat kita2 yg pas2an
Cuma yg perlu diperhatikan dr pengelola.....akses jalan yg kurang memadahi. Jalan beton samping telaga terlalu sempit untuk simpangan 2 mobil …"
Mbah bejo Pojok,3,lumayan
Maredh Nesia,4,
Intan Lautia,5,Keren bgt
Satria Anggara,5,
Musthafa Arip Isnandar,5,
Aziz Maulaya,4,
Rahma Meylia Wardani,5,
Reiza Windita TW,5,Indag sekali
Adriel 135cc,4,Lumayan lah buat nenangin pikiran
Djiwo Murfiyanto,5,tempat rekreasi dan pemancingan yang sejuk
darmawan putro,5,
Nabela PIS,5,Tempat yang pas buat yang suka selfie dengan pemandangan alam
Pristy Wikan,5,"Tempatnya bersih, spot-spot fotonya bagus, bunganya kurang rimbun. Kalau ada tempat yang jual makan pasti lebih bagus.
Papan informasi dari pinggir jalan besar kurang."
Yohanes Very Wardana,5,
iyo kusumo,5,
MJ Store. id,3,
Fifi Nur Budiati,4,
Bagas Raharjo,5,Bagus
Haidar Almairi,5,
Tri Rahayuu,5,"Tempat yang bagus untuk ""mudah"""
Renny Libra,4,
Sandhy Mahendra Putra (SandhyPutra),5,"Tempat yg sangat cocok untuk foto,  pemandangan sangat bagus, tiket murah,  recomended bgt"
Sigit Santosa,1,Pengelolaannya tolong dibenerin.. silahkan dibuat mjd destinasi wisata pinggiran kota yg murah agar banyak pengunjung dan tentunya dibuat menarik.. bukan malah dimanfaatkan untuk mencari keuntungan.. …
Ratna Nurhayati,5,Enak banget buat santai
Ratna Sari,3,
Aurelia Putri,5,
Sigit Santoso,2,Perlu penataan dan pengelolaan yg baik lg.. silahkan dibuat wisata pinggiran kota yg murah agar makin banyak pengunjung..
Deny Satyawan,4,Lumayan bagus untuk bersantai suananya cukup menenangkan dan menyenangkan
Michael David,5,Sipp
RIZKI JULIO FIRMANSYAH,5,Tempatnya  bagus saran saya agar lebih dikembangkan  wisatanya
Asbie Santosa,4,Bagus dan indah untuk foto-foto..
Rendra Anggara,3,"Retribusi terlalu mhal, spot foto kurang."
Brexelle Hollic,4,
Alfiska Imut,3,berharap  sampe sana makan ikan bakar.. eh sampe sana cuma ada popmi  hade
John Marcopolo,5,
myvty haizz,3,Lumayan lah wat foto2
Bukan Romeo,5,👍👍👍 …
SISMA ARYANI,5,
Aprilia Kusumawardani,5,
endah sulistya wardani,4,
fitri muliawan,5,
Vania Paramitha leilani,5,Bagus
Leo,5,
NaOn,2,"Sayang  ,setiap lebaran datang kesini.tidak ada perubahan berarti.padahal pengunjung dari berbagai kota sudah penasaran ingin berkunjung.tapi pemerintah setempat kurang siap semua fasilitas nya, baik itu jalan akses..tpt kuliner dan lain lain."
Rachel Amanda,5,
Robbiansyah Arganes,3,Soal fasilitas masih banyak yg kurang
Ridaa wahyu,5,
Puji Rahayu,3,
Arum Widyasani,3,masih sedikit view foto2 nya
